Year,M,D,H,M,S,alpha,dec
[2064],[1],[23],[0],[0],[0.00],[15.5269581482],[-18.789712247]
[2064],[1],[24],[0],[0],[0.00],[15.5287564999],[-18.800280571]
[2064],[1],[25],[0],[0],[0.00],[15.5307235479],[-18.801236229]
[2064],[1],[26],[0],[0],[0.00],[15.5332588852],[-18.805033882]
[2064],[1],[27],[0],[0],[0.00],[15.5355876991],[-18.818430326]
[2064],[1],[28],[0],[0],[0.00],[15.5372153030],[-18.829619402]
[2064],[1],[29],[0],[0],[0.00],[15.5388722441],[-18.830590985]
[2064],[1],[30],[0],[0],[0.00],[15.5411242529],[-18.832262794]
[2064],[1],[31],[0],[0],[0.00],[15.5433095630],[-18.843861906]
[2064],[2],[1],[0],[0],[0.00],[15.5447789638],[-18.855466841]
[2064],[2],[2],[0],[0],[0.00],[15.5461328725],[-18.856723302]
[2064],[2],[3],[0],[0],[0.00],[15.5480784296],[-18.856477891]
[2064],[2],[4],[0],[0],[0.00],[15.5500987930],[-18.866013518]
[2064],[2],[5],[0],[0],[0.00],[15.5514202167],[-18.877766869]
[2064],[2],[6],[0],[0],[0.00],[15.5524829199],[-18.879525128]
[2064],[2],[7],[0],[0],[0.00],[15.5541027620],[-18.877626024]
[2064],[2],[8],[0],[0],[0.00],[15.5559333414],[-18.884882133]
[2064],[2],[9],[0],[0],[0.00],[15.5571131115],[-18.896468878]
[2064],[2],[10],[0],[0],[0.00],[15.5578985686],[-18.898884526]
[2064],[2],[11],[0],[0],[0.00],[15.5591774422],[-18.895629623]
[2064],[2],[12],[0],[0],[0.00],[15.5607908582],[-18.900464811]
[2064],[2],[13],[0],[0],[0.00],[15.5618304615],[-18.911530501]
[2064],[2],[14],[0],[0],[0.00],[15.5623553901],[-18.914690968]
[2064],[2],[15],[0],[0],[0.00],[15.5632831703],[-18.910411014]
[2064],[2],[16],[0],[0],[0.00],[15.5646519053],[-18.912755903]
[2064],[2],[17],[0],[0],[0.00],[15.5655495095],[-18.922940576]
[2064],[2],[18],[0],[0],[0.00],[15.5658331117],[-18.926863704]
[2064],[2],[19],[0],[0],[0.00],[15.5664067937],[-18.921905508]
[2064],[2],[20],[0],[0],[0.00],[15.5675051374],[-18.921779513]
[2064],[2],[21],[0],[0],[0.00],[15.5682557015],[-18.930723077]
[2064],[2],[22],[0],[0],[0.00],[15.5683192837],[-18.935357602]
[2064],[2],[23],[0],[0],[0.00],[15.5685425356],[-18.930067321]
[2064],[2],[24],[0],[0],[0.00],[15.5693476290],[-18.927568829]
[2064],[2],[25],[0],[0],[0.00],[15.5699429431],[-18.934934613]
[2064],[2],[26],[0],[0],[0.00],[15.5698083739],[-18.940155249]
[2064],[2],[27],[0],[0],[0.00],[15.5696916218],[-18.934859939]
[2064],[2],[28],[0],[0],[0.00],[15.5701843438],[-18.930163070]
[2064],[2],[29],[0],[0],[0.00],[15.5706134232],[-18.935650166]
[2064],[3],[1],[0],[0],[0.00],[15.5703018921],[-18.941266322]
[2064],[3],[2],[0],[0],[0.00],[15.5698617057],[-18.936261895]
[2064],[3],[3],[0],[0],[0.00],[15.5700272333],[-18.929610135]
[2064],[3],[4],[0],[0],[0.00],[15.5702763651],[-18.932969196]
[2064],[3],[5],[0],[0],[0.00],[15.5698068838],[-18.938730403]
[2064],[3],[6],[0],[0],[0.00],[15.5690638702],[-18.934260498]
[2064],[3],[7],[0],[0],[0.00],[15.5688914808],[-18.925945099]
[2064],[3],[8],[0],[0],[0.00],[15.5689433852],[-18.926985348]
[2064],[3],[9],[0],[0],[0.00],[15.5683304174],[-18.932584550]
[2064],[3],[10],[0],[0],[0.00],[15.5673082355],[-18.928828597]
[2064],[3],[11],[0],[0],[0.00],[15.5667914289],[-18.919183081]
[2064],[3],[12],[0],[0],[0.00],[15.5666272724],[-18.917782745]
[2064],[3],[13],[0],[0],[0.00],[15.5658816169],[-18.922887117]
[2064],[3],[14],[0],[0],[0.00],[15.5646069663],[-18.919956346]
[2064],[3],[15],[0],[0],[0.00],[15.5637461195],[-18.909347859]
[2064],[3],[16],[0],[0],[0.00],[15.5633475151],[-18.905474479]
[2064],[3],[17],[0],[0],[0.00],[15.5624768112],[-18.909738828]
[2064],[3],[18],[0],[0],[0.00],[15.5609797504],[-18.907679677]
[2064],[3],[19],[0],[0],[0.00],[15.5597820281],[-18.896491896]
[2064],[3],[20],[0],[0],[0.00],[15.5591330368],[-18.890194172]
[2064],[3],[21],[0],[0],[0.00],[15.5581417916],[-18.893280663]
[2064],[3],[22],[0],[0],[0.00],[15.5564540638],[-18.892059786]
[2064],[3],[23],[0],[0],[0.00],[15.5549342250],[-18.880673896]
[2064],[3],[24],[0],[0],[0.00],[15.5540217669],[-18.872086138]
[2064],[3],[25],[0],[0],[0.00],[15.5529115536],[-18.873677094]
[2064],[3],[26],[0],[0],[0.00],[15.5510656945],[-18.873192663]
[2064],[3],[27],[0],[0],[0.00],[15.5492449894],[-18.861970823]
[2064],[3],[28],[0],[0],[0.00],[15.5480600701],[-18.851305571]
[2064],[3],[29],[0],[0],[0.00],[15.5468291297],[-18.851125260]
[2064],[3],[30],[0],[0],[0.00],[15.5448563002],[-18.851205978]
[2064],[3],[31],[0],[0],[0.00],[15.5427616143],[-18.840476013]
[2064],[4],[1],[0],[0],[0.00],[15.5412989465],[-18.828012128]
[2064],[4],[2],[0],[0],[0.00],[15.5399422989],[-18.825835164]
[2064],[4],[3],[0],[0],[0.00],[15.5378706462],[-18.826244192]
[2064],[4],[4],[0],[0],[0.00],[15.5355327010],[-18.816277277]
[2064],[4],[5],[0],[0],[0.00],[15.5337909094],[-18.802343421]
[2064],[4],[6],[0],[0],[0.00],[15.5323000522],[-18.798004185]
[2064],[4],[7],[0],[0],[0.00],[15.5301532436],[-18.798456410]
[2064],[4],[8],[0],[0],[0.00],[15.5276055346],[-18.789459264]
[2064],[4],[9],[0],[0],[0.00],[15.5255882240],[-18.774430009]
[2064],[4],[10],[0],[0],[0.00],[15.5239531235],[-18.767844372]
[2064],[4],[11],[0],[0],[0.00],[15.5217510633],[-18.768023874]
[2064],[4],[12],[0],[0],[0.00],[15.5190305161],[-18.760138755]
[2064],[4],[13],[0],[0],[0.00],[15.5167477324],[-18.744420578]
[2064],[4],[14],[0],[0],[0.00],[15.5149593925],[-18.735587757]
[2064],[4],[15],[0],[0],[0.00],[15.5127186224],[-18.735175436]
[2064],[4],[16],[0],[0],[0.00],[15.5098649427],[-18.728466402]
[2064],[4],[17],[0],[0],[0.00],[15.5073341934],[-18.712482711]
[2064],[4],[18],[0],[0],[0.00],[15.5053854313],[-18.701490821]
[2064],[4],[19],[0],[0],[0.00],[15.5031191343],[-18.700167188]
[2064],[4],[20],[0],[0],[0.00],[15.5001733033],[-18.694628898]
[2064],[4],[21],[0],[0],[0.00],[15.4974183972],[-18.678794123]
[2064],[4],[22],[0],[0],[0.00],[15.4953048859],[-18.665816562]
[2064],[4],[23],[0],[0],[0.00],[15.4930220656],[-18.663292764]
[2064],[4],[24],[0],[0],[0.00],[15.4900245920],[-18.658837263]
[2064],[4],[25],[0],[0],[0.00],[15.4870754433],[-18.643547803]
[2064],[4],[26],[0],[0],[0.00],[15.4847956041],[-18.628832242]
[2064],[4],[27],[0],[0],[0.00],[15.4825015088],[-18.624854160]
[2064],[4],[28],[0],[0],[0.00],[15.4794904492],[-18.621326866]
[2064],[4],[29],[0],[0],[0.00],[15.4763813072],[-18.606932345]
[2064],[4],[30],[0],[0],[0.00],[15.4739368845],[-18.590793515]
[2064],[5],[1],[0],[0],[0.00],[15.4716321291],[-18.585161709]
[2064],[5],[2],[0],[0],[0.00],[15.4686413529],[-18.582339032]
[2064],[5],[3],[0],[0],[0.00],[15.4654091577],[-18.569134146]
[2064],[5],[4],[0],[0],[0.00],[15.4628048151],[-18.551934476]
[2064],[5],[5],[0],[0],[0.00],[15.4604860739],[-18.544513128]
[2064],[5],[6],[0],[0],[0.00],[15.4575442251],[-18.542123641]
[2064],[5],[7],[0],[0],[0.00],[15.4542284655],[-18.530334440]
[2064],[5],[8],[0],[0],[0.00],[15.4514737569],[-18.512480205]
[2064],[5],[9],[0],[0],[0.00],[15.4491363999],[-18.503213277]
[2064],[5],[10],[0],[0],[0.00],[15.4462681240],[-18.500959153]
[2064],[5],[11],[0],[0],[0.00],[15.4429110521],[-18.490740000]
[2064],[5],[12],[0],[0],[0.00],[15.4400218316],[-18.472668532]
[2064],[5],[13],[0],[0],[0.00],[15.4376612461],[-18.461587319]
[2064],[5],[14],[0],[0],[0.00],[15.4348870752],[-18.459162641]
[2064],[5],[15],[0],[0],[0.00],[15.4315325127],[-18.450595112]
[2064],[5],[16],[0],[0],[0.00],[15.4285304871],[-18.432749927]
[2064],[5],[17],[0],[0],[0.00],[15.4261435228],[-18.419971410]
[2064],[5],[18],[0],[0],[0.00],[15.4234790391],[-18.417075341]
[2064],[5],[19],[0],[0],[0.00],[15.4201709310],[-18.410153640]
[2064],[5],[20],[0],[0],[0.00],[15.4170834725],[-18.392970352]
[2064],[5],[21],[0],[0],[0.00],[15.4146683047],[-18.378689802]
[2064],[5],[22],[0],[0],[0.00],[15.4121245487],[-18.375045003]
[2064],[5],[23],[0],[0],[0.00],[15.4089047355],[-18.369689276]
[2064],[5],[24],[0],[0],[0.00],[15.4057635944],[-18.353568303]
[2064],[5],[25],[0],[0],[0.00],[15.4033204487],[-18.338057997]
[2064],[5],[26],[0],[0],[0.00],[15.4009025371],[-18.333424732]
[2064],[5],[27],[0],[0],[0.00],[15.3978089918],[-18.329476221]
[2064],[5],[28],[0],[0],[0.00],[15.3946486031],[-18.314775310]
[2064],[5],[29],[0],[0],[0.00],[15.3921791598],[-18.298359920]
[2064],[5],[30],[0],[0],[0.00],[15.3898871038],[-18.292550366]
[2064],[5],[31],[0],[0],[0.00],[15.3869521420],[-18.289782732]
[2064],[6],[1],[0],[0],[0.00],[15.3838088510],[-18.276789751]
[2064],[6],[2],[0],[0],[0.00],[15.3813176422],[-18.259844229]
[2064],[6],[3],[0],[0],[0.00],[15.3791470093],[-18.252733556]
[2064],[6],[4],[0],[0],[0.00],[15.3763978030],[-18.250874514]
[2064],[6],[5],[0],[0],[0.00],[15.3733098687],[-18.239812595]
[2064],[6],[6],[0],[0],[0.00],[15.3708057904],[-18.222750927]
[2064],[6],[7],[0],[0],[0.00],[15.3687505253],[-18.214297410]
[2064],[6],[8],[0],[0],[0.00],[15.3662092714],[-18.213047291]
[2064],[6],[9],[0],[0],[0.00],[15.3632167262],[-18.204062069]
[2064],[6],[10],[0],[0],[0.00],[15.3607138382],[-18.187319467]
[2064],[6],[11],[0],[0],[0.00],[15.3587672916],[-18.177560698]
[2064],[6],[12],[0],[0],[0.00],[15.3564511130],[-18.176608987]
[2064],[6],[13],[0],[0],[0.00],[15.3535945736],[-18.169762653]
[2064],[6],[14],[0],[0],[0.00],[15.3511119979],[-18.153777201]
[2064],[6],[15],[0],[0],[0.00],[15.3492678753],[-18.142831467]
[2064],[6],[16],[0],[0],[0.00],[15.3471885022],[-18.141872554]
[2064],[6],[17],[0],[0],[0.00],[15.3445072117],[-18.137145982]
[2064],[6],[18],[0],[0],[0.00],[15.3420683641],[-18.122335900]
[2064],[6],[19],[0],[0],[0.00],[15.3403209477],[-18.110400662]
[2064],[6],[20],[0],[0],[0.00],[15.3384838220],[-18.109150455]
[2064],[6],[21],[0],[0],[0.00],[15.3360139958],[-18.106437010]
[2064],[6],[22],[0],[0],[0.00],[15.3336451739],[-18.093184350]
[2064],[6],[23],[0],[0],[0.00],[15.3319893184],[-18.080515055]
[2064],[6],[24],[0],[0],[0.00],[15.3303936921],[-18.078723392]
[2064],[6],[25],[0],[0],[0.00],[15.3281660956],[-18.077839681]
[2064],[6],[26],[0],[0],[0.00],[15.3258955575],[-18.066467431]
[2064],[6],[27],[0],[0],[0.00],[15.3243272217],[-18.053379857]
[2064],[6],[28],[0],[0],[0.00],[15.3229663791],[-18.050846895]
[2064],[6],[29],[0],[0],[0.00],[15.3210064503],[-18.051543933]
[2064],[6],[30],[0],[0],[0.00],[15.3188637031],[-18.042315749]
[2064],[7],[1],[0],[0],[0.00],[15.3173814794],[-18.029163449]
[2064],[7],[2],[0],[0],[0.00],[15.3162448574],[-18.025758452]
[2064],[7],[3],[0],[0],[0.00],[15.3145723180],[-18.027740945]
[2064],[7],[4],[0],[0],[0.00],[15.3125888998],[-18.020843321]
[2064],[7],[5],[0],[0],[0.00],[15.3111955333],[-18.008018548]
[2064],[7],[6],[0],[0],[0.00],[15.3102705838],[-18.003681819]
[2064],[7],[7],[0],[0],[0.00],[15.3089004301],[-18.006627565]
[2064],[7],[8],[0],[0],[0.00],[15.3071088698],[-18.002170146]
[2064],[7],[9],[0],[0],[0.00],[15.3058118926],[-17.990077645]
[2064],[7],[10],[0],[0],[0.00],[15.3050852031],[-17.984833051]
[2064],[7],[11],[0],[0],[0.00],[15.3040267024],[-17.988410067]
[2064],[7],[12],[0],[0],[0.00],[15.3024595389],[-17.986419201]
[2064],[7],[13],[0],[0],[0.00],[15.3012706109],[-17.975462348]
[2064],[7],[14],[0],[0],[0.00],[15.3007286180],[-17.969407352]
[2064],[7],[15],[0],[0],[0.00],[15.2999850509],[-17.973285998]
[2064],[7],[16],[0],[0],[0.00],[15.2986728563],[-17.973699817]
[2064],[7],[17],[0],[0],[0.00],[15.2976072956],[-17.964255604]
[2064],[7],[18],[0],[0],[0.00],[15.2972364307],[-17.957557070]
[2064],[7],[19],[0],[0],[0.00],[15.2968048217],[-17.961428789]
[2064],[7],[20],[0],[0],[0.00],[15.2957742720],[-17.964101021]
[2064],[7],[21],[0],[0],[0.00],[15.2948498278],[-17.956503466]
[2064],[7],[22],[0],[0],[0.00],[15.2946367370],[-17.949390451]
[2064],[7],[23],[0],[0],[0.00],[15.2945071889],[-17.952979046]
[2064],[7],[24],[0],[0],[0.00],[15.2937797605],[-17.957688189]
[2064],[7],[25],[0],[0],[0.00],[15.2930154078],[-17.952217699]
[2064],[7],[26],[0],[0],[0.00],[15.2929479460],[-17.944966304]
[2064],[7],[27],[0],[0],[0.00],[15.2931054666],[-17.948052547]
[2064],[7],[28],[0],[0],[0.00],[15.2926971772],[-17.954512463]
[2064],[7],[29],[0],[0],[0.00],[15.2921142876],[-17.951382682]
[2064],[7],[30],[0],[0],[0.00],[15.2921834039],[-17.944315466]
[2064],[7],[31],[0],[0],[0.00],[15.2926096932],[-17.946740407]
[2064],[8],[1],[0],[0],[0.00],[15.2925321270],[-17.954627810]
[2064],[8],[2],[0],[0],[0.00],[15.2921536688],[-17.953981733]
[2064],[8],[3],[0],[0],[0.00],[15.2923548835],[-17.947448315]
[2064],[8],[4],[0],[0],[0.00],[15.2930299002],[-17.949134427]
[2064],[8],[5],[0],[0],[0.00],[15.2932893147],[-17.958094759]
[2064],[8],[6],[0],[0],[0.00],[15.2931395435],[-17.959997025]
[2064],[8],[7],[0],[0],[0.00],[15.2934723808],[-17.954361109]
[2064],[8],[8],[0],[0],[0.00],[15.2943751629],[-17.955300227]
[2064],[8],[9],[0],[0],[0.00],[15.2949724762],[-17.964975336]
[2064],[8],[10],[0],[0],[0.00],[15.2950751213],[-17.969405055]
[2064],[8],[11],[0],[0],[0.00],[15.2955436169],[-17.965022922]
[2064],[8],[12],[0],[0],[0.00],[15.2966530679],[-17.965283815]
[2064],[8],[13],[0],[0],[0.00],[15.2975833176],[-17.975316557]
[2064],[8],[14],[0],[0],[0.00],[15.2979602822],[-17.982170606]
[2064],[8],[15],[0],[0],[0.00],[15.2985715828],[-17.979371403]
[2064],[8],[16],[0],[0],[0.00],[15.2998664869],[-17.979088530]
[2064],[8],[17],[0],[0],[0.00],[15.3011181199],[-17.989143987]
[2064],[8],[18],[0],[0],[0.00],[15.3017871334],[-17.998234780]
[2064],[8],[19],[0],[0],[0.00],[15.3025504467],[-17.997303680]
[2064],[8],[20],[0],[0],[0.00],[15.3040097494],[-17.996666768]
[2064],[8],[21],[0],[0],[0.00],[15.3055649846],[-18.006446438]
[2064],[8],[22],[0],[0],[0.00],[15.3065389101],[-18.017514946]
[2064],[8],[23],[0],[0],[0.00],[15.3074657593],[-18.018685431]
[2064],[8],[24],[0],[0],[0.00],[15.3090703819],[-18.017939083]
[2064],[8],[25],[0],[0],[0.00],[15.3109073024],[-18.027199775]
[2064],[8],[26],[0],[0],[0.00],[15.3121949309],[-18.039935104]
[2064],[8],[27],[0],[0],[0.00],[15.3132992345],[-18.043379115]
[2064],[8],[28],[0],[0],[0.00],[15.3150340438],[-18.042807420]
[2064],[8],[29],[0],[0],[0.00],[15.3171278506],[-18.051375059]
[2064],[8],[30],[0],[0],[0.00],[15.3187334574],[-18.065423428]
[2064],[8],[31],[0],[0],[0.00],[15.3200315583],[-18.071243443]
[2064],[9],[1],[0],[0],[0.00],[15.3218855689],[-18.071159849]
[2064],[9],[2],[0],[0],[0.00],[15.3242102714],[-18.078928817]
[2064],[9],[3],[0],[0],[0.00],[15.3261334934],[-18.093917866]
[2064],[9],[4],[0],[0],[0.00],[15.3276426328],[-18.102137310]
[2064],[9],[5],[0],[0],[0.00],[15.3296096549],[-18.102865998]
[2064],[9],[6],[0],[0],[0.00],[15.3321382133],[-18.109810079]
[2064],[9],[7],[0],[0],[0.00],[15.3343733726],[-18.125357575]
[2064],[9],[8],[0],[0],[0.00],[15.3361106876],[-18.135924881]
[2064],[9],[9],[0],[0],[0.00],[15.3381882310],[-18.137782797]
[2064],[9],[10],[0],[0],[0.00],[15.3408936992],[-18.143943259]
[2064],[9],[11],[0],[0],[0.00],[15.3434292203],[-18.159675975]
[2064],[9],[12],[0],[0],[0.00],[15.3454096311],[-18.172451860]
[2064],[9],[13],[0],[0],[0.00],[15.3475987090],[-18.175727998]
[2064],[9],[14],[0],[0],[0.00],[15.3504538043],[-18.181211689]
[2064],[9],[15],[0],[0],[0.00],[15.3532719002],[-18.196774998]
[2064],[9],[16],[0],[0],[0.00],[15.3555065812],[-18.211545094]
[2064],[9],[17],[0],[0],[0.00],[15.3578103064],[-18.216487479]
[2064],[9],[18],[0],[0],[0.00],[15.3607885387],[-18.221459659]
[2064],[9],[19],[0],[0],[0.00],[15.3638656469],[-18.236542311]
[2064],[9],[20],[0],[0],[0.00],[15.3663615759],[-18.253028333]
[2064],[9],[21],[0],[0],[0.00],[15.3687859350],[-18.259839262]
[2064],[9],[22],[0],[0],[0.00],[15.3718634461],[-18.264519311]
[2064],[9],[23],[0],[0],[0.00],[15.3751727167],[-18.278867722]
[2064],[9],[24],[0],[0],[0.00],[15.3779334145],[-18.296738855]
[2064],[9],[25],[0],[0],[0.00],[15.3804877253],[-18.305561114]
[2064],[9],[26],[0],[0],[0.00],[15.3836449660],[-18.310207518]
[2064],[9],[27],[0],[0],[0.00],[15.3871573842],[-18.323632443]
[2064],[9],[28],[0],[0],[0.00],[15.3901824545],[-18.342524868]
[2064],[9],[29],[0],[0],[0.00],[15.3928782677],[-18.353432834]
[2064],[9],[30],[0],[0],[0.00],[15.3961003439],[-18.358335038]
[2064],[10],[1],[0],[0],[0.00],[15.3997853781],[-18.370723303]
[2064],[10],[2],[0],[0],[0.00],[15.4030696908],[-18.390250192]
[2064],[10],[3],[0],[0],[0.00],[15.4059197430],[-18.403248622]
[2064],[10],[4],[0],[0],[0.00],[15.4091958467],[-18.408705061]
[2064],[10],[5],[0],[0],[0.00],[15.4130224699],[-18.420014059]
[2064],[10],[6],[0],[0],[0.00],[15.4165556009],[-18.439787497]
[2064],[10],[7],[0],[0],[0.00],[15.4195723436],[-18.454796944]
[2064],[10],[8],[0],[0],[0.00],[15.4228961574],[-18.461100662]
[2064],[10],[9],[0],[0],[0.00],[15.4268330045],[-18.471358030]
[2064],[10],[10],[0],[0],[0.00],[15.4305989988],[-18.490991845]
[2064],[10],[11],[0],[0],[0.00],[15.4337928121],[-18.507860535]
[2064],[10],[12],[0],[0],[0.00],[15.4371608090],[-18.515275250]
[2064],[10],[13],[0],[0],[0.00],[15.4411766114],[-18.524575224]
[2064],[10],[14],[0],[0],[0.00],[15.4451529352],[-18.543713237]
[2064],[10],[15],[0],[0],[0.00],[15.4485304598],[-18.562210278]
[2064],[10],[16],[0],[0],[0.00],[15.4519419286],[-18.570967846]
[2064],[10],[17],[0],[0],[0.00],[15.4560062930],[-18.579461859]
[2064],[10],[18],[0],[0],[0.00],[15.4601658247],[-18.597788224]
[2064],[10],[19],[0],[0],[0.00],[15.4637303813],[-18.617627449]
[2064],[10],[20],[0],[0],[0.00],[15.4671882078],[-18.627910918]
[2064],[10],[21],[0],[0],[0.00],[15.4712745488],[-18.635808525]
[2064],[10],[22],[0],[0],[0.00],[15.4755872944],[-18.653068205]
[2064],[10],[23],[0],[0],[0.00],[15.4793393157],[-18.673914807]
[2064],[10],[24],[0],[0],[0.00],[15.4828499327],[-18.685854584]
[2064],[10],[25],[0],[0],[0.00],[15.4869359933],[-18.693404886]
[2064],[10],[26],[0],[0],[0.00],[15.4913698869],[-18.709409921]
[2064],[10],[27],[0],[0],[0.00],[15.4953057587],[-18.730895524]
[2064],[10],[28],[0],[0],[0.00],[15.4988779673],[-18.744555387]
[2064],[10],[29],[0],[0],[0.00],[15.5029460286],[-18.752035428]
[2064],[10],[30],[0],[0],[0.00],[15.5074678486],[-18.766668427]
[2064],[10],[31],[0],[0],[0.00],[15.5115793267],[-18.788406707]
[2064],[11],[1],[0],[0],[0.00],[15.5152231073],[-18.803776684]
[2064],[11],[2],[0],[0],[0.00],[15.5192600593],[-18.811476800]
[2064],[11],[3],[0],[0],[0.00],[15.5238356844],[-18.824694163]
[2064],[11],[4],[0],[0],[0.00],[15.5281094932],[-18.846294583]
[2064],[11],[5],[0],[0],[0.00],[15.5318344344],[-18.863293539]
[2064],[11],[6],[0],[0],[0.00],[15.5358310525],[-18.871493635]
[2064],[11],[7],[0],[0],[0.00],[15.5404264511],[-18.883321901]
[2064],[11],[8],[0],[0],[0.00],[15.5448430481],[-18.904402244]
[2064],[11],[9],[0],[0],[0.00],[15.5486566631],[-18.922866076]
[2064],[11],[10],[0],[0],[0.00],[15.5526068970],[-18.931825338]
[2064],[11],[11],[0],[0],[0.00],[15.5571877332],[-18.942353716]
[2064],[11],[12],[0],[0],[0.00],[15.5617220252],[-18.962558843]
[2064],[11],[13],[0],[0],[0.00],[15.5656283512],[-18.982259874]
[2064],[11],[14],[0],[0],[0.00],[15.5695294888],[-18.992200688]
[2064],[11],[15],[0],[0],[0.00],[15.5740636321],[-19.001586194]
[2064],[11],[16],[0],[0],[0.00],[15.5786860631],[-19.020608412]
[2064],[11],[17],[0],[0],[0.00],[15.5826867882],[-19.041261139]
[2064],[11],[18],[0],[0],[0.00],[15.5865402762],[-19.052369770]
[2064],[11],[19],[0],[0],[0.00],[15.5909994656],[-19.060820145]
[2064],[11],[20],[0],[0],[0.00],[15.5956783682],[-19.078411635]
[2064],[11],[21],[0],[0],[0.00],[15.5997721339],[-19.099684231]
[2064],[11],[22],[0],[0],[0.00],[15.6035832592],[-19.112086372]
[2064],[11],[23],[0],[0],[0.00],[15.6079439924],[-19.119852699]
[2064],[11],[24],[0],[0],[0.00],[15.6126455749],[-19.135830173]
[2064],[11],[25],[0],[0],[0.00],[15.6168273578],[-19.157359600]
[2064],[11],[26],[0],[0],[0.00],[15.6206038321],[-19.171120370]
[2064],[11],[27],[0],[0],[0.00],[15.6248472920],[-19.178483066]
[2064],[11],[28],[0],[0],[0.00],[15.6295366813],[-19.192738087]
[2064],[11],[29],[0],[0],[0.00],[15.6337966971],[-19.214143601]
[2064],[11],[30],[0],[0],[0.00],[15.6375473823],[-19.229256739]
[2064],[12],[1],[0],[0],[0.00],[15.6416591826],[-19.236505790]
[2064],[12],[2],[0],[0],[0.00],[15.6463007812],[-19.249000405]
[2064],[12],[3],[0],[0],[0.00],[15.6506239102],[-19.269896027]
[2064],[12],[4],[0],[0],[0.00],[15.6543573637],[-19.286277849]
[2064],[12],[5],[0],[0],[0.00],[15.6583272447],[-19.293698082]
[2064],[12],[6],[0],[0],[0.00],[15.6628852748],[-19.304462625]
[2064],[12],[7],[0],[0],[0.00],[15.6672506626],[-19.324473012]
[2064],[12],[8],[0],[0],[0.00],[15.6709731783],[-19.341968142]
[2064],[12],[9],[0],[0],[0.00],[15.6747943231],[-19.349821430]
[2064],[12],[10],[0],[0],[0.00],[15.6792334946],[-19.358959304]
[2064],[12],[11],[0],[0],[0.00],[15.6836145444],[-19.377739358]
[2064],[12],[12],[0],[0],[0.00],[15.6873299780],[-19.396124608]
[2064],[12],[13],[0],[0],[0.00],[15.6909995465],[-19.404645972]
[2064],[12],[14],[0],[0],[0.00],[15.6952872566],[-19.412319358]
[2064],[12],[15],[0],[0],[0.00],[15.6996542671],[-19.429572452]
[2064],[12],[16],[0],[0],[0.00],[15.7033642133],[-19.448570913]
[2064],[12],[17],[0],[0],[0.00],[15.7068844910],[-19.457949961]
[2064],[12],[18],[0],[0],[0.00],[15.7109928322],[-19.464383108]
[2064],[12],[19],[0],[0],[0.00],[15.7153138623],[-19.479870450]
[2064],[12],[20],[0],[0],[0.00],[15.7190176833],[-19.499159457]
[2064],[12],[21],[0],[0],[0.00],[15.7223946849],[-19.509535968]
[2064],[12],[22],[0],[0],[0.00],[15.7263005975],[-19.514989618]
[2064],[12],[23],[0],[0],[0.00],[15.7305419536],[-19.528543304]
[2064],[12],[24],[0],[0],[0.00],[15.7342347715],[-19.547767658]
[2064],[12],[25],[0],[0],[0.00],[15.7374773014],[-19.559213481]
[2064],[12],[26],[0],[0],[0.00],[15.7411625880],[-19.563981993]
[2064],[12],[27],[0],[0],[0.00],[15.7452894865],[-19.575501173]
[2064],[12],[28],[0],[0],[0.00],[15.7489621738],[-19.594287886]
[2064],[12],[29],[0],[0],[0.00],[15.7520802776],[-19.606804326]
[2064],[12],[30],[0],[0],[0.00],[15.7555316848],[-19.611189822]
[2064],[12],[31],[0],[0],[0.00],[15.7595088780],[-19.620650352]
[2065],[1],[1],[0],[0],[0.00],[15.7631468465],[-19.638622022]
[2065],[1],[2],[0],[0],[0.00],[15.7661502914],[-19.652136074]
[2065],[1],[3],[0],[0],[0.00],[15.7693586197],[-19.656436648]
[2065],[1],[4],[0],[0],[0.00],[15.7731507641],[-19.663884431]
