Year,M,D,H,M,S,alpha,dec
[1982],[1],[15],[0],[0],[0.00],[16.1100109788],[-20.716617445]
[1982],[1],[16],[0],[0],[0.00],[16.1125915010],[-20.724854176]
[1982],[1],[17],[0],[0],[0.00],[16.1160060310],[-20.728821694]
[1982],[1],[18],[0],[0],[0.00],[16.1188589955],[-20.743692794]
[1982],[1],[19],[0],[0],[0.00],[16.1216080827],[-20.744947270]
[1982],[1],[20],[0],[0],[0.00],[16.1249178097],[-20.756497087]
[1982],[1],[21],[0],[0],[0.00],[16.1272667604],[-20.764766636]
[1982],[1],[22],[0],[0],[0.00],[16.1304145865],[-20.767461827]
[1982],[1],[23],[0],[0],[0.00],[16.1330762904],[-20.781820279]
[1982],[1],[24],[0],[0],[0.00],[16.1355355243],[-20.782630579]
[1982],[1],[25],[0],[0],[0.00],[16.1386238500],[-20.792842547]
[1982],[1],[26],[0],[0],[0.00],[16.1407282670],[-20.801109364]
[1982],[1],[27],[0],[0],[0.00],[16.1435877121],[-20.802540659]
[1982],[1],[28],[0],[0],[0.00],[16.1460418882],[-20.816282878]
[1982],[1],[29],[0],[0],[0.00],[16.1481965079],[-20.816683956]
[1982],[1],[30],[0],[0],[0.00],[16.1510428208],[-20.825490282]
[1982],[1],[31],[0],[0],[0.00],[16.1528918992],[-20.833715612]
[1982],[2],[1],[0],[0],[0.00],[16.1554440723],[-20.833908406]
[1982],[2],[2],[0],[0],[0.00],[16.1576771213],[-20.846939497]
[1982],[2],[3],[0],[0],[0.00],[16.1595157504],[-20.846970835]
[1982],[2],[4],[0],[0],[0.00],[16.1621021634],[-20.854323037]
[1982],[2],[5],[0],[0],[0.00],[16.1636885288],[-20.862471977]
[1982],[2],[6],[0],[0],[0.00],[16.1659185030],[-20.861463503]
[1982],[2],[7],[0],[0],[0.00],[16.1679194228],[-20.873694738]
[1982],[2],[8],[0],[0],[0.00],[16.1694343073],[-20.873405011]
[1982],[2],[9],[0],[0],[0.00],[16.1717459036],[-20.879267301]
[1982],[2],[10],[0],[0],[0.00],[16.1730643645],[-20.887303128]
[1982],[2],[11],[0],[0],[0.00],[16.1749594713],[-20.885144690]
[1982],[2],[12],[0],[0],[0.00],[16.1767183668],[-20.896493437]
[1982],[2],[13],[0],[0],[0.00],[16.1779031357],[-20.895926770]
[1982],[2],[14],[0],[0],[0.00],[16.1799250186],[-20.900270609]
[1982],[2],[15],[0],[0],[0.00],[16.1809704230],[-20.908154516]
[1982],[2],[16],[0],[0],[0.00],[16.1825184065],[-20.904898289]
[1982],[2],[17],[0],[0],[0.00],[16.1840243891],[-20.915279879]
[1982],[2],[18],[0],[0],[0.00],[16.1848729258],[-20.914476170]
[1982],[2],[19],[0],[0],[0.00],[16.1865904218],[-20.917278521]
[1982],[2],[20],[0],[0],[0.00],[16.1873579172],[-20.924956882]
[1982],[2],[21],[0],[0],[0.00],[16.1885477202],[-20.920653940]
[1982],[2],[22],[0],[0],[0.00],[16.1897910821],[-20.929981809]
[1982],[2],[23],[0],[0],[0.00],[16.1902997080],[-20.928969652]
[1982],[2],[24],[0],[0],[0.00],[16.1917002486],[-20.930215302]
[1982],[2],[25],[0],[0],[0.00],[16.1921873224],[-20.937635787]
[1982],[2],[26],[0],[0],[0.00],[16.1930114667],[-20.932349111]
[1982],[2],[27],[0],[0],[0.00],[16.1939849947],[-20.940546202]
[1982],[2],[28],[0],[0],[0.00],[16.1941532418],[-20.939363209]
[1982],[3],[1],[0],[0],[0.00],[16.1952277308],[-20.939056217]
[1982],[3],[2],[0],[0],[0.00],[16.1954351346],[-20.946166120]
[1982],[3],[3],[0],[0],[0.00],[16.1958903725],[-20.939967916]
[1982],[3],[4],[0],[0],[0.00],[16.1965905197],[-20.946969791]
[1982],[3],[5],[0],[0],[0.00],[16.1964229695],[-20.945653569]
[1982],[3],[6],[0],[0],[0.00],[16.1971667985],[-20.943809466]
[1982],[3],[7],[0],[0],[0.00],[16.1970992632],[-20.950562696]
[1982],[3],[8],[0],[0],[0.00],[16.1971872181],[-20.943538059]
[1982],[3],[9],[0],[0],[0.00],[16.1976134329],[-20.949291293]
[1982],[3],[10],[0],[0],[0.00],[16.1971175276],[-20.947882241]
[1982],[3],[11],[0],[0],[0.00],[16.1975284091],[-20.944535887]
[1982],[3],[12],[0],[0],[0.00],[16.1971920649],[-20.950885993]
[1982],[3],[13],[0],[0],[0.00],[16.1969155886],[-20.943122200]
[1982],[3],[14],[0],[0],[0.00],[16.1970674791],[-20.947581668]
[1982],[3],[15],[0],[0],[0.00],[16.1962515110],[-20.946111096]
[1982],[3],[16],[0],[0],[0.00],[16.1963276301],[-20.941298504]
[1982],[3],[17],[0],[0],[0.00],[16.1957283950],[-20.947190780]
[1982],[3],[18],[0],[0],[0.00],[16.1950918568],[-20.938773203]
[1982],[3],[19],[0],[0],[0.00],[16.1949699755],[-20.941889667]
[1982],[3],[20],[0],[0],[0.00],[16.1938438125],[-20.940377740]
[1982],[3],[21],[0],[0],[0.00],[16.1935857883],[-20.934145548]
[1982],[3],[22],[0],[0],[0.00],[16.1927317410],[-20.939521722]
[1982],[3],[23],[0],[0],[0.00],[16.1917427067],[-20.930536877]
[1982],[3],[24],[0],[0],[0.00],[16.1913498190],[-20.932275894]
[1982],[3],[25],[0],[0],[0.00],[16.1899264840],[-20.930746934]
[1982],[3],[26],[0],[0],[0.00],[16.1893381603],[-20.923152707]
[1982],[3],[27],[0],[0],[0.00],[16.1882398907],[-20.927959856]
[1982],[3],[28],[0],[0],[0.00],[16.1869101886],[-20.918502117]
[1982],[3],[29],[0],[0],[0.00],[16.1862529444],[-20.918839779]
[1982],[3],[30],[0],[0],[0.00],[16.1845499040],[-20.917314418]
[1982],[3],[31],[0],[0],[0.00],[16.1836402240],[-20.908434108]
[1982],[4],[1],[0],[0],[0.00],[16.1823132116],[-20.912630126]
[1982],[4],[2],[0],[0],[0.00],[16.1806602679],[-20.902803516]
[1982],[4],[3],[0],[0],[0.00],[16.1797495415],[-20.901740951]
[1982],[4],[4],[0],[0],[0.00],[16.1777885674],[-20.900248817]
[1982],[4],[5],[0],[0],[0.00],[16.1765706490],[-20.890176152]
[1982],[4],[6],[0],[0],[0.00],[16.1750324498],[-20.893723283]
[1982],[4],[7],[0],[0],[0.00],[16.1730762178],[-20.883637498]
[1982],[4],[8],[0],[0],[0.00],[16.1719244632],[-20.881183633]
[1982],[4],[9],[0],[0],[0.00],[16.1697282378],[-20.879743946]
[1982],[4],[10],[0],[0],[0.00],[16.1682162079],[-20.868580343]
[1982],[4],[11],[0],[0],[0.00],[16.1664845141],[-20.871442421]
[1982],[4],[12],[0],[0],[0.00],[16.1642460431],[-20.861200456]
[1982],[4],[13],[0],[0],[0.00],[16.1628657132],[-20.857369106]
[1982],[4],[14],[0],[0],[0.00],[16.1604573689],[-20.855998195]
[1982],[4],[15],[0],[0],[0.00],[16.1586668798],[-20.843848211]
[1982],[4],[16],[0],[0],[0.00],[16.1567596967],[-20.845985671]
[1982],[4],[17],[0],[0],[0.00],[16.1542618584],[-20.835688458]
[1982],[4],[18],[0],[0],[0.00],[16.1526672613],[-20.830506303]
[1982],[4],[19],[0],[0],[0.00],[16.1500718738],[-20.829211319]
[1982],[4],[20],[0],[0],[0.00],[16.1480210597],[-20.816187748]
[1982],[4],[21],[0],[0],[0.00],[16.1459584510],[-20.817569644]
[1982],[4],[22],[0],[0],[0.00],[16.1432274179],[-20.807314989]
[1982],[4],[23],[0],[0],[0.00],[16.1414354636],[-20.800821467]
[1982],[4],[24],[0],[0],[0.00],[16.1386808826],[-20.799613178]
[1982],[4],[25],[0],[0],[0.00],[16.1363921316],[-20.785843872]
[1982],[4],[26],[0],[0],[0.00],[16.1341974484],[-20.786449458]
[1982],[4],[27],[0],[0],[0.00],[16.1312634685],[-20.776347053]
[1982],[4],[28],[0],[0],[0.00],[16.1292953328],[-20.768607981]
[1982],[4],[29],[0],[0],[0.00],[16.1264131758],[-20.767502531]
[1982],[4],[30],[0],[0],[0.00],[16.1239131005],[-20.753131919]
[1982],[5],[1],[0],[0],[0.00],[16.1216124906],[-20.752958185]
[1982],[5],[2],[0],[0],[0.00],[16.1185094150],[-20.743119673]
[1982],[5],[3],[0],[0],[0.00],[16.1163886448],[-20.734211478]
[1982],[5],[4],[0],[0],[0.00],[16.1134117290],[-20.733224907]
[1982],[5],[5],[0],[0],[0.00],[16.1107288150],[-20.718404619]
[1982],[5],[6],[0],[0],[0.00],[16.1083481908],[-20.717452410]
[1982],[5],[7],[0],[0],[0.00],[16.1051095317],[-20.707983806]
[1982],[5],[8],[0],[0],[0.00],[16.1028588422],[-20.697997447]
[1982],[5],[9],[0],[0],[0.00],[16.0998186444],[-20.697141365]
[1982],[5],[10],[0],[0],[0.00],[16.0969804666],[-20.682020342]
[1982],[5],[11],[0],[0],[0.00],[16.0945440915],[-20.680293818]
[1982],[5],[12],[0],[0],[0.00],[16.0912030940],[-20.671289131]
[1982],[5],[13],[0],[0],[0.00],[16.0888451991],[-20.660315748]
[1982],[5],[14],[0],[0],[0.00],[16.0857726337],[-20.659591610]
[1982],[5],[15],[0],[0],[0.00],[16.0828080083],[-20.644321624]
[1982],[5],[16],[0],[0],[0.00],[16.0803408124],[-20.641828816]
[1982],[5],[17],[0],[0],[0.00],[16.0769316924],[-20.633375703]
[1982],[5],[18],[0],[0],[0.00],[16.0744906428],[-20.621524664]
[1982],[5],[19],[0],[0],[0.00],[16.0714174717],[-20.620935752]
[1982],[5],[20],[0],[0],[0.00],[16.0683571297],[-20.605670993]
[1982],[5],[21],[0],[0],[0.00],[16.0658847132],[-20.602433486]
[1982],[5],[22],[0],[0],[0.00],[16.0624434258],[-20.594623049]
[1982],[5],[23],[0],[0],[0.00],[16.0599453697],[-20.582015121]
[1982],[5],[24],[0],[0],[0.00],[16.0569045023],[-20.581569357]
[1982],[5],[25],[0],[0],[0.00],[16.0537819689],[-20.566475612]
[1982],[5],[26],[0],[0],[0.00],[16.0513321429],[-20.562530704]
[1982],[5],[27],[0],[0],[0.00],[16.0478969514],[-20.555451131]
[1982],[5],[28],[0],[0],[0.00],[16.0453704176],[-20.542225521]
[1982],[5],[29],[0],[0],[0.00],[16.0423963496],[-20.541938828]
[1982],[5],[30],[0],[0],[0.00],[16.0392469519],[-20.527183842]
[1982],[5],[31],[0],[0],[0.00],[16.0368472763],[-20.522584792]
[1982],[6],[1],[0],[0],[0.00],[16.0334557812],[-20.516323328]
[1982],[6],[2],[0],[0],[0.00],[16.0309282974],[-20.502628021]
[1982],[6],[3],[0],[0],[0.00],[16.0280522518],[-20.502509498]
[1982],[6],[4],[0],[0],[0.00],[16.0249085562],[-20.488254775]
[1982],[6],[5],[0],[0],[0.00],[16.0225832656],[-20.483051937]
[1982],[6],[6],[0],[0],[0.00],[16.0192696832],[-20.477671565]
[1982],[6],[7],[0],[0],[0.00],[16.0167662431],[-20.463649452]
[1982],[6],[8],[0],[0],[0.00],[16.0140166313],[-20.463699218]
[1982],[6],[9],[0],[0],[0.00],[16.0109100924],[-20.450092648]
[1982],[6],[10],[0],[0],[0.00],[16.0086816652],[-20.444337709]
[1982],[6],[11],[0],[0],[0.00],[16.0054787966],[-20.439896885]
[1982],[6],[12],[0],[0],[0.00],[16.0030240255],[-20.425697256]
[1982],[6],[13],[0],[0],[0.00],[16.0004274576],[-20.425914117]
[1982],[6],[14],[0],[0],[0.00],[15.9973888772],[-20.413099925]
[1982],[6],[15],[0],[0],[0.00],[15.9952789367],[-20.406855998]
[1982],[6],[16],[0],[0],[0.00],[15.9922188562],[-20.403399475]
[1982],[6],[17],[0],[0],[0.00],[15.9898372358],[-20.389171809]
[1982],[6],[18],[0],[0],[0.00],[15.9874196855],[-20.389556991]
[1982],[6],[19],[0],[0],[0.00],[15.9844806326],[-20.377671839]
[1982],[6],[20],[0],[0],[0.00],[15.9825109243],[-20.371010434]
[1982],[6],[21],[0],[0],[0.00],[15.9796256594],[-20.368582280]
[1982],[6],[22],[0],[0],[0.00],[15.9773429688],[-20.354489024]
[1982],[6],[23],[0],[0],[0.00],[15.9751305930],[-20.355049296]
[1982],[6],[24],[0],[0],[0.00],[15.9723231025],[-20.344232340]
[1982],[6],[25],[0],[0],[0.00],[15.9705156516],[-20.337243844]
[1982],[6],[26],[0],[0],[0.00],[15.9678366501],[-20.335882492]
[1982],[6],[27],[0],[0],[0.00],[15.9656779950],[-20.322088722]
[1982],[6],[28],[0],[0],[0.00],[15.9636941949],[-20.322835263]
[1982],[6],[29],[0],[0],[0.00],[15.9610479847],[-20.313212987]
[1982],[6],[30],[0],[0],[0.00],[15.9594211898],[-20.305981377]
[1982],[7],[1],[0],[0],[0.00],[15.9569750352],[-20.305705907]
[1982],[7],[2],[0],[0],[0.00],[15.9549619312],[-20.292364335]
[1982],[7],[3],[0],[0],[0.00],[15.9532252894],[-20.293292107]
[1982],[7],[4],[0],[0],[0.00],[15.9507659443],[-20.284965431]
[1982],[7],[5],[0],[0],[0.00],[15.9493344399],[-20.277573912]
[1982],[7],[6],[0],[0],[0.00],[15.9471441973],[-20.278389170]
[1982],[7],[7],[0],[0],[0.00],[15.9452953204],[-20.265643251]
[1982],[7],[8],[0],[0],[0.00],[15.9438209936],[-20.266748113]
[1982],[7],[9],[0],[0],[0.00],[15.9415719060],[-20.259804523]
[1982],[7],[10],[0],[0],[0.00],[15.9403483184],[-20.252333598]
[1982],[7],[11],[0],[0],[0.00],[15.9384342655],[-20.254228170]
[1982],[7],[12],[0],[0],[0.00],[15.9367672684],[-20.242215311]
[1982],[7],[13],[0],[0],[0.00],[15.9355689121],[-20.243488721]
[1982],[7],[14],[0],[0],[0.00],[15.9335523775],[-20.237998665]
[1982],[7],[15],[0],[0],[0.00],[15.9325486183],[-20.230538302]
[1982],[7],[16],[0],[0],[0.00],[15.9309298715],[-20.233496850]
[1982],[7],[17],[0],[0],[0.00],[15.9294622849],[-20.222351123]
[1982],[7],[18],[0],[0],[0.00],[15.9285521202],[-20.223791113]
[1982],[7],[19],[0],[0],[0.00],[15.9267897718],[-20.219822045]
[1982],[7],[20],[0],[0],[0.00],[15.9260175015],[-20.212466146]
[1982],[7],[21],[0],[0],[0.00],[15.9247118485],[-20.216467185]
[1982],[7],[22],[0],[0],[0.00],[15.9234610248],[-20.206322511]
[1982],[7],[23],[0],[0],[0.00],[15.9228502901],[-20.207933256]
[1982],[7],[24],[0],[0],[0.00],[15.9213624501],[-20.205537732]
[1982],[7],[25],[0],[0],[0.00],[15.9208314092],[-20.198383729]
[1982],[7],[26],[0],[0],[0.00],[15.9198535124],[-20.203400103]
[1982],[7],[27],[0],[0],[0.00],[15.9188338330],[-20.194374112]
[1982],[7],[28],[0],[0],[0.00],[15.9185288663],[-20.196153402]
[1982],[7],[29],[0],[0],[0.00],[15.9173309735],[-20.195361330]
[1982],[7],[30],[0],[0],[0.00],[15.9170466233],[-20.188495420]
[1982],[7],[31],[0],[0],[0.00],[15.9164056124],[-20.194475261]
[1982],[8],[1],[0],[0],[0.00],[15.9156271007],[-20.186666253]
[1982],[8],[2],[0],[0],[0.00],[15.9156301181],[-20.188603337]
[1982],[8],[3],[0],[0],[0.00],[15.9147338468],[-20.189417065]
[1982],[8],[4],[0],[0],[0.00],[15.9146986848],[-20.182917910]
[1982],[8],[5],[0],[0],[0.00],[15.9144005317],[-20.189800426]
[1982],[8],[6],[0],[0],[0.00],[15.9138716961],[-20.183290989]
[1982],[8],[7],[0],[0],[0.00],[15.9141827993],[-20.185370870]
[1982],[8],[8],[0],[0],[0.00],[15.9135980248],[-20.187782841]
[1982],[8],[9],[0],[0],[0.00],[15.9138138629],[-20.181729795]
[1982],[8],[10],[0],[0],[0.00],[15.9138625821],[-20.189447879]
[1982],[8],[11],[0],[0],[0.00],[15.9135909352],[-20.184313013]
[1982],[8],[12],[0],[0],[0.00],[15.9142089610],[-20.186529732]
[1982],[8],[13],[0],[0],[0.00],[15.9139444388],[-20.190517858]
[1982],[8],[14],[0],[0],[0.00],[15.9144124673],[-20.184986485]
[1982],[8],[15],[0],[0],[0.00],[15.9148109179],[-20.193470723]
[1982],[8],[16],[0],[0],[0.00],[15.9148041749],[-20.189773002]
[1982],[8],[17],[0],[0],[0.00],[15.9157275523],[-20.192122915]
[1982],[8],[18],[0],[0],[0.00],[15.9157912323],[-20.197658335]
[1982],[8],[19],[0],[0],[0.00],[15.9165126205],[-20.192732127]
[1982],[8],[20],[0],[0],[0.00],[15.9172622629],[-20.201914884]
[1982],[8],[21],[0],[0],[0.00],[15.9175264151],[-20.199711690]
[1982],[8],[22],[0],[0],[0.00],[15.9187510612],[-20.202199310]
[1982],[8],[23],[0],[0],[0.00],[15.9191474839],[-20.209236086]
[1982],[8],[24],[0],[0],[0.00],[15.9201200222],[-20.204984339]
[1982],[8],[25],[0],[0],[0.00],[15.9212173270],[-20.214784191]
[1982],[8],[26],[0],[0],[0.00],[15.9217544507],[-20.214107013]
[1982],[8],[27],[0],[0],[0.00],[15.9232720698],[-20.216719372]
[1982],[8],[28],[0],[0],[0.00],[15.9240010981],[-20.225186139]
[1982],[8],[29],[0],[0],[0.00],[15.9252195273],[-20.221666021]
[1982],[8],[30],[0],[0],[0.00],[15.9266573864],[-20.231989474]
[1982],[8],[31],[0],[0],[0.00],[15.9274668219],[-20.232848443]
[1982],[9],[1],[0],[0],[0.00],[15.9292666429],[-20.235574715]
[1982],[9],[2],[0],[0],[0.00],[15.9303260386],[-20.245390411]
[1982],[9],[3],[0],[0],[0.00],[15.9317837841],[-20.242651383]
[1982],[9],[4],[0],[0],[0.00],[15.9335529972],[-20.253407031]
[1982],[9],[5],[0],[0],[0.00],[15.9346332298],[-20.255803085]
[1982],[9],[6],[0],[0],[0.00],[15.9367037528],[-20.258634023]
[1982],[9],[7],[0],[0],[0.00],[15.9380897803],[-20.269705319]
[1982],[9],[8],[0],[0],[0.00],[15.9397801266],[-20.267794291]
[1982],[9],[9],[0],[0],[0.00],[15.9418710126],[-20.278888684]
[1982],[9],[10],[0],[0],[0.00],[15.9432204420],[-20.282807324]
[1982],[9],[11],[0],[0],[0.00],[15.9455504003],[-20.285742020]
[1982],[9],[12],[0],[0],[0.00],[15.9472593108],[-20.297973314]
[1982],[9],[13],[0],[0],[0.00],[15.9491763960],[-20.296936521]
[1982],[9],[14],[0],[0],[0.00],[15.9515786507],[-20.308285420]
[1982],[9],[15],[0],[0],[0.00],[15.9531953365],[-20.313713893]
[1982],[9],[16],[0],[0],[0.00],[15.9557728777],[-20.316758641]
[1982],[9],[17],[0],[0],[0.00],[15.9577987977],[-20.330048690]
[1982],[9],[18],[0],[0],[0.00],[15.9599352275],[-20.329928438]
[1982],[9],[19],[0],[0],[0.00],[15.9626359968],[-20.341445669]
[1982],[9],[20],[0],[0],[0.00],[15.9645153590],[-20.348347182]
[1982],[9],[21],[0],[0],[0.00],[15.9673256524],[-20.351499834]
[1982],[9],[22],[0],[0],[0.00],[15.9696591272],[-20.365733406]
[1982],[9],[23],[0],[0],[0.00],[15.9720047513],[-20.366553397]
[1982],[9],[24],[0],[0],[0.00],[15.9749872008],[-20.378146288]
[1982],[9],[25],[0],[0],[0.00],[15.9771211884],[-20.386467204]
[1982],[9],[26],[0],[0],[0.00],[15.9801468289],[-20.389723054]
[1982],[9],[27],[0],[0],[0.00],[15.9827751564],[-20.404770062]
[1982],[9],[28],[0],[0],[0.00],[15.9853176997],[-20.406543353]
[1982],[9],[29],[0],[0],[0.00],[15.9885631375],[-20.418119644]
[1982],[9],[30],[0],[0],[0.00],[15.9909424108],[-20.427789513]
[1982],[10],[1],[0],[0],[0.00],[15.9941652026],[-20.431143960]
[1982],[10],[2],[0],[0],[0.00],[15.9970745109],[-20.446874445]
[1982],[10],[3],[0],[0],[0.00],[15.9998019915],[-20.449609799]
[1982],[10],[4],[0],[0],[0.00],[16.0032912584],[-20.461080049]
[1982],[10],[5],[0],[0],[0.00],[16.0059061983],[-20.472025181]
[1982],[10],[6],[0],[0],[0.00],[16.0093087366],[-20.475480817]
[1982],[10],[7],[0],[0],[0.00],[16.0124849546],[-20.491762104]
[1982],[10],[8],[0],[0],[0.00],[16.0153861136],[-20.495465287]
[1982],[10],[9],[0],[0],[0.00],[16.0191004537],[-20.506755108]
[1982],[10],[10],[0],[0],[0.00],[16.0219420487],[-20.518897296]
[1982],[10],[11],[0],[0],[0.00],[16.0255075144],[-20.522462159]
[1982],[10],[12],[0],[0],[0.00],[16.0289361736],[-20.539169307]
[1982],[10],[13],[0],[0],[0.00],[16.0320001944],[-20.543843081]
[1982],[10],[14],[0],[0],[0.00],[16.0359200938],[-20.554882018]
[1982],[10],[15],[0],[0],[0.00],[16.0389778341],[-20.568135208]
[1982],[10],[16],[0],[0],[0.00],[16.0426883709],[-20.571820741]
[1982],[10],[17],[0],[0],[0.00],[16.0463527890],[-20.588823549]
[1982],[10],[18],[0],[0],[0.00],[16.0495665307],[-20.594460255]
[1982],[10],[19],[0],[0],[0.00],[16.0536696158],[-20.605182584]
[1982],[10],[20],[0],[0],[0.00],[16.0569298710],[-20.619445436]
[1982],[10],[21],[0],[0],[0.00],[16.0607649118],[-20.623253825]
[1982],[10],[22],[0],[0],[0.00],[16.0646445974],[-20.640414061]
[1982],[10],[23],[0],[0],[0.00],[16.0679926145],[-20.646990244]
[1982],[10],[24],[0],[0],[0.00],[16.0722543008],[-20.657322549]
[1982],[10],[25],[0],[0],[0.00],[16.0757011979],[-20.672478208]
[1982],[10],[26],[0],[0],[0.00],[16.0796395156],[-20.676410735]
[1982],[10],[27],[0],[0],[0.00],[16.0837128821],[-20.693590258]
[1982],[10],[28],[0],[0],[0.00],[16.0871794123],[-20.701075114]
[1982],[10],[29],[0],[0],[0.00],[16.0915745865],[-20.710957042]
[1982],[10],[30],[0],[0],[0.00],[16.0951919341],[-20.726891582]
[1982],[10],[31],[0],[0],[0.00],[16.0992125842],[-20.730952464]
[1982],[11],[1],[0],[0],[0.00],[16.1034574003],[-20.748020129]
[1982],[11],[2],[0],[0],[0.00],[16.1070272903],[-20.756380716]
[1982],[11],[3],[0],[0],[0.00],[16.1115317004],[-20.765759471]
[1982],[11],[4],[0],[0],[0.00],[16.1153036795],[-20.782352491]
[1982],[11],[5],[0],[0],[0.00],[16.1193871774],[-20.786552414]
[1982],[11],[6],[0],[0],[0.00],[16.1237823158],[-20.803386259]
[1982],[11],[7],[0],[0],[0.00],[16.1274417468],[-20.812586179]
[1982],[11],[8],[0],[0],[0.00],[16.1320320419],[-20.821426068]
[1982],[11],[9],[0],[0],[0.00],[16.1359431498],[-20.838563292]
[1982],[11],[10],[0],[0],[0.00],[16.1400708191],[-20.842917430]
[1982],[11],[11],[0],[0],[0.00],[16.1445940629],[-20.859402368]
[1982],[11],[12],[0],[0],[0.00],[16.1483281839],[-20.869405181]
[1982],[11],[13],[0],[0],[0.00],[16.1529796593],[-20.877675052]
[1982],[11],[14],[0],[0],[0.00],[16.1570116372],[-20.895232598]
[1982],[11],[15],[0],[0],[0.00],[16.1611626295],[-20.899752118]
[1982],[11],[16],[0],[0],[0.00],[16.1657888984],[-20.915772386]
[1982],[11],[17],[0],[0],[0.00],[16.1695805021],[-20.926522050]
[1982],[11],[18],[0],[0],[0.00],[16.1742660820],[-20.934185887]
[1982],[11],[19],[0],[0],[0.00],[16.1783983770],[-20.952031067]
[1982],[11],[20],[0],[0],[0.00],[16.1825508947],[-20.956716949]
[1982],[11],[21],[0],[0],[0.00],[16.1872532879],[-20.972157734]
[1982],[11],[22],[0],[0],[0.00],[16.1910841379],[-20.983593578]
[1982],[11],[23],[0],[0],[0.00],[16.1957764375],[-20.990626609]
[1982],[11],[24],[0],[0],[0.00],[16.1999874915],[-21.008626060]
[1982],[11],[25],[0],[0],[0.00],[16.2041194997],[-21.013482616]
[1982],[11],[26],[0],[0],[0.00],[16.2088707523],[-21.028239760]
[1982],[11],[27],[0],[0],[0.00],[16.2127228174],[-21.040293085]
[1982],[11],[28],[0],[0],[0.00],[16.2173950157],[-21.046675784]
[1982],[11],[29],[0],[0],[0.00],[16.2216635414],[-21.064698465]
[1982],[11],[30],[0],[0],[0.00],[16.2257548711],[-21.069732018]
[1982],[12],[1],[0],[0],[0.00],[16.2305289371],[-21.083709792]
[1982],[12],[2],[0],[0],[0.00],[16.2343856184],[-21.096316347]
[1982],[12],[3],[0],[0],[0.00],[16.2390130434],[-21.102047810]
[1982],[12],[4],[0],[0],[0.00],[16.2433188664],[-21.119970678]
[1982],[12],[5],[0],[0],[0.00],[16.2473510266],[-21.125193828]
[1982],[12],[6],[0],[0],[0.00],[16.2521226502],[-21.138315850]
[1982],[12],[7],[0],[0],[0.00],[16.2559682117],[-21.151411620]
[1982],[12],[8],[0],[0],[0.00],[16.2605266479],[-21.156496142]
[1982],[12],[9],[0],[0],[0.00],[16.2648487264],[-21.174200249]
[1982],[12],[10],[0],[0],[0.00],[16.2688030256],[-21.179622793]
[1982],[12],[11],[0],[0],[0.00],[16.2735454488],[-21.191814138]
[1982],[12],[12],[0],[0],[0.00],[16.2773619871],[-21.205324449]
[1982],[12],[13],[0],[0],[0.00],[16.2818255488],[-21.209769662]
[1982],[12],[14],[0],[0],[0.00],[16.2861405540],[-21.227129824]
[1982],[12],[15],[0],[0],[0.00],[16.2899965123],[-21.232751430]
[1982],[12],[16],[0],[0],[0.00],[16.2946810578],[-21.243944203]
[1982],[12],[17],[0],[0],[0.00],[16.2984493442],[-21.257784992]
[1982],[12],[18],[0],[0],[0.00],[16.3027915557],[-21.261597934]
[1982],[12],[19],[0],[0],[0.00],[16.3070746000],[-21.278490321]
[1982],[12],[20],[0],[0],[0.00],[16.3108117049],[-21.284309493]
[1982],[12],[21],[0],[0],[0.00],[16.3154095364],[-21.294439758]
[1982],[12],[22],[0],[0],[0.00],[16.3191099942],[-21.308521262]
[1982],[12],[23],[0],[0],[0.00],[16.3233053222],[-21.311716763]
[1982],[12],[24],[0],[0],[0.00],[16.3275320989],[-21.328021003]
[1982],[12],[25],[0],[0],[0.00],[16.3311312887],[-21.334032155]
[1982],[12],[26],[0],[0],[0.00],[16.3356147296],[-21.343050559]
[1982],[12],[27],[0],[0],[0.00],[16.3392293566],[-21.357289695]
[1982],[12],[28],[0],[0],[0.00],[16.3432544039],[-21.359893080]
