[Year],[M],[D],[H],[M],[S],[alpha],[dec]
[1985],[4],[4],[0],[0],[0.00],[20.9496089907],[-17.711784265]
[1985],[4],[5],[0],[0],[0.00],[20.9643721804],[-17.651467907]
[1985],[4],[6],[0],[0],[0.00],[20.9762173539],[-17.604019222]
[1985],[4],[7],[0],[0],[0.00],[20.9844215228],[-17.573453855]
[1985],[4],[8],[0],[0],[0.00],[20.9907858259],[-17.551890493]
[1985],[4],[9],[0],[0],[0.00],[20.9983588422],[-17.525131264]
[1985],[4],[10],[0],[0],[0.00],[21.0092292163],[-17.482956824]
[1985],[4],[11],[0],[0],[0.00],[21.0230114229],[-17.426545134]
[1985],[4],[12],[0],[0],[0.00],[21.0371273951],[-17.367684794]
[1985],[4],[13],[0],[0],[0.00],[21.0486507591],[-17.320417447]
[1985],[4],[14],[0],[0],[0.00],[21.0563970497],[-17.290952517]
[1985],[4],[15],[0],[0],[0.00],[21.0617901232],[-17.273037941]
[1985],[4],[16],[0],[0],[0.00],[21.0678610447],[-17.252340574]
[1985],[4],[17],[0],[0],[0.00],[21.0770602944],[-17.216812348]
[1985],[4],[18],[0],[0],[0.00],[21.0894765165],[-17.165446796]
[1985],[4],[19],[0],[0],[0.00],[21.1027720264],[-17.109069216]
[1985],[4],[20],[0],[0],[0.00],[21.1138608061],[-17.062652231]
[1985],[4],[21],[0],[0],[0.00],[21.1211138671],[-17.034583146]
[1985],[4],[22],[0],[0],[0.00],[21.1255393019],[-17.020494159]
[1985],[4],[23],[0],[0],[0.00],[21.1300839223],[-17.006259379]
[1985],[4],[24],[0],[0],[0.00],[21.1375123961],[-16.978188614]
[1985],[4],[25],[0],[0],[0.00],[21.1483956962],[-16.932981541]
[1985],[4],[26],[0],[0],[0.00],[21.1606950927],[-16.880168834]
[1985],[4],[27],[0],[0],[0.00],[21.1712305083],[-16.835336652]
[1985],[4],[28],[0],[0],[0.00],[21.1779538013],[-16.808975602]
[1985],[4],[29],[0],[0],[0.00],[21.1814242147],[-16.798829222]
[1985],[4],[30],[0],[0],[0.00],[21.1844374017],[-16.791338262]
[1985],[5],[1],[0],[0],[0.00],[21.1900204316],[-16.771397852]
[1985],[5],[2],[0],[0],[0.00],[21.1992265284],[-16.733354129]
[1985],[5],[3],[0],[0],[0.00],[21.2103676576],[-16.685138436]
[1985],[5],[4],[0],[0],[0.00],[21.2202344046],[-16.642619243]
[1985],[5],[5],[0],[0],[0.00],[21.2263920664],[-16.618262347]
[1985],[5],[6],[0],[0],[0.00],[21.2289296218],[-16.612086260]
[1985],[5],[7],[0],[0],[0.00],[21.2304274912],[-16.611454698]
[1985],[5],[8],[0],[0],[0.00],[21.2341139617],[-16.600141644]
[1985],[5],[9],[0],[0],[0.00],[21.2415133695],[-16.570148730]
[1985],[5],[10],[0],[0],[0.00],[21.2513343623],[-16.527531796]
[1985],[5],[11],[0],[0],[0.00],[21.2604055738],[-16.488084670]
[1985],[5],[12],[0],[0],[0.00],[21.2659451426],[-16.466069508]
[1985],[5],[13],[0],[0],[0.00],[21.2675569494],[-16.463902491]
[1985],[5],[14],[0],[0],[0.00],[21.2675479805],[-16.470206190]
[1985],[5],[15],[0],[0],[0.00],[21.2692861070],[-16.467949294]
[1985],[5],[16],[0],[0],[0.00],[21.2747484642],[-16.446850790]
[1985],[5],[17],[0],[0],[0.00],[21.2830787256],[-16.410857043]
[1985],[5],[18],[0],[0],[0.00],[21.2912089384],[-16.375330355]
[1985],[5],[19],[0],[0],[0.00],[21.2960586816],[-16.356085815]
[1985],[5],[20],[0],[0],[0.00],[21.2967446154],[-16.357980972]
[1985],[5],[21],[0],[0],[0.00],[21.2952464567],[-16.371211085]
[1985],[5],[22],[0],[0],[0.00],[21.2950049766],[-16.378294821]
[1985],[5],[23],[0],[0],[0.00],[21.2984220509],[-16.366795200]
[1985],[5],[24],[0],[0],[0.00],[21.3051080927],[-16.338355093]
[1985],[5],[25],[0],[0],[0.00],[21.3121636007],[-16.307542979]
[1985],[5],[26],[0],[0],[0.00],[21.3162612016],[-16.291450905]
[1985],[5],[27],[0],[0],[0.00],[21.3160352203],[-16.297369536]
[1985],[5],[28],[0],[0],[0.00],[21.3130908132],[-16.317343864]
[1985],[5],[29],[0],[0],[0.00],[21.3108755904],[-16.333805995]
[1985],[5],[30],[0],[0],[0.00],[21.3121804935],[-16.332344902]
[1985],[5],[31],[0],[0],[0.00],[21.3171018012],[-16.312180767]
[1985],[6],[1],[0],[0],[0.00],[21.3229689164],[-16.286748273]
[1985],[6],[2],[0],[0],[0.00],[21.3262666176],[-16.274088648]
[1985],[6],[3],[0],[0],[0.00],[21.3251616036],[-16.283849582]
[1985],[6],[4],[0],[0],[0.00],[21.3208424089],[-16.310167889]
[1985],[6],[5],[0],[0],[0.00],[21.3166937983],[-16.335778177]
[1985],[6],[6],[0],[0],[0.00],[21.3158517234],[-16.344536829]
[1985],[6],[7],[0],[0],[0.00],[21.3189110203],[-16.333170491]
[1985],[6],[8],[0],[0],[0.00],[21.3234860951],[-16.313667687]
[1985],[6],[9],[0],[0],[0.00],[21.3259342417],[-16.304676902]
[1985],[6],[10],[0],[0],[0.00],[21.3239772672],[-16.318070392]
[1985],[6],[11],[0],[0],[0.00],[21.3183556181],[-16.350254318]
[1985],[6],[12],[0],[0],[0.00],[21.3123278622],[-16.384625882]
[1985],[6],[13],[0],[0],[0.00],[21.3093239773],[-16.403600598]
[1985],[6],[14],[0],[0],[0.00],[21.3104379849],[-16.401419136]
[1985],[6],[15],[0],[0],[0.00],[21.3136228357],[-16.388332946]
[1985],[6],[16],[0],[0],[0.00],[21.3151753560],[-16.383215483]
[1985],[6],[17],[0],[0],[0.00],[21.3124047297],[-16.399964559]
[1985],[6],[18],[0],[0],[0.00],[21.3055780755],[-16.437384379]
[1985],[6],[19],[0],[0],[0.00],[21.2977643839],[-16.479890656]
[1985],[6],[20],[0],[0],[0.00],[21.2926328038],[-16.508778951]
[1985],[6],[21],[0],[0],[0.00],[21.2917689914],[-16.515868492]
[1985],[6],[22],[0],[0],[0.00],[21.2935103973],[-16.509432731]
[1985],[6],[23],[0],[0],[0.00],[21.2941585123],[-16.508196738]
[1985],[6],[24],[0],[0],[0.00],[21.2906485973],[-16.527838347]
[1985],[6],[25],[0],[0],[0.00],[21.2827616890],[-16.569607283]
[1985],[6],[26],[0],[0],[0.00],[21.2733182212],[-16.619262587]
[1985],[6],[27],[0],[0],[0.00],[21.2661622730],[-16.657353959]
[1985],[6],[28],[0],[0],[0.00],[21.2633517882],[-16.673418660]
[1985],[6],[29],[0],[0],[0.00],[21.2636484787],[-16.673558134]
[1985],[6],[30],[0],[0],[0.00],[21.2634261061],[-16.675968879]
[1985],[7],[1],[0],[0],[0.00],[21.2592911585],[-16.697821229]
[1985],[7],[2],[0],[0],[0.00],[21.2505310148],[-16.742814159]
[1985],[7],[3],[0],[0],[0.00],[21.2396626811],[-16.798341436]
[1985],[7],[4],[0],[0],[0.00],[21.2306391693],[-16.844590354]
[1985],[7],[5],[0],[0],[0.00],[21.2259626158],[-16.869013373]
[1985],[7],[6],[0],[0],[0.00],[21.2248495718],[-16.875411734]
[1985],[7],[7],[0],[0],[0.00],[21.2238101863],[-16.881104494]
[1985],[7],[8],[0],[0],[0.00],[21.2191765650],[-16.904418737]
[1985],[7],[9],[0],[0],[0.00],[21.2097487758],[-16.951421326]
[1985],[7],[10],[0],[0],[0.00],[21.1976914060],[-17.011386647]
[1985],[7],[11],[0],[0],[0.00],[21.1869965536],[-17.064536656]
[1985],[7],[12],[0],[0],[0.00],[21.1805740646],[-17.096486187]
[1985],[7],[13],[0],[0],[0.00],[21.1781206608],[-17.108651966]
[1985],[7],[14],[0],[0],[0.00],[21.1763484026],[-17.117135096]
[1985],[7],[15],[0],[0],[0.00],[21.1713731247],[-17.141066463]
[1985],[7],[16],[0],[0],[0.00],[21.1615213411],[-17.188748121]
[1985],[7],[17],[0],[0],[0.00],[21.1485627817],[-17.251527827]
[1985],[7],[18],[0],[0],[0.00],[21.1364592713],[-17.310042984]
[1985],[7],[19],[0],[0],[0.00],[21.1284838588],[-17.348358553]
[1985],[7],[20],[0],[0],[0.00],[21.1248248846],[-17.365506446]
[1985],[7],[21],[0],[0],[0.00],[21.1224562954],[-17.376076983]
[1985],[7],[22],[0],[0],[0.00],[21.1173441259],[-17.399620580]
[1985],[7],[23],[0],[0],[0.00],[21.1073657307],[-17.446481274]
[1985],[7],[24],[0],[0],[0.00],[21.0938588866],[-17.510226225]
[1985],[7],[25],[0],[0],[0.00],[21.0806817563],[-17.572289386]
[1985],[7],[26],[0],[0],[0.00],[21.0714167959],[-17.615512982]
[1985],[7],[27],[0],[0],[0.00],[21.0667485600],[-17.636589144]
[1985],[7],[28],[0],[0],[0.00],[21.0639681034],[-17.648350748]
[1985],[7],[29],[0],[0],[0.00],[21.0589582558],[-17.670401042]
[1985],[7],[30],[0],[0],[0.00],[21.0491781458],[-17.714900535]
[1985],[7],[31],[0],[0],[0.00],[21.0355054706],[-17.777719895]
[1985],[8],[1],[0],[0],[0.00],[21.0216265188],[-17.841422668]
[1985],[8],[2],[0],[0],[0.00],[21.0113710013],[-17.887983575]
[1985],[8],[3],[0],[0],[0.00],[21.0059104135],[-17.911875082]
[1985],[8],[4],[0],[0],[0.00],[21.0029052337],[-17.923965470]
[1985],[8],[5],[0],[0],[0.00],[20.9982293018],[-17.943532987]
[1985],[8],[6],[0],[0],[0.00],[20.9889650818],[-17.984285310]
[1985],[8],[7],[0],[0],[0.00],[20.9755095996],[-18.044429616]
[1985],[8],[8],[0],[0],[0.00],[20.9613105091],[-18.107959494]
[1985],[8],[9],[0],[0],[0.00],[20.9503806523],[-18.156326656]
[1985],[8],[10],[0],[0],[0.00],[20.9443625541],[-18.181934081]
[1985],[8],[11],[0],[0],[0.00],[20.9413313494],[-18.193531706]
[1985],[8],[12],[0],[0],[0.00],[20.9372242103],[-18.209730294]
[1985],[8],[13],[0],[0],[0.00],[20.9287948179],[-18.245497714]
[1985],[8],[14],[0],[0],[0.00],[20.9159519780],[-18.301338446]
[1985],[8],[15],[0],[0],[0.00],[20.9018430513],[-18.362926074]
[1985],[8],[16],[0],[0],[0.00],[20.8905902026],[-18.411553036]
[1985],[8],[17],[0],[0],[0.00],[20.8842785788],[-18.437752534]
[1985],[8],[18],[0],[0],[0.00],[20.8814363724],[-18.448050177]
[1985],[8],[19],[0],[0],[0.00],[20.8781384270],[-18.460066520]
[1985],[8],[20],[0],[0],[0.00],[20.8708642952],[-18.489730810]
[1985],[8],[21],[0],[0],[0.00],[20.8590325177],[-18.539776951]
[1985],[8],[22],[0],[0],[0.00],[20.8454334578],[-18.597762355]
[1985],[8],[23],[0],[0],[0.00],[20.8342239879],[-18.645158396]
[1985],[8],[24],[0],[0],[0.00],[20.8278941678],[-18.670855121]
[1985],[8],[25],[0],[0],[0.00],[20.8254523603],[-18.679109327]
[1985],[8],[26],[0],[0],[0.00],[20.8231792784],[-18.686285391]
[1985],[8],[27],[0],[0],[0.00],[20.8173420245],[-18.708969339]
[1985],[8],[28],[0],[0],[0.00],[20.8068803994],[-18.752000592]
[1985],[8],[29],[0],[0],[0.00],[20.7941770933],[-18.804980398]
[1985],[8],[30],[0],[0],[0.00],[20.7833457340],[-18.849885471]
[1985],[8],[31],[0],[0],[0.00],[20.7772352618],[-18.874207831]
[1985],[9],[1],[0],[0],[0.00],[20.7753552042],[-18.879922450]
[1985],[9],[2],[0],[0],[0.00],[20.7742610420],[-18.881893143]
[1985],[9],[3],[0],[0],[0.00],[20.7700733603],[-18.897066550]
[1985],[9],[4],[0],[0],[0.00],[20.7612737996],[-18.932235107]
[1985],[9],[5],[0],[0],[0.00],[20.7497970400],[-18.979147416]
[1985],[9],[6],[0],[0],[0.00],[20.7396397922],[-19.020567726]
[1985],[9],[7],[0],[0],[0.00],[20.7339577170],[-19.042837679]
[1985],[9],[8],[0],[0],[0.00],[20.7327677212],[-19.045694916]
[1985],[9],[9],[0],[0],[0.00],[20.7329610951],[-19.042308017]
[1985],[9],[10],[0],[0],[0.00],[20.7305847710],[-19.049682774]
[1985],[9],[11],[0],[0],[0.00],[20.7236940269],[-19.076379150]
[1985],[9],[12],[0],[0],[0.00],[20.7137427736],[-19.116360960]
[1985],[9],[13],[0],[0],[0.00],[20.7045359935],[-19.153447917]
[1985],[9],[14],[0],[0],[0.00],[20.6994755362],[-19.173090813]
[1985],[9],[15],[0],[0],[0.00],[20.6990836819],[-19.172856295]
[1985],[9],[16],[0],[0],[0.00],[20.7006415328],[-19.164060978]
[1985],[9],[17],[0],[0],[0.00],[20.7001937282],[-19.163497889]
[1985],[9],[18],[0],[0],[0.00],[20.6954081826],[-19.181298730]
[1985],[9],[19],[0],[0],[0.00],[20.6872367622],[-19.213666541]
[1985],[9],[20],[0],[0],[0.00],[20.6792255403],[-19.245699718]
[1985],[9],[21],[0],[0],[0.00],[20.6749541431],[-19.262228492]
[1985],[9],[22],[0],[0],[0.00],[20.6754315213],[-19.258767832]
[1985],[9],[23],[0],[0],[0.00],[20.6783750020],[-19.244658810]
[1985],[9],[24],[0],[0],[0.00],[20.6799020791],[-19.236212740]
[1985],[9],[25],[0],[0],[0.00],[20.6773416417],[-19.244921043]
[1985],[9],[26],[0],[0],[0.00],[20.6711313374],[-19.269225596]
[1985],[9],[27],[0],[0],[0.00],[20.6644954029],[-19.295707432]
[1985],[9],[28],[0],[0],[0.00],[20.6611227557],[-19.308830649]
[1985],[9],[29],[0],[0],[0.00],[20.6624835512],[-19.302185922]
[1985],[9],[30],[0],[0],[0.00],[20.6667688640],[-19.283044515]
[1985],[10],[1],[0],[0],[0.00],[20.6702413032],[-19.266989495]
[1985],[10],[2],[0],[0],[0.00],[20.6699464581],[-19.266648909]
[1985],[10],[3],[0],[0],[0.00],[20.6658117511],[-19.282651772]
[1985],[10],[4],[0],[0],[0.00],[20.6606862693],[-19.303229086]
[1985],[10],[5],[0],[0],[0.00],[20.6582932727],[-19.312747537]
[1985],[10],[6],[0],[0],[0.00],[20.6605258094],[-19.303031632]
[1985],[10],[7],[0],[0],[0.00],[20.6660763048],[-19.279212881]
[1985],[10],[8],[0],[0],[0.00],[20.6714234060],[-19.255905806]
[1985],[10],[9],[0],[0],[0.00],[20.6733911472],[-19.246642518]
[1985],[10],[10],[0],[0],[0.00],[20.6714080845],[-19.254176473]
[1985],[10],[11],[0],[0],[0.00],[20.6679026816],[-19.268535131]
[1985],[10],[12],[0],[0],[0.00],[20.6665592956],[-19.274244585]
[1985],[10],[13],[0],[0],[0.00],[20.6696464190],[-19.261539378]
[1985],[10],[14],[0],[0],[0.00],[20.6763722365],[-19.233375491]
[1985],[10],[15],[0],[0],[0.00],[20.6834940744],[-19.203187449]
[1985],[10],[16],[0],[0],[0.00],[20.6876816371],[-19.185167834]
[1985],[10],[17],[0],[0],[0.00],[20.6878898513],[-19.184093800]
[1985],[10],[18],[0],[0],[0.00],[20.6860889613],[-19.191919586]
[1985],[10],[19],[0],[0],[0.00],[20.6858489120],[-19.193600015]
[1985],[10],[20],[0],[0],[0.00],[20.6897563844],[-19.177982202]
[1985],[10],[21],[0],[0],[0.00],[20.6975395412],[-19.145831901]
[1985],[10],[22],[0],[0],[0.00],[20.7062934253],[-19.109196172]
[1985],[10],[23],[0],[0],[0.00],[20.7126024301],[-19.082684089]
[1985],[10],[24],[0],[0],[0.00],[20.7149816036],[-19.072980344]
[1985],[10],[25],[0],[0],[0.00],[20.7149173576],[-19.074068179]
[1985],[10],[26],[0],[0],[0.00],[20.7157966045],[-19.071582988]
[1985],[10],[27],[0],[0],[0.00],[20.7204632614],[-19.053194092]
[1985],[10],[28],[0],[0],[0.00],[20.7291561791],[-19.017496573]
[1985],[10],[29],[0],[0],[0.00],[20.7393584058],[-18.974960770]
[1985],[10],[30],[0],[0],[0.00],[20.7476436572],[-18.940341696]
[1985],[10],[31],[0],[0],[0.00],[20.7521326334],[-18.922077955]
[1985],[11],[1],[0],[0],[0.00],[20.7538121953],[-18.916262233]
[1985],[11],[2],[0],[0],[0.00],[20.7558195773],[-18.909468796]
[1985],[11],[3],[0],[0],[0.00],[20.7611879450],[-18.888425134]
[1985],[11],[4],[0],[0],[0.00],[20.7706482556],[-18.849593077]
[1985],[11],[5],[0],[0],[0.00],[20.7821129156],[-18.801691424]
[1985],[11],[6],[0],[0],[0.00],[20.7922160641],[-18.759356255]
[1985],[11],[7],[0],[0],[0.00],[20.7987357078],[-18.732608967]
[1985],[11],[8],[0],[0],[0.00],[20.8021552078],[-18.719702600]
[1985],[11],[9],[0],[0],[0.00],[20.8053049563],[-18.708388207]
[1985],[11],[10],[0],[0],[0.00],[20.8113347512],[-18.684711712]
[1985],[11],[11],[0],[0],[0.00],[20.8214336279],[-18.643089738]
[1985],[11],[12],[0],[0],[0.00],[20.8339751377],[-18.590332417]
[1985],[11],[13],[0],[0],[0.00],[20.8457259485],[-18.540673105]
[1985],[11],[14],[0],[0],[0.00],[20.8541803289],[-18.505516023]
[1985],[11],[15],[0],[0],[0.00],[20.8593226127],[-18.485307280]
[1985],[11],[16],[0],[0],[0.00],[20.8636234355],[-18.469217664]
[1985],[11],[17],[0],[0],[0.00],[20.8702761188],[-18.442886409]
[1985],[11],[18],[0],[0],[0.00],[20.8808861624],[-18.398797412]
[1985],[11],[19],[0],[0],[0.00],[20.8943090916],[-18.341720836]
[1985],[11],[20],[0],[0],[0.00],[20.9075106533],[-18.285210213]
[1985],[11],[21],[0],[0],[0.00],[20.9177649602],[-18.241830934]
[1985],[11],[22],[0],[0],[0.00],[20.9245765303],[-18.214205599]
[1985],[11],[23],[0],[0],[0.00],[20.9300156118],[-18.193138156]
[1985],[11],[24],[0],[0],[0.00],[20.9372445797],[-18.164160300]
[1985],[11],[25],[0],[0],[0.00],[20.9482343633],[-18.117974713]
[1985],[11],[26],[0],[0],[0.00],[20.9623342454],[-18.057198317]
[1985],[11],[27],[0],[0],[0.00],[20.9767730972],[-17.994414089]
[1985],[11],[28],[0],[0],[0.00],[20.9886734073],[-17.943093030]
[1985],[11],[29],[0],[0],[0.00],[20.9970863907],[-17.907991876]
[1985],[11],[30],[0],[0],[0.00],[21.0036497583],[-17.881744484]
[1985],[12],[1],[0],[0],[0.00],[21.0114241764],[-17.850078626]
[1985],[12],[2],[0],[0],[0.00],[21.0226877351],[-17.802102955]
[1985],[12],[3],[0],[0],[0.00],[21.0372823545],[-17.738207562]
[1985],[12],[4],[0],[0],[0.00],[21.0527541317],[-17.669733839]
[1985],[12],[5],[0],[0],[0.00],[21.0661445525],[-17.610777976]
[1985],[12],[6],[0],[0],[0.00],[21.0760901466],[-17.568135853]
[1985],[12],[7],[0],[0],[0.00],[21.0837735067],[-17.536444229]
[1985],[12],[8],[0],[0],[0.00],[21.0920838266],[-17.501951567]
[1985],[12],[9],[0],[0],[0.00],[21.1035408595],[-17.452404133]
[1985],[12],[10],[0],[0],[0.00],[21.1184678228],[-17.385926395]
[1985],[12],[11],[0],[0],[0.00],[21.1347765597],[-17.312348029]
[1985],[12],[12],[0],[0],[0.00],[21.1494975425],[-17.246093343]
[1985],[12],[13],[0],[0],[0.00],[21.1608967480],[-17.195874143]
[1985],[12],[14],[0],[0],[0.00],[21.1696890778],[-17.158473552]
[1985],[12],[15],[0],[0],[0.00],[21.1785291348],[-17.120981920]
[1985],[12],[16],[0],[0],[0.00],[21.1901102696],[-17.070044830]
[1985],[12],[17],[0],[0],[0.00],[21.2052129943],[-17.001537009]
[1985],[12],[18],[0],[0],[0.00],[21.2221524631],[-16.923536407]
[1985],[12],[19],[0],[0],[0.00],[21.2380200926],[-16.850467174]
[1985],[12],[20],[0],[0],[0.00],[21.2507657417],[-16.792776631]
[1985],[12],[21],[0],[0],[0.00],[21.2606353215],[-16.749496298]
[1985],[12],[22],[0],[0],[0.00],[21.2699917667],[-16.708877717]
[1985],[12],[23],[0],[0],[0.00],[21.2816311671],[-16.656762776]
[1985],[12],[24],[0],[0],[0.00],[21.2967604748],[-16.586824350]
[1985],[12],[25],[0],[0],[0.00],[21.3141277440],[-16.505164804]
[1985],[12],[26],[0],[0],[0.00],[21.3309527899],[-16.425874120]
[1985],[12],[27],[0],[0],[0.00],[21.3449279878],[-16.360918152]
[1985],[12],[28],[0],[0],[0.00],[21.3558393758],[-16.311632907]
[1985],[12],[29],[0],[0],[0.00],[21.3657114299],[-16.267723368]
[1985],[12],[30],[0],[0],[0.00],[21.3773709577],[-16.214555261]
[1985],[12],[31],[0],[0],[0.00],[21.3924069865],[-16.143720344]
[1986],[1],[1],[0],[0],[0.00],[21.4100187770],[-16.059160409]
[1986],[1],[2],[0],[0],[0.00],[21.4276202994],[-15.974278725]
[1986],[1],[3],[0],[0],[0.00],[21.4427105436],[-15.902296356]
[1986],[1],[4],[0],[0],[0.00],[21.4546332827],[-15.846868517]
[1986],[1],[5],[0],[0],[0.00],[21.4650335318],[-15.799438660]
[1986],[1],[6],[0],[0],[0.00],[21.4766980827],[-15.745245398]
[1986],[1],[7],[0],[0],[0.00],[21.4915479412],[-15.673961879]
[1986],[1],[8],[0],[0],[0.00],[21.5092410690],[-15.587227522]
[1986],[1],[9],[0],[0],[0.00],[21.5274437799],[-15.497419262]
[1986],[1],[10],[0],[0],[0.00],[21.5435266783],[-15.418724209]
[1986],[1],[11],[0],[0],[0.00],[21.5564197678],[-15.357071966]
[1986],[1],[12],[0],[0],[0.00],[21.5673592976],[-15.305887543]
[1986],[1],[13],[0],[0],[0.00],[21.5790217969],[-15.250658973]
[1986],[1],[14],[0],[0],[0.00],[21.5936015518],[-15.179367307]
[1986],[1],[15],[0],[0],[0.00],[21.6112130398],[-15.091252870]
[1986],[1],[16],[0],[0],[0.00],[21.6298288860],[-14.997325270]
[1986],[1],[17],[0],[0],[0.00],[21.6467601037],[-14.912404712]
[1986],[1],[18],[0],[0],[0.00],[21.6605589453],[-14.844601633]
[1986],[1],[19],[0],[0],[0.00],[21.6720332672],[-14.789527115]
[1986],[1],[20],[0],[0],[0.00],[21.6836860198],[-14.733285897]
[1986],[1],[21],[0],[0],[0.00],[21.6979228405],[-14.662431934]
[1986],[1],[22],[0],[0],[0.00],[21.7153021676],[-14.573762618]
[1986],[1],[23],[0],[0],[0.00],[21.7341469478],[-14.476609411]
[1986],[1],[24],[0],[0],[0.00],[21.7517767714],[-14.386068401]
[1986],[1],[25],[0],[0],[0.00],[21.7664121028],[-14.312267902]
[1986],[1],[26],[0],[0],[0.00],[21.7784228572],[-14.253161597]
[1986],[1],[27],[0],[0],[0.00],[21.7900778883],[-14.195848673]
[1986],[1],[28],[0],[0],[0.00],[21.8039267701],[-14.125775983]
[1986],[1],[29],[0],[0],[0.00],[21.8209492689],[-14.037313381]
[1986],[1],[30],[0],[0],[0.00],[21.8398560191],[-13.937821679]
[1986],[1],[31],[0],[0],[0.00],[21.8580417656],[-13.842298350]
[1986],[2],[1],[0],[0],[0.00],[21.8734451953],[-13.762686642]
[1986],[2],[2],[0],[0],[0.00],[21.8859979359],[-13.699390980]
[1986],[2],[3],[0],[0],[0.00],[21.8976816702],[-13.640864657]
[1986],[2],[4],[0],[0],[0.00],[21.9111219972],[-13.571797343]
[1986],[2],[5],[0],[0],[0.00],[21.9276865579],[-13.484217566]
[1986],[2],[6],[0],[0],[0.00],[21.9464986829],[-13.383279669]
[1986],[2],[7],[0],[0],[0.00],[21.9650931031],[-13.283493262]
[1986],[2],[8],[0],[0],[0.00],[21.9811841405],[-13.198352047]
[1986],[2],[9],[0],[0],[0.00],[21.9942744628],[-13.130763328]
[1986],[2],[10],[0],[0],[0.00],[22.0060115861],[-13.070880181]
[1986],[2],[11],[0],[0],[0.00],[22.0190272058],[-13.003025072]
[1986],[2],[12],[0],[0],[0.00],[22.0350370448],[-12.917022707]
[1986],[2],[13],[0],[0],[0.00],[22.0535949177],[-12.815618761]
[1986],[2],[14],[0],[0],[0.00],[22.0724358204],[-12.712448954]
[1986],[2],[15],[0],[0],[0.00],[22.0891105252],[-12.622250782]
[1986],[2],[16],[0],[0],[0.00],[22.1027120569],[-12.550421210]
[1986],[2],[17],[0],[0],[0.00],[22.1145184675],[-12.489104462]
[1986],[2],[18],[0],[0],[0.00],[22.1271006746],[-12.422653866]
[1986],[2],[19],[0],[0],[0.00],[22.1424725226],[-12.338904446]
[1986],[2],[20],[0],[0],[0.00],[22.1606247132],[-12.238052492]
[1986],[2],[21],[0],[0],[0.00],[22.1795496351],[-12.132469638]
[1986],[2],[22],[0],[0],[0.00],[22.1966993774],[-12.037781976]
[1986],[2],[23],[0],[0],[0.00],[22.2107845013],[-11.961805176]
[1986],[2],[24],[0],[0],[0.00],[22.2226842429],[-11.898940415]
[1986],[2],[25],[0],[0],[0.00],[22.2348436128],[-11.833983921]
[1986],[2],[26],[0],[0],[0.00],[22.2495203516],[-11.753041286]
[1986],[2],[27],[0],[0],[0.00],[22.2671387268],[-11.653677921]
[1986],[2],[28],[0],[0],[0.00],[22.2859977556],[-11.546640713]
[1986],[3],[1],[0],[0],[0.00],[22.3035149142],[-11.448070944]
[1986],[3],[2],[0],[0],[0.00],[22.3180541379],[-11.368065934]
[1986],[3],[3],[0],[0],[0.00],[22.3300782288],[-11.303484120]
[1986],[3],[4],[0],[0],[0.00],[22.3418435062],[-11.239985373]
[1986],[3],[5],[0],[0],[0.00],[22.3557894828],[-11.162277149]
[1986],[3],[6],[0],[0],[0.00],[22.3727602707],[-11.065281574]
[1986],[3],[7],[0],[0],[0.00],[22.3914046682],[-10.957783902]
[1986],[3],[8],[0],[0],[0.00],[22.4091713066],[-10.856035947]
[1986],[3],[9],[0],[0],[0.00],[22.4241190346],[-10.772230174]
[1986],[3],[10],[0],[0],[0.00],[22.4362843781],[-10.705836535]
[1986],[3],[11],[0],[0],[0.00],[22.4476789463],[-10.643776966]
[1986],[3],[12],[0],[0],[0.00],[22.4608604064],[-10.569725068]
[1986],[3],[13],[0],[0],[0.00],[22.4770705994],[-10.476008902]
[1986],[3],[14],[0],[0],[0.00],[22.4953422440],[-10.369161214]
[1986],[3],[15],[0],[0],[0.00],[22.5132192613],[-10.265128691]
[1986],[3],[16],[0],[0],[0.00],[22.5285061744],[-10.177936150]
[1986],[3],[17],[0],[0],[0.00],[22.5408148351],[-10.109743808]
