Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
2009-12-26,23.5797134626,-3.547690343,23.5797133205,-3.547692456,-0.007658694956720981,-0.007606799999493319
2009-12-27,23.5810598651,-3.541476120,23.5810596672,-3.541478426,-0.010666192101485863,-0.008301599999427367
2009-12-28,23.5823870224,-3.531012047,23.5823869140,-3.531016130,-0.005842487487051555,-0.014698799999557366
2009-12-29,23.5836885653,-3.516955310,23.5836886114,-3.516959733,0.002484711603627362,-0.015922800000112147
2009-12-30,23.5849952283,-3.501591319,23.5849953875,-3.501593618,0.008580750790992414,-0.00827639999894103
2009-12-31,23.5863591584,-3.487687080,23.5863593604,-3.487687743,0.010887797179506125,-0.0023867999992432942
2010-01-01,23.5878279849,-3.477124704,23.5878281729,-3.477126278,0.010133311179037836,-0.00566640000041474
2010-01-02,23.5894212531,-3.469976648,23.5894213562,-3.469979539,0.005557192994998243,-0.010407600001016704
2010-01-03,23.5911205410,-3.464467196,23.5911204894,-3.464469482,-0.002781307608092282,-0.008229599999864945
2010-01-04,23.5928781900,-3.457847530,23.5928780025,-3.457848918,-0.01010656682138262,-0.0049967999993683065
2010-01-05,23.5946407189,-3.447768876,23.5946405262,-3.447771520,-0.010386965872581026,-0.009518399999386418
2010-01-06,23.5963754582,-3.433468493,23.5963753921,-3.433473052,-0.0035629929869017427,-0.016412400000653804
2010-01-07,23.5980867629,-3.416153337,23.5980868465,-3.416157278,0.004506378208345042,-0.01418760000042596
2010-01-08,23.5998134322,-3.398382680,23.5998136038,-3.398384113,0.0092501050497488,-0.005158799999982477
2010-01-09,23.6016090043,-3.382783402,23.6016092015,-3.382784035,0.010630245682833796,-0.002278799999899661
2010-01-10,23.6035151223,-3.370753019,23.6035152920,-3.370755260,0.00914794644841166,-0.008067600000849495
2010-01-11,23.6055409435,-3.361777257,23.6055410094,-3.361780469,0.003552476260410967,-0.011563200000708207
2010-01-12,23.6076583322,-3.353682596,23.6076582381,-3.353684769,-0.005072697761384285,-0.007822799999779306
2010-01-13,23.6098153194,-3.343710649,23.6098151176,-3.343712315,-0.01087864866694704,-0.00599759999904137
2010-01-14,23.6119616444,-3.329900493,23.6119614802,-3.329903853,-0.008851829617550072,-0.012096000000028084
2010-01-15,23.6140737296,-3.312081312,23.6140737104,-3.312086043,-0.0010350682735488091,-0.017031599999128844
2010-01-16,23.6161661882,-3.291955267,23.6161663048,-3.291958539,0.0062860101876876075,-0.011779199999395473
2010-01-17,23.6182840291,-3.272233309,23.6182842124,-3.272234242,0.009882061891548052,-0.003358799999730877
2010-01-18,23.6204799130,-3.255282271,23.6204801067,-3.255283289,0.010442922483429703,-0.003664799999469892
2010-01-19,23.6227879803,-3.241961211,23.6227881281,-3.241964052,0.007968427091274481,-0.010227600000511927
2010-01-20,23.6252068333,-3.231202611,23.6252068571,-3.231205814,0.0012831569162709174,-0.01153079999962614
2010-01-21,23.6276997391,-3.220535925,23.6276996060,-3.220537871,-0.00717604880886565,-0.007005599999310164
2010-01-22,23.6302122861,-3.207314486,23.6302120810,-3.207316448,-0.011058051876128896,-0.0070631999992798455
2010-01-23,23.6326991872,-3.190049145,23.6326990566,-3.190052870,-0.007041471918766468,-0.013410000000035893
2010-01-24,23.6351467275,-3.169163502,23.6351467467,-3.169167697,0.0010352142771087912,-0.01510199999934514
2010-01-25,23.6375792025,-3.146773532,23.6375793381,-3.146775665,0.007311359244150796,-0.007678799999055741
2010-01-26,23.6400462095,-3.125616079,23.6400463946,-3.125616469,0.009980530733851477,-0.0014040000010595577
2010-01-27,23.6425976843,-3.107689897,23.6425978641,-3.107691016,0.009694921717431151,-0.004028399999178589
2010-01-28,23.6452592428,-3.093283361,23.6452593485,-3.093285774,0.005699483745110655,-0.008686799999324535
2010-01-29,23.6480193425,-3.080834978,23.6480193011,-3.080836928,-0.0022323688881372983,-0.007020000000501625
2010-01-30,23.6508342780,-3.067692956,23.6508340950,-3.067694004,-0.009867839190600046,-0.0037727999988135252
2010-01-31,23.6536492241,-3.051434442,23.6536490180,-3.051436523,-0.011113620241824182,-0.007491599999553955
2010-02-01,23.6564254428,-3.031097904,23.6564253474,-3.031101759,-0.005144392860111558,-0.013877999998790358
2010-02-02,23.6591595997,-3.007675224,23.6591596512,-3.007678601,0.0027771691565649324,-0.01215719999869691
2010-02-03,23.6618849167,-2.983597325,23.6618850632,-2.983598382,0.00790027643754609,-0.003805199999895592
2010-02-04,23.6646539831,-2.961504728,23.6646541638,-2.961504932,0.009744768323298377,-0.0007344000000131246
2010-02-05,23.6675125232,-2.942947138,23.6675126851,-2.942948773,0.008731069906374242,-0.005885999999399871
2010-02-06,23.6704769112,-2.927634435,23.6704769791,-2.927637043,0.0036618143223014527,-0.009388799999854314
2010-02-07,23.6735257446,-2.913576329,23.6735256566,-2.913578035,-0.004745857294227361,-0.006141599999764935
2010-02-08,23.6766096189,-2.898055442,23.6766094138,-2.898056630,-0.011061235240836758,-0.004276800000546643
2010-02-09,23.6796751183,-2.878988707,23.6796749330,-2.878991421,-0.009993570572104152,-0.009770399999453616
2010-02-10,23.6826913939,-2.855991976,23.6826913420,-2.855996019,-0.0027991190887080328,-0.014554800000432522
2010-02-11,23.6856653992,-2.830575134,23.6856654842,-2.830577890,0.004584399861459756,-0.009921599999174191
2010-02-12,23.6886377733,-2.805366436,23.6886379328,-2.805366982,0.008602677665074221,-0.0019655999995649154
2010-02-13,23.6916620499,-2.782794472,23.6916622286,-2.782795021,0.009638420520063168,-0.0019764000004585114
2010-02-14,23.6947780787,-2.763900152,23.6947782216,-2.763902434,0.00770762338079126,-0.008215199998673484
2010-02-15,23.6979923012,-2.747833946,23.6979923305,-2.747836694,0.001580380820713479,-0.00989279999998871
2010-02-16,23.7012739572,-2.732266097,23.7012738309,-2.732267713,-0.006812446803417465,-0.0058176000001353145
2010-02-17,23.7045694450,-2.714535146,23.7045692336,-2.714536680,-0.01140279045568132,-0.0055224000012898955
2010-02-18,23.7078285617,-2.692992570,23.7078284077,-2.692995720,-0.008306816160995193,-0.011339999999826489
2010-02-19,23.7110295174,-2.667848499,23.7110295082,-2.667852275,-0.0004962615851035432,-0.013593599999239814
2010-02-20,23.7141894135,-2.641056597,23.7141895293,-2.641058646,0.006246557839374384,-0.007376399999614591
2010-02-21,23.7173549062,-2.615315177,23.7173550811,-2.615315484,0.009434762503751077,-0.0011052000003175522
2010-02-22,23.7205786618,-2.592731272,23.7205788370,-2.592732012,0.009451115151925078,-0.002663999999796829
2010-02-23,23.7238934452,-2.573800067,23.7238935555,-2.573802082,0.005950191258866271,-0.007253999999079497
2010-02-24,23.7272957034,-2.557159117,23.7272956777,-2.557160991,-0.0013864180602728272,-0.006746400000245956
2010-02-25,23.7307463750,-2.540242556,23.7307462060,-2.540243620,-0.00911703221818424,-0.0038304000003819283
2010-02-26,23.7341894374,-2.520558737,23.7341892260,-2.520560485,-0.011404555459234323,-0.00629279999948551
2010-02-27,23.7375797186,-2.496964416,23.7375795993,-2.496967704,-0.006436083385302743,-0.011836799999365155
2010-02-28,23.7409054604,-2.470249391,23.7409054865,-2.470252454,0.0014080903161267134,-0.011026800001090464
2010-03-01,23.7441935681,-2.442717852,23.7441936998,-2.442718900,0.00710533783864181,-0.0037728000004122464
2010-03-02,23.7474954574,-2.417021352,23.7474956310,-2.417021386,0.009366060032488752,-0.00012240000053509448
2010-03-03,23.7508614475,-2.394857886,23.7508616067,-2.394859018,0.008589291363719801,-0.004075199999853396
2010-03-04,23.7543160922,-2.376151153,23.7543161665,-2.376153330,0.004008750249908834,-0.007837200000970768
2010-03-05,23.7578456314,-2.359077869,23.7578455583,-2.359079472,-0.003944054362220136,-0.0057707999994605075
2010-03-06,23.7614037789,-2.340952641,23.7614035816,-2.340953707,-0.010645308612556728,-0.003837600000977659
2010-03-07,23.7649340690,-2.319576916,23.7649338705,-2.319579145,-0.01071021713749305,-0.008024400000472554
2010-03-08,23.7683980481,-2.294368043,23.7683979687,-2.294371505,-0.004284162752618264,-0.012463200000034647
2010-03-09,23.7717943553,-2.266652688,23.7717944167,-2.266655198,0.003313005901934976,-0.009035999999440492
2010-03-10,23.7751586616,-2.238977883,23.7751588086,-2.238978388,0.007931939975834306,-0.0018180000001422059
2010-03-11,23.7785452853,-2.213833963,23.7785454578,-2.213834238,0.00930804736489483,-0.0009900000003781884
2010-03-12,23.7820003034,-2.192440339,23.7820004460,-2.192442154,0.007694763158049076,-0.0065340000002578336
2010-03-13,23.7855388270,-2.174153929,23.7855388673,-2.174156456,0.002174633506123314,-0.009097199999708039
2010-03-14,23.7891368227,-2.156770413,23.7891367131,-2.156772095,-0.005914207484924141,-0.006055200000609773
2010-03-15,23.7927419666,-2.137607754,23.7927417598,-2.137609230,-0.011159429196176069,-0.005313600000000918
2010-03-16,23.7962992397,-2.114866212,23.7962990713,-2.114869142,-0.009087405901257959,-0.010547999999843682
2010-03-17,23.7997784419,-2.088552083,23.7997784146,-2.088555969,-0.0014732207081719763,-0.013989600000030578
2010-03-18,23.8031888200,-2.060460735,23.8031889297,-2.060463329,0.005919969937900961,-0.009338400000480362
2010-03-19,23.8065736149,-2.033258271,23.8065737923,-2.033258998,0.009573568715470472,-0.002617200000720743
2010-03-20,23.8099882644,-2.009164879,23.8099884437,-2.009165637,0.009676247629210186,-0.0027288000003622415
2010-03-21,23.8134731439,-1.988875831,23.8134732660,-1.988877926,0.006589427904748558,-0.007541999999727267
2010-03-22,23.8170333276,-1.971211453,23.8170333275,-1.971213839,-5.3969007889997325e-06,-0.008589600000075137
2010-03-23,23.8206350531,-1.953679729,23.8206349095,-1.953681338,-0.007749892354929381,-0.005792399999648978
2010-03-24,23.8242216234,-1.933720830,23.8242214169,-1.933722694,-0.011144649896160963,-0.006710400000464745
2010-03-25,23.8277415630,-1.910015993,23.8277414298,-1.910019276,-0.007188803734039081,-0.01181880000027391
2010-03-26,23.8311742988,-1.883156996,23.8311743136,-1.883160513,0.0007987682418108294,-0.012661199999630668
2010-03-27,23.8345397914,-1.855326706,23.8345399251,-1.855328489,0.007216015040414062,-0.006418799999519109
2010-03-28,23.8378878667,-1.829196393,23.8378880473,-1.829196789,0.009747430455574854,-0.001425600000448668
2010-03-29,23.8412734479,-1.806616677,23.8412736140,-1.806617756,0.008964941426024135,-0.003884400000053745
2010-03-30,23.8447296138,-1.787716993,23.8447297040,-1.787719309,0.0048684292606814075,-0.008337600000007939
2010-03-31,23.8482507742,-1.770825924,23.8482507282,-1.770828061,-0.0024828137164821886,-0.007693200000247202
2010-04-01,23.8517943717,-1.753281043,23.8517941945,-1.753282517,-0.009564320298841618,-0.005306399999405187
2010-04-02,23.8553014039,-1.732769653,23.8553012026,-1.732771883,-0.010865229412910852,-0.008027999999971058
2010-04-03,23.8587259265,-1.708514283,23.8587258310,-1.708517831,-0.005154707354333686,-0.012772800000071527
2010-04-04,23.8620579020,-1.681661385,23.8620579553,-1.681664467,0.0028769603216598294,-0.011095200000355021
2010-04-05,23.8653274734,-1.654682611,23.8653276244,-1.654683759,0.008150599784007624,-0.004132800000622439
2010-04-06,23.8685893791,-1.630138814,23.8685895574,-1.630139265,0.009624303298396794,-0.0016236000000446893
2010-04-07,23.8718959149,-1.609430875,23.8718960650,-1.609432635,0.008102202464290898,-0.006335999999862452
2010-04-08,23.8752711413,-1.592113408,23.8752712002,-1.592116218,0.003179372101276372,-0.010116000000071068
2010-04-09,23.8786982345,-1.576094640,23.8786981488,-1.576096853,-0.004626049103399856,-0.007966799999703511
2010-04-10,23.8821267925,-1.558666383,23.8821265938,-1.558668160,-0.010725829974980955,-0.006397200000129999
2010-04-11,23.8854975450,-1.537878167,23.8854973641,-1.537881333,-0.009765081304808475,-0.011397600000595531
2010-04-12,23.8887719339,-1.513530968,23.8887718929,-1.513535555,-0.0022132275602919677,-0.016513200000201067
2010-04-13,23.8919509503,-1.487264842,23.8919510593,-1.487268465,0.005884017027836631,-0.013042800000029331
2010-04-14,23.8950739384,-1.461724478,23.8950741216,-1.461725914,0.009889580825234725,-0.005169600000076713
2010-04-15,23.8981987772,-1.439252005,23.8981989615,-1.439253043,0.009949060212935243,-0.0037367999998316748
2010-04-16,23.9013733236,-1.420740412,23.9013734582,-1.420742915,0.007266165383371078,-0.009010799999753516
2010-04-17,23.9046114484,-1.405183968,23.9046114737,-1.405187114,0.0013657891667962449,-0.011325600000233749
2010-04-18,23.9078852374,-1.390158559,23.9078851164,-1.390160826,-0.006532076823594277,-0.008161199999801028
2010-04-19,23.9111380650,-1.373032874,23.9111378594,-1.373035050,-0.01109921222082696,-0.007833599999873542
2010-04-20,23.9143126640,-1.352307303,23.9143125160,-1.352311056,-0.007989774159091136,-0.013510800000382517
2010-04-21,23.9173796633,-1.328371456,23.9173796703,-1.328376003,0.0003778984447304995,-0.016369200000276862
2010-04-22,23.9203517030,-1.303291370,23.9203518429,-1.303294299,0.0075526456117925205,-0.010544400000345178
2010-04-23,23.9232765388,-1.279769947,23.9232767282,-1.279770974,0.010225048880436724,-0.003697200000551959
2010-04-24,23.9262133011,-1.259818545,23.9262134749,-1.259819900,0.0093829313629675,-0.0048780000007297986
2010-04-25,23.9292033785,-1.243770066,23.9292034857,-1.243772895,0.005787436214404008,-0.010184400000134985
2010-04-26,23.9322494894,-1.230098248,23.9322494699,-1.230101144,-0.0010527573212385643,-0.010425600000107949
2010-04-27,23.9353133799,-1.216159249,23.9353132194,-1.216161230,-0.008665047501822223,-0.0071316000001431235
2010-04-28,23.9383342866,-1.199522088,23.9383340788,-1.199524564,-0.011218740934397729,-0.008913600000504118
2010-04-29,23.9412593021,-1.179207699,23.9412591905,-1.179211804,-0.006025123828995239,-0.014777999999715519
2010-04-30,23.9440697117,-1.156177338,23.9440697596,-1.156181454,0.002586073509185509,-0.014817599999794595
2010-05-01,23.9467897355,-1.132832553,23.9467898922,-1.132834619,0.008460146145642892,-0.0074375999998821385
2010-05-02,23.9494740139,-1.111816533,23.9494741976,-1.111817355,0.009917932372869115,-0.0029591999994416085
2010-05-03,23.9521805900,-1.094718190,23.9521807458,-1.094720108,0.00841166433119107,-0.006904799999762901
2010-05-04,23.9549422056,-1.081287161,23.9549422775,-1.081290277,0.0038819086538216157,-0.011217599999291394
2010-05-05,23.9577494735,-1.069541602,23.9577494000,-1.069544068,-0.003968308546340776,-0.008877599999923547
2010-05-06,23.9605546830,-1.056746080,23.9605544788,-1.056747871,-0.011024924704767939,-0.006447600000303311
2010-05-07,23.9632951381,-1.040790117,23.9632949336,-1.040793377,-0.011041178143450008,-0.011735999999817892
2010-05-08,23.9659243749,-1.021258187,23.9659243097,-1.021263277,-0.0035202406322570805,-0.018324000000546903
2010-05-09,23.9684351371,-0.999634284,23.9684352325,-0.999638566,0.005150816002685429,-0.015415200000079565
2010-05-10,23.9708625232,-0.978550452,23.9708626986,-0.978552240,0.00947021866552075,-0.006436799999809395
2010-05-11,23.9732662370,-0.960478497,23.9732664156,-0.960479618,0.009643044950151001,-0.004035600000174
2010-05-12,23.9757009733,-0.946512181,23.9757011107,-0.946514871,0.007418587648533899,-0.009683999999898774
2010-05-13,23.9781891189,-0.935821599,23.9781891564,-0.935825073,0.002024729778764791,-0.012506400000011908
2010-05-14,23.9807089830,-0.926052419,23.9807088686,-0.926054849,-0.006176793060696888,-0.008747999999991762
2010-05-15,23.9832048808,-0.914497442,23.9832046619,-0.914499609,-0.011819094286753087,-0.007801199999990516
2010-05-16,23.9856146205,-0.899463436,23.9856144462,-0.899467425,-0.009411040331621165,-0.014360399999935325
2010-05-17,23.9879004954,-0.881126705,23.9879004811,-0.881131899,-0.0007721088488792334,-0.018698399999950155
2010-05-18,23.9900678115,-0.861437007,23.9900679408,-0.861440570,0.006981410762922057,-0.012826799999743344
2010-05-19,23.9921618220,-0.843137469,23.9921620049,-0.843138760,0.009875530600753479,-0.00464760000005171
2010-05-20,23.9942451279,-0.828407163,23.9942452990,-0.828408632,0.009238434186935006,-0.005288400000313942
2010-05-21,23.9963666943,-0.817785914,23.9963668096,-0.817789067,0.006225565845106584,-0.011350799999920724
2010-05-22,23.9985372929,-0.809896931,23.9985372887,-0.809900242,-0.00022677736084229143,-0.011919599999821173
2010-05-23,0.0007234754,-0.802118513,0.0007233195,-0.802120663,-0.00841777503675347,-0.0077399999997229685
2010-05-24,0.0028637078,-0.791895442,0.0028634835,-0.791897924,-0.012111043151330193,-0.008935200000292909
2010-05-25,0.0048990234,-0.778031851,0.0048988855,-0.778036204,-0.007445913452083724,-0.01567079999964527
2010-05-26,0.0068024824,-0.761292744,0.0068025103,-0.761297373,0.0015064670098051164,-0.016664399999921642
2010-05-27,0.0085923162,-0.744010659,0.0085924615,-0.744013084,0.007845538490163041,-0.008730000000101157
2010-05-28,0.0103225154,-0.728918403,0.0103226912,-0.728919219,0.009492431773402088,-0.0029376000000524982
2010-05-29,0.0120559720,-0.717798296,0.0120561248,-0.717800046,0.008250552498144773,-0.006300000000081241
2010-05-30,0.0138333216,-0.710602670,0.0138333978,-0.710605640,0.0041144835379473615,-0.010692000000167567
2010-05-31,0.0156525346,-0.705469610,0.0156524650,-0.705471887,-0.003758115108876553,-0.008197199999981919
2010-06-01,0.0174692854,-0.699636283,0.0174690715,-0.699637747,-0.011549738870393244,-0.005270400000023656
2010-06-02,0.0192184839,-0.690819200,0.0192182527,-0.690822081,-0.012483892534983816,-0.010371600000036452
2010-06-03,0.0208467225,-0.678372577,0.0208466234,-0.678377379,-0.0053510249202930755,-0.017287199999893588
2010-06-04,0.0223390600,-0.663618273,0.0223391256,-0.663622332,0.0035421623956732977,-0.014612400000002523
2010-06-05,0.0237262445,-0.649175219,0.0237263980,-0.649176734,0.008288467957723101,-0.005454000000026937
2010-06-06,0.0250689994,-0.637646606,0.0250691648,-0.637647408,0.008931046892493754,-0.0028871999998791864
2010-06-07,0.0264277426,-0.630333446,0.0264278767,-0.630335874,0.007240961788494719,-0.008740800000195392
2010-06-08,0.0278326531,-0.626595186,0.0278326946,-0.626598460,0.002240865990201165,-0.011786399999991204
2010-06-09,0.0292683872,-0.624158348,0.0292682726,-0.624160514,-0.0061880328120791535,-0.007797600000092331
2010-06-10,0.0306810612,-0.620236742,0.0306808267,-0.620238532,-0.012662258054443357,-0.006444000000005445
2010-06-11,0.0320047178,-0.612928510,0.0320045133,-0.612932143,-0.011042368130420263,-0.013078799999810542
2010-06-12,0.0331943496,-0.602183003,0.0331943022,-0.602187964,-0.0025594586324946774,-0.01785959999969222
2010-06-13,0.0342484554,-0.589827714,0.0342485575,-0.589831075,0.0055131078599770945,-0.01209959999992627
2010-06-14,0.0352095183,-0.578644410,0.0352096821,-0.578645432,0.008844748921459748,-0.003679199999861993
2010-06-15,0.0361425606,-0.570980583,0.0361427220,-0.570981800,0.008715167226255078,-0.004381199999992091
2010-06-16,0.0371028748,-0.567591936,0.0371029917,-0.567594982,0.006312290256695287,-0.010965600000023557
2010-06-17,0.0381086342,-0.567268160,0.0381086381,-0.567271447,0.00021058967836668302,-0.01183319999986665
2010-06-18,0.0391315078,-0.567420765,0.0391313531,-0.567422771,-0.00835339034727659,-0.007221599999995831
2010-06-19,0.0401102351,-0.565364822,0.0401099951,-0.565366982,-0.012959369066514754,-0.00777599999990386
2010-06-20,0.0409810866,-0.559671677,0.0409809195,-0.559675690,-0.009022969515066256,-0.014446799999889848
2010-06-21,0.0417099898,-0.550896929,0.0417099879,-0.550901319,-0.00010259525734793629,-0.015803999999874918
2010-06-22,0.0423096407,-0.541297271,0.0423097653,-0.541299486,0.006728099735090677,-0.007973999999899561
2010-06-23,0.0428328214,-0.533689459,0.0428329879,-0.533689964,0.008990609962204715,-0.0018180000001422059
2010-06-24,0.0433459088,-0.530050405,0.0433460614,-0.530051714,0.008240047382022378,-0.004712399999817762
2010-06-25,0.0438962104,-0.530551647,0.0438962934,-0.530554227,0.004481807846157574,-0.00928799999990737
2010-06-26,0.0444886269,-0.533469955,0.0444885675,-0.533472011,-0.00320746096587994,-0.007401599999701247
2010-06-27,0.0450826757,-0.536020371,0.0450824652,-0.536021578,-0.011366502572247928,-0.00434520000021088
2010-06-28,0.0456120644,-0.535739460,0.0456118192,-0.535741818,-0.01324022118053384,-0.008488800000128194
2010-06-29,0.0460179650,-0.531739609,0.0460178371,-0.531743746,-0.006906302570598764,-0.014893200000054563
2010-06-30,0.0462789487,-0.525167287,0.0462789851,-0.525170820,0.0019655174319368044,-0.01271880000000003
2010-07-01,0.0464215994,-0.518612696,0.0464217353,-0.518613838,0.007338299377824128,-0.004111200000034287
2010-07-02,0.0465067049,-0.514801515,0.0465068649,-0.514801874,0.008639651249164436,-0.001292399999819338
2010-07-03,0.0465989326,-0.515251003,0.0465990691,-0.515252873,0.007370701952445267,-0.006731999999853855
2010-07-04,0.0467351338,-0.519532573,0.0467351825,-0.519535387,0.0026296918888490486,-0.010130400000063489
2010-07-05,0.0469060571,-0.525472178,0.0469059496,-0.525474042,-0.0058047558686933716,-0.006710400000065064
2010-07-06,0.0470603095,-0.530207940,0.0470600717,-0.530209350,-0.012840650181259693,-0.00507599999992614
2010-07-07,0.0471295938,-0.531621438,0.0471293690,-0.531624482,-0.012138677463668864,-0.010958400000227186
2010-07-08,0.0470632661,-0.529422593,0.0470631880,-0.529426943,-0.004217219959116429,-0.015659999999950713
2010-07-09,0.0468541265,-0.525299454,0.0468542021,-0.525302380,0.004082228425927968,-0.010533599999851262
2010-07-10,0.0465417506,-0.522052882,0.0465419006,-0.522053546,0.0080996637704091,-0.00239039999994084
2010-07-11,0.0461923070,-0.522191622,0.0461924661,-0.522192388,0.008591043183102769,-0.002757599999947402
2010-07-12,0.0458658284,-0.526702002,0.0458659505,-0.526704589,0.006593121412850689,-0.009313199999994026
2010-07-13,0.0455868648,-0.534566743,0.0455868787,-0.534569757,0.0007505673310414882,-0.010850400000084193
2010-07-14,0.0453321509,-0.543249019,0.0453320040,-0.543250841,-0.007932243437965008,-0.006559199999944809
2010-07-15,0.0450416385,-0.549936694,0.0450413933,-0.549938502,-0.013240190096562039,-0.006508800000171178
2010-07-16,0.0446485040,-0.552961003,0.0446483166,-0.552964543,-0.01011912872558083,-0.012744000000086686
2010-07-17,0.0441132937,-0.552653674,0.0441132697,-0.552657839,-0.001295939711842332,-0.014994000000001506
2010-07-18,0.0434439722,-0.551169521,0.0434440886,-0.551171838,0.0062853091704479684,-0.008341199999906124
2010-07-19,0.0426914851,-0.551385516,0.0426916582,-0.551386014,0.009346967164476463,-0.00179280000005555
2010-07-20,0.0419242242,-0.555475052,0.0419243891,-0.555476035,0.008904181529587945,-0.003538799999835973
2010-07-21,0.0411946726,-0.563851319,0.0411947714,-0.563853639,0.005334941654397236,-0.00835200000000036
2010-07-22,0.0405137525,-0.574953868,0.0405137144,-0.574956018,-0.0020572964129789333,-0.0077399999997229685
2010-07-23,0.0398449252,-0.585991321,0.0398447330,-0.585992631,-0.010378257186652163,-0.004716000000115628
2010-07-24,0.0391219772,-0.594327023,0.0391217324,-0.594329106,-0.013218488824205949,-0.007498800000149686
2010-07-25,0.0382826779,-0.598825746,0.0382825330,-0.598829481,-0.007824172649779061,-0.013445999999817104
2010-07-26,0.0373007623,-0.600433673,0.0373007829,-0.600437152,0.0011123389184390258,-0.012524400000302194
2010-07-27,0.0361989976,-0.601678923,0.0361991336,-0.601680238,0.007343595067403258,-0.004734000000006233
2010-07-28,0.0350372484,-0.605391348,0.0350374204,-0.605391580,0.009287481539898636,-0.0008351999999600679
2010-07-29,0.0338828136,-0.613313460,0.0338829641,-0.613314847,0.008126534397138929,-0.004993200000269482
2010-07-30,0.0327777492,-0.625253983,0.0327778137,-0.625256447,0.00348279261050515,-0.008870400000127177
2010-07-31,0.0317181616,-0.639162863,0.0317180731,-0.639164695,-0.0047787026416240665,-0.00659519999972602
2010-08-01,0.0306555712,-0.652119710,0.0306553452,-0.652121011,-0.012203209545396214,-0.004683599999832921
2010-08-02,0.0295209847,-0.661797457,0.0295207530,-0.661800073,-0.01251096537781014,-0.009417599999839155
2010-08-03,0.0282602455,-0.667655676,0.0282601477,-0.667659640,-0.00528084144362504,-0.014270400000082617
2010-08-04,0.0268618346,-0.671210250,0.0268618967,-0.671213168,0.003353169896989785,-0.010504799999866421
2010-08-05,0.0253623303,-0.675245216,0.0253624828,-0.675245951,0.008234428118078618,-0.0026459999999062234
2010-08-06,0.0238277421,-0.682416550,0.0238279130,-0.682417024,0.009227945432300922,-0.001706400000101027
2010-08-07,0.0223211308,-0.693955748,0.0223212669,-0.693957851,0.007348860942917295,-0.007570799999712108
2010-08-08,0.0208720265,-0.709066294,0.0208720580,-0.709069111,0.001700869744017361,-0.010141200000157724
2010-08-09,0.0194617276,-0.725290119,0.0194615999,-0.725292016,-0.006895247506461232,-0.0068292000003022935
2010-08-10,0.0180321968,-0.739709537,0.0180319598,-0.739711288,-0.01279693344502508,-0.006303599999979426
2010-08-11,0.0165154525,-0.750422876,0.0165152562,-0.750426316,-0.010599290830679984,-0.012383999999876494
2010-08-12,0.0148686619,-0.757516189,0.0148686266,-0.757520718,-0.0019060334016132018,-0.01630440000011113
2010-08-13,0.0130959200,-0.763000322,0.0130960401,-0.763003398,0.006484824951365592,-0.01107360000016655
2010-08-14,0.0112457986,-0.769781083,0.0112459884,-0.769782059,0.010248274998042716,-0.0035135999997493172
2010-08-15,0.0093872584,-0.780223451,0.0093874425,-0.780224431,0.009940478270399771,-0.003528000000141418
2010-08-16,0.0075762011,-0.794997580,0.0075763223,-0.794999999,0.006544169992418094,-0.008708399999912686
2010-08-17,0.0058281984,-0.812732282,0.0058281908,-0.812734978,-0.00041035871238119905,-0.009705600000087244
2010-08-18,0.0041104779,-0.830663466,0.0041103142,-0.830665301,-0.00883887101266197,-0.006606000000219936
2010-08-19,0.0023582410,-0.846009165,0.0023580055,-0.846011345,-0.012715613717775116,-0.007847999999865962
2010-08-20,0.0005079861,-0.857386584,0.0005078326,-0.857390414,-0.008288071948359746,-0.013788000000136691
2010-08-21,23.9985302534,-0.865507891,23.9985302689,-0.865512000,0.000836904669417205,-0.01479239999970794
2010-08-22,23.9964443444,-0.872794101,23.9964444925,-0.872796261,0.007996472116761345,-0.00777599999990386
2010-08-23,23.9943083217,-0.882152080,23.9943085153,-0.882152665,0.010453160817645258,-0.0021059999999906154
2010-08-24,23.9921905016,-0.895548740,23.9921906737,-0.895550041,0.009292264906352122,-0.004683600000232602
2010-08-25,23.9901363798,-0.913048491,23.9901364695,-0.913051109,0.004843185092712005,-0.009424800000035205
2010-08-26,23.9881462839,-0.932757122,23.9881462272,-0.932759499,-0.0030613942430494662,-0.00855719999979243
2010-08-27,23.9861749012,-0.951734988,23.9861747003,-0.951736646,-0.010847103191550229,-0.005968799999855889
2010-08-28,23.9841541826,-0.967472564,23.9841539545,-0.967475128,-0.012315644019509605,-0.009230399999937688
2010-08-29,23.9820284979,-0.979170480,23.9820283898,-0.979174555,-0.005836547590013312,-0.014669999999972205
2010-08-30,23.9797832249,-0.988131116,23.9797832848,-0.988134678,0.0032341189592293663,-0.012823199999845158
2010-08-31,23.9774518400,-0.997076552,23.9774520063,-0.997077953,0.008978840136849537,-0.005043600000043114
2010-09-01,23.9750990241,-1.008786587,23.9750992150,-1.008787191,0.01030700222866358,-0.0021744000000545327
2010-09-02,23.9727891239,-1.024739819,23.9727892805,-1.024741828,0.008455047467715882,-0.0072323999996903865
2010-09-03,23.9705549721,-1.044382805,23.9705550295,-1.044385909,0.003099085146938035,-0.011174400000513174
2010-09-04,23.9683816480,-1.065375194,23.9683815477,-1.065377594,-0.005415263674872393,-0.008640000000248449
2010-09-05,23.9662138521,-1.084738121,23.9662136273,-1.084740085,-0.012137024582468568,-0.007070399999875576
