Year  M  D   H  M  S       alpha              dec
2019  4 19   0  0  0.00    17.5612281277     -22.667855631  
2019  4 20   0  0  0.00    17.5645878543     -22.669823107  
2019  4 21   0  0  0.00    17.5663227164     -22.667941959  
2019  4 22   0  0  0.00    17.5635566905     -22.662636647  
2019  4 23   0  0  0.00    17.5565162195     -22.656691692  
2019  4 24   0  0  0.00    17.5483847801     -22.653258585  
2019  4 25   0  0  0.00    17.5429835307     -22.653660661  
2019  4 26   0  0  0.00    17.5420086420     -22.656399404  
2019  4 27   0  0  0.00    17.5438110581     -22.658138796  
2019  4 28   0  0  0.00    17.5445594096     -22.656129359  
2019  4 29   0  0  0.00    17.5409948638     -22.650239892  
2019  4 30   0  0  0.00    17.5328282171     -22.643019997  
2019  5  1   0  0  0.00    17.5229764097     -22.637873113  
2019  5  2   0  0  0.00    17.5154324031     -22.636690150  
2019  5  3   0  0  0.00    17.5123734431     -22.638466871  
2019  5  4   0  0  0.00    17.5125999224     -22.639913680  
2019  5  5   0  0  0.00    17.5123779391     -22.637813180  
2019  5  6   0  0  0.00    17.5081186103     -22.631395839  
2019  5  7   0  0  0.00    17.4990138099     -22.622879911  
2019  5  8   0  0  0.00    17.4876546954     -22.615878599  
2019  5  9   0  0  0.00    17.4781373506     -22.612892389  
2019  5 10   0  0  0.00    17.4730898246     -22.613509406  
2019  5 11   0  0  0.00    17.4717885339     -22.614578015  
2019  5 12   0  0  0.00    17.4706652772     -22.612434038  
2019  5 13   0  0  0.00    17.4658646498     -22.605597478  
2019  5 14   0  0  0.00    17.4560678077     -22.595840263  
2019  5 15   0  0  0.00    17.4434846963     -22.586911978  
2019  5 16   0  0  0.00    17.4322386716     -22.581941201  
2019  5 17   0  0  0.00    17.4253688464     -22.581206819  
2019  5 18   0  0  0.00    17.4226473531     -22.581806741  
2019  5 19   0  0  0.00    17.4207353623     -22.579676429  
2019  5 20   0  0  0.00    17.4155761589     -22.572568332  
2019  5 21   0  0  0.00    17.4053583768     -22.561685357  
2019  5 22   0  0  0.00    17.3918663405     -22.550815431  
2019  5 23   0  0  0.00    17.3791776343     -22.543706000  
2019  5 24   0  0  0.00    17.3706923039     -22.541411917  
2019  5 25   0  0  0.00    17.3666860898     -22.541410130  
2019  5 26   0  0  0.00    17.3641118925     -22.539320233  
2019  5 27   0  0  0.00    17.3587864745     -22.532102084  
2019  5 28   0  0  0.00    17.3484353836     -22.520270134  
2019  5 29   0  0  0.00    17.3343793061     -22.507525843  
2019  5 30   0  0  0.00    17.3205766685     -22.498195791  
2019  5 31   0  0  0.00    17.3107332886     -22.494180182  
2019  6  1   0  0  0.00    17.3056276736     -22.493469935  
2019  6  2   0  0  0.00    17.3025599744     -22.491482496  
2019  6  3   0  0  0.00    17.2972933136     -22.484392232  
2019  6  4   0  0  0.00    17.2871290623     -22.471920129  
2019  6  5   0  0  0.00    17.2728995666     -22.457540815  
2019  6  6   0  0  0.00    17.2583720184     -22.446079291  
2019  6  7   0  0  0.00    17.2474914811     -22.440315404  
2019  6  8   0  0  0.00    17.2415269459     -22.438885951  
2019  6  9   0  0  0.00    17.2381753662     -22.437148407  
2019  6 10   0  0  0.00    17.2332224259     -22.430539325  
2019  6 11   0  0  0.00    17.2235912392     -22.417900272  
2019  6 12   0  0  0.00    17.2096069639     -22.402323800  
2019  6 13   0  0  0.00    17.1947763534     -22.389015479  
2019  6 14   0  0  0.00    17.1832145803     -22.381630871  
2019  6 15   0  0  0.00    17.1766590473     -22.379567525  
2019  6 16   0  0  0.00    17.1732425943     -22.378279764  
2019  6 17   0  0  0.00    17.1688459063     -22.372553890  
2019  6 18   0  0  0.00    17.1600698017     -22.360304571  
2019  6 19   0  0  0.00    17.1467283788     -22.344089770  
2019  6 20   0  0  0.00    17.1320043618     -22.329344437  
2019  6 21   0  0  0.00    17.1201076074     -22.320552690  
2019  6 22   0  0  0.00    17.1132144716     -22.317968244  
2019  6 23   0  0  0.00    17.1099289153     -22.317318737  
2019  6 24   0  0  0.00    17.1062995179     -22.312869229  
2019  6 25   0  0  0.00    17.0986653138     -22.301598138  
2019  6 26   0  0  0.00    17.0863348013     -22.285391413  
2019  6 27   0  0  0.00    17.0721105246     -22.269741500  
2019  6 28   0  0  0.00    17.0602234438     -22.259875546  
2019  6 29   0  0  0.00    17.0532505431     -22.256963395  
2019  6 30   0  0  0.00    17.0502872670     -22.257173261  
2019  7  1   0  0  0.00    17.0476176172     -22.254411707  
2019  7  2   0  0  0.00    17.0413882540     -22.244760557  
2019  7  3   0  0  0.00    17.0304186396     -22.229317774  
2019  7  4   0  0  0.00    17.0170804517     -22.213443642  
2019  7  5   0  0  0.00    17.0055483170     -22.202979241  
2019  7  6   0  0  0.00    16.9987538261     -22.200032867  
2019  7  7   0  0  0.00    16.9962974977     -22.201369710  
2019  7  8   0  0  0.00    16.9947599929     -22.200718979  
2019  7  9   0  0  0.00    16.9901634466     -22.193342596  
2019  7 10   0  0  0.00    16.9808630007     -22.179464970  
2019  7 11   0  0  0.00    16.9687601461     -22.164126785  
2019  7 12   0  0  0.00    16.9578994829     -22.153619899  
2019  7 13   0  0  0.00    16.9515113595     -22.150962103  
2019  7 14   0  0  0.00    16.9497017188     -22.153645371  
2019  7 15   0  0  0.00    16.9494049883     -22.155419653  
2019  7 16   0  0  0.00    16.9465933354     -22.150849460  
2019  7 17   0  0  0.00    16.9391924872     -22.139240718  
2019  7 18   0  0  0.00    16.9286028319     -22.125136390  
2019  7 19   0  0  0.00    16.9186687247     -22.115097921  
2019  7 20   0  0  0.00    16.9128619701     -22.112991451  
2019  7 21   0  0  0.00    16.9117873715     -22.117136820  
2019  7 22   0  0  0.00    16.9127827362     -22.121502688  
2019  7 23   0  0  0.00    16.9118418912     -22.120108545  
2019  7 24   0  0  0.00    16.9065048994     -22.111343036  
2019  7 25   0  0  0.00    16.8976548491     -22.099104420  
2019  7 26   0  0  0.00    16.8888699055     -22.090028515  
2019  7 27   0  0  0.00    16.8837965691     -22.088722906  
2019  7 28   0  0  0.00    16.8835206464     -22.094396478  
2019  7 29   0  0  0.00    16.8858256221     -22.101423714  
2019  7 30   0  0  0.00    16.8867994425     -22.103455763  
2019  7 31   0  0  0.00    16.8836468602     -22.098003929  
2019  8  1   0  0  0.00    16.8767247803     -22.088202557  
2019  8  2   0  0  0.00    16.8692845063     -22.080568068  
2019  8  3   0  0  0.00    16.8650800743     -22.080314028  
2019  8  4   0  0  0.00    16.8656509247     -22.087555378  
2019  8  5   0  0  0.00    16.8692565568     -22.097228772  
2019  8  6   0  0  0.00    16.8721456116     -22.102801234  
2019  8  7   0  0  0.00    16.8712450709     -22.100989154  
2019  8  8   0  0  0.00    16.8663902756     -22.094083615  
2019  8  9   0  0  0.00    16.8604504002     -22.088293616  
2019  8 10   0  0  0.00    16.8572134913     -22.089272350  
2019  8 11   0  0  0.00    16.8586368012     -22.098016391  
2019  8 12   0  0  0.00    16.8634806303     -22.110157403  
2019  8 13   0  0  0.00    16.8682200968     -22.119167327  
2019  8 14   0  0  0.00    16.8695662715     -22.121081902  
2019  8 15   0  0  0.00    16.8668479051     -22.117315243  
2019  8 16   0  0  0.00    16.8625070075     -22.113609870  
2019  8 17   0  0  0.00    16.8602960225     -22.115888138  
2019  8 18   0  0  0.00    16.8625473454     -22.125966558  
2019  8 19   0  0  0.00    16.8685331938     -22.140260668  
2019  8 20   0  0  0.00    16.8750148829     -22.152428586  
2019  8 21   0  0  0.00    16.8785573980     -22.157972532  
2019  8 22   0  0  0.00    16.8780090002     -22.157437684  
2019  8 23   0  0  0.00    16.8753456689     -22.155965736  
2019  8 24   0  0  0.00    16.8742120849     -22.159570140  
2019  8 25   0  0  0.00    16.8772650328     -22.170791864  
2019  8 26   0  0  0.00    16.8842924651     -22.186881036  
2019  8 27   0  0  0.00    16.8923953808     -22.201840708  
2019  8 28   0  0  0.00    16.8980609040     -22.210796052  
2019  8 29   0  0  0.00    16.8996914167     -22.213469836  
2019  8 30   0  0  0.00    16.8987698513     -22.214309780  
2019  8 31   0  0  0.00    16.8987651089     -22.219250331  
2019  9  1   0  0  0.00    16.9025985689     -22.231426713  
2019  9  2   0  0  0.00    16.9105637557     -22.248927486  
2019  9  3   0  0  0.00    16.9201487525     -22.266235109  
2019  9  4   0  0  0.00    16.9278351869     -22.278263647  
2019  9  5   0  0  0.00    16.9316221331     -22.283991620  
2019  9  6   0  0  0.00    16.9324793404     -22.287111084  
2019  9  7   0  0  0.00    16.9336337931     -22.293321760  
2019  9  8   0  0  0.00    16.9382089733     -22.306209698  
2019  9  9   0  0  0.00    16.9469868446     -22.324669594  
2019  9 10   0  0  0.00    16.9578827070     -22.343765950  
2019  9 11   0  0  0.00    16.9674432676     -22.358364142  
2019  9 12   0  0  0.00    16.9733159634     -22.366809762  
2019  9 13   0  0  0.00    16.9759527057     -22.372027640  
2019  9 14   0  0  0.00    16.9782793949     -22.379353743  
2019  9 15   0  0  0.00    16.9835519820     -22.392669298  
2019  9 16   0  0  0.00    16.9930133710     -22.411608931  
2019  9 17   0  0  0.00    17.0050390445     -22.431888782  
2019  9 18   0  0  0.00    17.0163110769     -22.448476720  
2019  9 19   0  0  0.00    17.0241833175     -22.459213295  
2019  9 20   0  0  0.00    17.0285923771     -22.466277248  
2019  9 21   0  0  0.00    17.0321089845     -22.474541352  
2019  9 22   0  0  0.00    17.0380517379     -22.488029876  
2019  9 23   0  0  0.00    17.0480878465     -22.507020598  
2019  9 24   0  0  0.00    17.0610746563     -22.527907383  
2019  9 25   0  0  0.00    17.0738942632     -22.545888588  
2019  9 26   0  0  0.00    17.0836710195     -22.558441321  
2019  9 27   0  0  0.00    17.0898423718     -22.567056108  
2019  9 28   0  0  0.00    17.0945763126     -22.576073467  
2019  9 29   0  0  0.00    17.1011787325     -22.589511987  
2019  9 30   0  0  0.00    17.1116951920     -22.608172848  
2019 10  1   0  0  0.00    17.1254788242     -22.629120014  
2019 10  2   0  0  0.00    17.1396734509     -22.647884222  
2019 10  3   0  0  0.00    17.1512401307     -22.661717966  
2019 10  4   0  0  0.00    17.1591411231     -22.671507411  
2019 10  5   0  0  0.00    17.1651032787     -22.681029341  
2019 10  6   0  0  0.00    17.1723476740     -22.694169875  
2019 10  7   0  0  0.00    17.1832465913     -22.712122088  
2019 10  8   0  0  0.00    17.1976508410     -22.732575519  
2019 10  9   0  0  0.00    17.2130213727     -22.751467751  
2019 10 10   0  0  0.00    17.2262298907     -22.765967411  
2019 10 11   0  0  0.00    17.2358001572     -22.776465084  
2019 10 12   0  0  0.00    17.2429883312     -22.786177575  
2019 10 13   0  0  0.00    17.2508590843     -22.798756949  
2019 10 14   0  0  0.00    17.2620525230     -22.815653977  
2019 10 15   0  0  0.00    17.2769115308     -22.835112345  
2019 10 16   0  0  0.00    17.2932629308     -22.853515342  
2019 10 17   0  0  0.00    17.3079602957     -22.868068031  
2019 10 18   0  0  0.00    17.3191331811     -22.878785689  
2019 10 19   0  0  0.00    17.3275490154     -22.888365033  
2019 10 20   0  0  0.00    17.3360498131     -22.900152812  
2019 10 21   0  0  0.00    17.3474776881     -22.915723045  
2019 10 22   0  0  0.00    17.3626480159     -22.933774799  
2019 10 23   0  0  0.00    17.3797948253     -22.951143617  
2019 10 24   0  0  0.00    17.3958276994     -22.965172170  
2019 10 25   0  0  0.00    17.4085342458     -22.975624636  
2019 10 26   0  0  0.00    17.4181834148     -22.984742579  
2019 10 27   0  0  0.00    17.4273308114     -22.995527480  
2019 10 28   0  0  0.00    17.4389514799     -23.009556263  
2019 10 29   0  0  0.00    17.4543055721     -23.025868175  
2019 10 30   0  0  0.00    17.4720660126     -23.041722164  
2019 10 31   0  0  0.00    17.4892682637     -23.054670456  
2019 11  1   0  0  0.00    17.5034161759     -23.064347870  
2019 11  2   0  0  0.00    17.5142843745     -23.072632671  
2019 11  3   0  0  0.00    17.5240870905     -23.082175928  
2019 11  4   0  0  0.00    17.5358581991     -23.094455956  
2019 11  5   0  0  0.00    17.5512652995     -23.108731074  
2019 11  6   0  0  0.00    17.5694447663     -23.122629562  
2019 11  7   0  0  0.00    17.5876271268     -23.133957675  
2019 11  8   0  0  0.00    17.6030983604     -23.142332628  
2019 11  9   0  0  0.00    17.6151522671     -23.149377388  
2019 11 10   0  0  0.00    17.6256140903     -23.157422834  
2019 11 11   0  0  0.00    17.6375042670     -23.167776525  
2019 11 12   0  0  0.00    17.6528520767     -23.179794561  
2019 11 13   0  0  0.00    17.6712702431     -23.191391459  
2019 11 14   0  0  0.00    17.6902461276     -23.200637269  
2019 11 15   0  0  0.00    17.7069171034     -23.207225666  
2019 11 16   0  0  0.00    17.7201231897     -23.212640760  
2019 11 17   0  0  0.00    17.7312617733     -23.218951517  
2019 11 18   0  0  0.00    17.7432643723     -23.227251183  
2019 11 19   0  0  0.00    17.7584672237     -23.236880472  
2019 11 20   0  0  0.00    17.7769631313     -23.245939148  
2019 11 21   0  0  0.00    17.7965539749     -23.252738039  
2019 11 22   0  0  0.00    17.8142992856     -23.257115027  
2019 11 23   0  0  0.00    17.8286196354     -23.260530819  
2019 11 24   0  0  0.00    17.8404553400     -23.264877098  
2019 11 25   0  0  0.00    17.8525769500     -23.271023396  
2019 11 26   0  0  0.00    17.8675674430     -23.278196678  
2019 11 27   0  0  0.00    17.8859902828     -23.284566364  
2019 11 28   0  0  0.00    17.9060094430     -23.288631580  
2019 11 29   0  0  0.00    17.9246814095     -23.290415853  
2019 11 30   0  0  0.00    17.9400533463     -23.291463786  
2019 12  1   0  0  0.00    17.9525895293     -23.293593283  
2019 12  2   0  0  0.00    17.9648306533     -23.297476857  
2019 12  3   0  0  0.00    17.9795403102     -23.302155675  
2019 12  4   0  0  0.00    17.9977364324     -23.305751556  
2019 12  5   0  0  0.00    18.0179866523     -23.306873083  
2019 12  6   0  0  0.00    18.0374165363     -23.305739417  
2019 12  7   0  0  0.00    18.0537538096     -23.304071219  
2019 12  8   0  0  0.00    18.0669802919     -23.303730857  
2019 12  9   0  0  0.00    18.0793459744     -23.305253380  
2019 12 10   0  0  0.00    18.0937249640     -23.307448841  
2019 12 11   0  0  0.00    18.1115592333     -23.308278067  
2019 12 12   0  0  0.00    18.1318517149     -23.306359014  
2019 12 13   0  0  0.00    18.1518696154     -23.302082311  
2019 12 14   0  0  0.00    18.1690823500     -23.297412343  
2019 12 15   0  0  0.00    18.1829925835     -23.294376525  
2019 12 16   0  0  0.00    18.1955029720     -23.293462176  
2019 12 17   0  0  0.00    18.2095259613     -23.293236574  
2019 12 18   0  0  0.00    18.2268896177     -23.291397329  
2019 12 19   0  0  0.00    18.2470534609     -23.286454477  
2019 12 20   0  0  0.00    18.2674931240     -23.278913430  
2019 12 21   0  0  0.00    18.2854842725     -23.271023296  
2019 12 22   0  0  0.00    18.3000663405     -23.265092833  
2019 12 23   0  0  0.00    18.3127482241     -23.261673005  
2019 12 24   0  0  0.00    18.3264047027     -23.259111609  
2019 12 25   0  0  0.00    18.3432013161     -23.254762206  
2019 12 26   0  0  0.00    18.3630656864     -23.246902956  
2019 12 27   0  0  0.00    18.3837449116     -23.236067744  
2019 12 28   0  0  0.00    18.4023916957     -23.224798172  
2019 12 29   0  0  0.00    18.4176074934     -23.215789434  
2019 12 30   0  0  0.00    18.4304697657     -23.209787571  
2019 12 31   0  0  0.00    18.4437441117     -23.204980239  
2020  1  1   0  0  0.00    18.4598790062     -23.198323601  
2020  1  2   0  0  0.00    18.4792716224     -23.187739111  
2020  1  3   0  0  0.00    18.4999957619     -23.173679090  
2020  1  4   0  0  0.00    18.5191534906     -23.158953877  
2020  1  5   0  0  0.00    18.5349471870     -23.146727403  
2020  1  6   0  0  0.00    18.5479964914     -23.138079216  
2020  1  7   0  0  0.00    18.5608859894     -23.131131085  
2020  1  8   0  0  0.00    18.5762844714     -23.122421870  
2020  1  9   0  0  0.00    18.5950497120     -23.109399478  
2020  1 10   0  0  0.00    18.6156318131     -23.092301721  
2020  1 11   0  0  0.00    18.6351547433     -23.074147701  
2020  1 12   0  0  0.00    18.6514670522     -23.058626767  
2020  1 13   0  0  0.00    18.6647144320     -23.047292274  
2020  1 14   0  0  0.00    18.6772337645     -23.038323646  
2020  1 15   0  0  0.00    18.6918483778     -23.027855154  
2020  1 16   0  0  0.00    18.7098554543     -23.012759964  
2020  1 17   0  0  0.00    18.7301185657     -22.992919607  
2020  1 18   0  0  0.00    18.7498566818     -22.971468412  
2020  1 19   0  0  0.00    18.7666195829     -22.952642271  
2020  1 20   0  0  0.00    18.7800730963     -22.938599188  
2020  1 21   0  0  0.00    18.7922435835     -22.927725816  
2020  1 22   0  0  0.00    18.8060369672     -22.915806110  
2020  1 23   0  0  0.00    18.8231609760     -22.899059298  
2020  1 24   0  0  0.00    18.8429227786     -22.876861448  
2020  1 25   0  0  0.00    18.8627050684     -22.852341599  
2020  1 26   0  0  0.00    18.8798202003     -22.830269084  
2020  1 27   0  0  0.00    18.8934604685     -22.813522831  
2020  1 28   0  0  0.00    18.9052896103     -22.800860457  
2020  1 29   0  0  0.00    18.9182247039     -22.787804197  
2020  1 30   0  0  0.00    18.9343432183     -22.769874740  
2020  1 31   0  0  0.00    18.9534156317     -22.745799504  
2020  2  1   0  0  0.00    18.9730560984     -22.718553195  
2020  2  2   0  0  0.00    18.9904072962     -22.693384674  
2020  2  3   0  0  0.00    19.0042046851     -22.673984517  
2020  2  4   0  0  0.00    19.0157028169     -22.659657203  
2020  2  5   0  0  0.00    19.0277577739     -22.645787953  
2020  2  6   0  0  0.00    19.0427696507     -22.627185902  
2020  2  7   0  0  0.00    19.0609817511     -22.601795710  
2020  2  8   0  0  0.00    19.0803004845     -22.572270731  
2020  2  9   0  0  0.00    19.0977676109     -22.544251933  
2020  2 10   0  0  0.00    19.1116899235     -22.522299812  
2020  2 11   0  0  0.00    19.1228783321     -22.506435159  
2020  2 12   0  0  0.00    19.1340547962     -22.492063839  
2020  2 13   0  0  0.00    19.1478852085     -22.473312948  
2020  2 14   0  0  0.00    19.1650842620     -22.447231366  
2020  2 15   0  0  0.00    19.1839052574     -22.415971076  
2020  2 16   0  0  0.00    19.2013616321     -22.385437450  
2020  2 17   0  0  0.00    19.2153668327     -22.361085548  
2020  2 18   0  0  0.00    19.2262609985     -22.343816679  
2020  2 19   0  0  0.00    19.2365633184     -22.329238062  
2020  2 20   0  0  0.00    19.2491436933     -22.310863591  
2020  2 21   0  0  0.00    19.2651773922     -22.284758368  
2020  2 22   0  0  0.00    19.2833105857     -22.252393129  
2020  2 23   0  0  0.00    19.3006001556     -22.219784088  
2020  2 24   0  0  0.00    19.3146142561     -22.193259958  
2020  2 25   0  0  0.00    19.3252085697     -22.174742185  
2020  2 26   0  0  0.00    19.3346341582     -22.160240462  
2020  2 27   0  0  0.00    19.3458976997     -22.142767908  
2020  2 28   0  0  0.00    19.3606149231     -22.117351371  
2020  2 29   0  0  0.00    19.3778651740     -22.084599816  
2020  3  1   0  0  0.00    19.3948199800     -22.050457693  
2020  3  2   0  0  0.00    19.4087551352     -22.022068450  
2020  3  3   0  0  0.00    19.4190376685     -22.002488213  
2020  3  4   0  0  0.00    19.4275912408     -21.988338306  
2020  3  5   0  0  0.00    19.4374913743     -21.972274693  
2020  3  6   0  0  0.00    19.4507637435     -21.948269482  
2020  3  7   0  0  0.00    19.4669479812     -21.915911494  
2020  3  8   0  0  0.00    19.4833997236     -21.880870691  
2020  3  9   0  0  0.00    19.4971640695     -21.850998280  
2020  3 10   0  0  0.00    19.5071261388     -21.830561659  
2020  3 11   0  0  0.00    19.5148282038     -21.817005575  
2020  3 12   0  0  0.00    19.5233414600     -21.802813954  
2020  3 13   0  0  0.00    19.5350634916     -21.780926421  
2020  3 14   0  0  0.00    19.5500137038     -21.749769675  
2020  3 15   0  0  0.00    19.5657948000     -21.714529400  
2020  3 16   0  0  0.00    19.5792855080     -21.683622521  
2020  3 17   0  0  0.00    19.5889046744     -21.662568153  
2020  3 18   0  0  0.00    19.5957690665     -21.649831677  
2020  3 19   0  0  0.00    19.6028746930     -21.637930572  
2020  3 20   0  0  0.00    19.6129424837     -21.618844813  
2020  3 21   0  0  0.00    19.6264803070     -21.589732682  
2020  3 22   0  0  0.00    19.6413991658     -21.555077872  
2020  3 23   0  0  0.00    19.6544820680     -21.523680070  
2020  3 24   0  0  0.00    19.6637083013     -21.502303524  
2020  3 25   0  0  0.00    19.6697322876     -21.490616551  
2020  3 26   0  0  0.00    19.6754055421     -21.481396616  
2020  3 27   0  0  0.00    19.6837200251     -21.465773051  
2020  3 28   0  0  0.00    19.6956722961     -21.439560681  
2020  3 29   0  0  0.00    19.7095356194     -21.406330897  
2020  3 30   0  0  0.00    19.7220664790     -21.375062011  
2020  3 31   0  0  0.00    19.7308407052     -21.353709303  
2020  4  1   0  0  0.00    19.7360260878     -21.343287475  
2020  4  2   0  0  0.00    19.7402615557     -21.337072702  
2020  4  3   0  0  0.00    19.7467494368     -21.325500056  
2020  4  4   0  0  0.00    19.7569644169     -21.303010981  
2020  4  5   0  0  0.00    19.7695894482     -21.272067364  
2020  4  6   0  0  0.00    19.7814270805     -21.241591101  
2020  4  7   0  0  0.00    19.7896923627     -21.220630810  
2020  4  8   0  0  0.00    19.7940490967     -21.211661256  
2020  4  9   0  0  0.00    19.7968604115     -21.208694523  
2020  4 10   0  0  0.00    19.8014745229     -21.201661847  
2020  4 11   0  0  0.00    19.8098245629     -21.183643465  
2020  4 12   0  0  0.00    19.8210402791     -21.155824224  
2020  4 13   0  0  0.00    19.8320381935     -21.126832781  
2020  4 14   0  0  0.00    19.8397243702     -21.106664460  
2020  4 15   0  0  0.00    19.8432535475     -21.099316340  
2020  4 16   0  0  0.00    19.8446535847     -21.099768093  
2020  4 17   0  0  0.00    19.8473493397     -21.097674560  
2020  4 18   0  0  0.00    19.8537045311     -21.084814959  
2020  4 19   0  0  0.00    19.8633281904     -21.060953618  
2020  4 20   0  0  0.00    19.8733190729     -21.034179433  
2020  4 21   0  0  0.00    19.8803311053     -21.015251786  
2020  4 22   0  0  0.00    19.8830146314     -21.009706609  
2020  4 23   0  0  0.00    19.8830105891     -21.013700037  
2020  4 24   0  0  0.00    19.8837535989     -21.016848476  
2020  4 25   0  0  0.00    19.8880019937     -21.009734772  
2020  4 26   0  0  0.00    19.8958630935     -20.990610774  
2020  4 27   0  0  0.00    19.9046822191     -20.966786897  
2020  4 28   0  0  0.00    19.9109253928     -20.949560938  
2020  4 29   0  0  0.00    19.9127541280     -20.945966443  
2020  4 30   0  0  0.00    19.9113765771     -20.953518832  
2020  5  1   0  0  0.00    19.9101657194     -20.962059708  
2020  5  2   0  0  0.00    19.9122318250     -20.961122527  
2020  5  3   0  0  0.00    19.9181928634     -20.947390940  
2020  5  4   0  0  0.00    19.9256987540     -20.927177623  
2020  5  5   0  0  0.00    19.9310933184     -20.912072501  
2020  5  6   0  0  0.00    19.9320725176     -20.910519104  
2020  5  7   0  0  0.00    19.9293757341     -20.921530594  
2020  5  8   0  0  0.00    19.9262463874     -20.935430318  
2020  5  9   0  0  0.00    19.9260933960     -20.940899448  
2020  5 10   0  0  0.00    19.9300445117     -20.933058900  
2020  5 11   0  0  0.00    19.9361078623     -20.917027009  
2020  5 12   0  0  0.00    19.9405750969     -20.904416480  
2020  5 13   0  0  0.00    19.9407090406     -20.904942111  
2020  5 14   0  0  0.00    19.9367507004     -20.919215342  
2020  5 15   0  0  0.00    19.9317477498     -20.938294248  
2020  5 16   0  0  0.00    19.9293523264     -20.950230586  
2020  5 17   0  0  0.00    19.9311949872     -20.948630211  
2020  5 18   0  0  0.00    19.9356899287     -20.937254514  
2020  5 19   0  0  0.00    19.9391453080     -20.927472876  
2020  5 20   0  0  0.00    19.9384331348     -20.930084072  
2020  5 21   0  0  0.00    19.9332809894     -20.947331177  
2020  5 22   0  0  0.00    19.9264783490     -20.971239318  
2020  5 23   0  0  0.00    19.9218575820     -20.989488017  
2020  5 24   0  0  0.00    19.9215337347     -20.994272782  
2020  5 25   0  0  0.00    19.9243675700     -20.987875772  
2020  5 26   0  0  0.00    19.9267553106     -20.981149712  
2020  5 27   0  0  0.00    19.9252265662     -20.985753105  
2020  5 28   0  0  0.00    19.9189869704     -21.005548810  
2020  5 29   0  0  0.00    19.9105104549     -21.033731673  
2020  5 30   0  0  0.00    19.9037439778     -21.057878769  
2020  5 31   0  0  0.00    19.9012602615     -21.068923940  
2020  6  1   0  0  0.00    19.9023967507     -21.067600774  
2020  6  2   0  0  0.00    19.9037036221     -21.064000908  
2020  6  3   0  0  0.00    19.9014250551     -21.070382818  
2020  6  4   0  0  0.00    19.8942490393     -21.092151463  
2020  6  5   0  0  0.00    19.8842801842     -21.123840648  
2020  6  6   0  0  0.00    19.8755076054     -21.153211857  
2020  6  7   0  0  0.00    19.8709246478     -21.170132580  
2020  6  8   0  0  0.00    19.8703689268     -21.173763416  
2020  6  9   0  0  0.00    19.8706094768     -21.173211131  
2020  6 10   0  0  0.00    19.8676657311     -21.181061940  
2020  6 11   0  0  0.00    19.8597209336     -21.204140420  
2020  6 12   0  0  0.00    19.8484645442     -21.238441877  
2020  6 13   0  0  0.00    19.8378595472     -21.272177872  
2020  6 14   0  0  0.00    19.8312765469     -21.294374378  
2020  6 15   0  0  0.00    19.8290643313     -21.302657789  
2020  6 16   0  0  0.00    19.8282725502     -21.304963054  
2020  6 17   0  0  0.00    19.8247660642     -21.313911530  
2020  6 18   0  0  0.00    19.8162492850     -21.337568340  
2020  6 19   0  0  0.00    19.8039575986     -21.373464890  
2020  6 20   0  0  0.00    19.7917548690     -21.410524355  
2020  6 21   0  0  0.00    19.7833380698     -21.437179867  
2020  6 22   0  0  0.00    19.7795709982     -21.449601941  
2020  6 23   0  0  0.00    19.7778390478     -21.454411226  
2020  6 24   0  0  0.00    19.7739233307     -21.463984576  
2020  6 25   0  0  0.00    19.7650829570     -21.487417888  
2020  6 26   0  0  0.00    19.7520706522     -21.523796067  
2020  6 27   0  0  0.00    19.7385824755     -21.562975551  
2020  6 28   0  0  0.00    19.7285799918     -21.593066967  
2020  6 29   0  0  0.00    19.7234313096     -21.608920080  
2020  6 30   0  0  0.00    19.7209078441     -21.615742100  
2020  7  1   0  0  0.00    19.7167827607     -21.625395108  
2020  7  2   0  0  0.00    19.7079120308     -21.647769900  
2020  7  3   0  0  0.00    19.6945423234     -21.683481403  
2020  7  4   0  0  0.00    19.6801328476     -21.723511317  
2020  7  5   0  0  0.00    19.6688437698     -21.755912239  
2020  7  6   0  0  0.00    19.6625291438     -21.774375340  
2020  7  7   0  0  0.00    19.6593896668     -21.782644705  
2020  7  8   0  0  0.00    19.6552635616     -21.791839485  
2020  7  9   0  0  0.00    19.6466554888     -21.812396103  
2020  7 10   0  0  0.00    19.6332983461     -21.846375750  
2020  7 11   0  0  0.00    19.6183509605     -21.886029464  
2020  7 12   0  0  0.00    19.6060996451     -21.919610427  
2020  7 13   0  0  0.00    19.5988560327     -21.939841970  
2020  7 14   0  0  0.00    19.5952873394     -21.948998335  
2020  7 15   0  0  0.00    19.5913740895     -21.957252121  
2020  7 16   0  0  0.00    19.5833286137     -21.975335581  
2020  7 17   0  0  0.00    19.5703693936     -22.006642599  
2020  7 18   0  0  0.00    19.5552967987     -22.044790942  
2020  7 19   0  0  0.00    19.5424488953     -22.078464659  
2020  7 20   0  0  0.00    19.5345574202     -22.099620089  
2020  7 21   0  0  0.00    19.5307818152     -22.109101480  
2020  7 22   0  0  0.00    19.5273152392     -22.115986604  
2020  7 23   0  0  0.00    19.5201447934     -22.131061640  
2020  7 24   0  0  0.00    19.5079876868     -22.158900340  
2020  7 25   0  0  0.00    19.4932325817     -22.194541113  
2020  7 26   0  0  0.00    19.4801883351     -22.227308217  
2020  7 27   0  0  0.00    19.4719592821     -22.248596186  
