Year  M  D   H  M  S       alpha              dec
1975  1 15   0  0  0.00    23.1833180450      -6.486563885  
1975  1 16   0  0  0.00    23.1944167815      -6.413524455  
1975  1 17   0  0  0.00    23.2058846530      -6.341028958  
1975  1 18   0  0  0.00    23.2198744279      -6.248063838  
1975  1 19   0  0  0.00    23.2292244072      -6.189779893  
1975  1 20   0  0  0.00    23.2449117196      -6.086004295  
1975  1 21   0  0  0.00    23.2539416776      -6.028821920  
1975  1 22   0  0  0.00    23.2692055012      -5.929258103  
1975  1 23   0  0  0.00    23.2800018881      -5.858749048  
1975  1 24   0  0  0.00    23.2931057872      -5.775024413  
1975  1 25   0  0  0.00    23.3067372715      -5.684484618  
1975  1 26   0  0  0.00    23.3174029093      -5.617610620  
1975  1 27   0  0  0.00    23.3332711925      -5.512149723  
1975  1 28   0  0  0.00    23.3428412504      -5.451928800  
1975  1 29   0  0  0.00    23.3590659110      -5.345230932  
1975  1 30   0  0  0.00    23.3696464283      -5.276738400  
1975  1 31   0  0  0.00    23.3842297499      -5.182586600  
1975  2  1   0  0  0.00    23.3973652126      -5.095561764  
1975  2  2   0  0  0.00    23.4094288208      -5.019280124  
1975  2  3   0  0  0.00    23.4251512271      -4.914463542  
1975  2  4   0  0  0.00    23.4354777877      -4.849606342  
1975  2  5   0  0  0.00    23.4523018507      -4.738203098  
1975  2  6   0  0  0.00    23.4628306971      -4.670669034  
1975  2  7   0  0  0.00    23.4786755303      -4.567405912  
1975  2  8   0  0  0.00    23.4912772901      -4.484343817  
1975  2  9   0  0  0.00    23.5047539276      -4.398339179  
1975  2 10   0  0  0.00    23.5200694171      -4.296142846  
1975  2 11   0  0  0.00    23.5313432261      -4.225217647  
1975  2 12   0  0  0.00    23.5483997937      -4.111692244  
1975  2 13   0  0  0.00    23.5590756895      -4.043791769  
1975  2 14   0  0  0.00    23.5758924466      -3.933314179  
1975  2 15   0  0  0.00    23.5879958299      -3.854151146  
1975  2 16   0  0  0.00    23.6028073577      -3.758775393  
1975  2 17   0  0  0.00    23.6175191543      -3.660765958  
1975  2 18   0  0  0.00    23.6298729738      -3.582704152  
1975  2 19   0  0  0.00    23.6468079112      -3.469618333  
1975  2 20   0  0  0.00    23.6578401746      -3.399887887  
1975  2 21   0  0  0.00    23.6752897078      -3.284500088  
1975  2 22   0  0  0.00    23.6869996885      -3.208642133  
1975  2 23   0  0  0.00    23.7029858430      -3.104842168  
1975  2 24   0  0  0.00    23.7169815269      -3.012001787  
1975  2 25   0  0  0.00    23.7304861702      -2.926139572  
1975  2 26   0  0  0.00    23.7469936278      -2.815769666  
1975  2 27   0  0  0.00    23.7585918881      -2.742688391  
1975  2 28   0  0  0.00    23.7763211912      -2.624863463  
1975  3  1   0  0  0.00    23.7878098870      -2.551206115  
1975  3  2   0  0  0.00    23.8047493609      -2.440412915  
1975  3  3   0  0  0.00    23.8180150021      -2.353043520  
1975  3  4   0  0  0.00    23.8326793051      -2.259173063  
1975  3  5   0  0  0.00    23.8485292702      -2.153332147  
1975  3  6   0  0  0.00    23.8608868208      -2.075486709  
1975  3  7   0  0  0.00    23.8785553982      -1.957712523  
1975  3  8   0  0  0.00    23.8900402369      -1.884822577  
1975  3  9   0  0  0.00    23.9076582986      -1.768934733  
1975  3 10   0  0  0.00    23.9202625790      -1.686768954  
1975  3 11   0  0  0.00    23.9360135696      -1.585301943  
1975  3 12   0  0  0.00    23.9510470643      -1.485345746  
1975  3 13   0  0  0.00    23.9643006378      -1.401708195  
1975  3 14   0  0  0.00    23.9815837584      -1.286422059  
1975  3 15   0  0  0.00    23.9932858216      -1.212793582  
1975  3 16   0  0  0.00     0.0112566068      -1.094120284  
1975  3 17   0  0  0.00     0.0233268474      -1.016433085  
1975  3 18   0  0  0.00     0.0400025619      -0.908422178  
1975  3 19   0  0  0.00     0.0541338337      -0.815175816  
1975  3 20   0  0  0.00     0.0683459692      -0.725210279  
1975  3 21   0  0  0.00     0.0849573315      -0.614597531  
1975  3 22   0  0  0.00     0.0970817492      -0.538777211  
1975  3 23   0  0  0.00     0.1150560517      -0.419824823  
1975  3 24   0  0  0.00     0.1267696480      -0.345479936  
1975  3 25   0  0  0.00     0.1441368761      -0.232498579  
1975  3 26   0  0  0.00     0.1573651727      -0.146159692  
1975  3 27   0  0  0.00     0.1725262334      -0.049827749  
1975  3 28   0  0  0.00     0.1882492757       0.054404309  
1975  3 29   0  0  0.00     0.2009777303       0.133738218  
1975  3 30   0  0  0.00     0.2186217632       0.250526094  
1975  3 31   0  0  0.00     0.2302012880       0.323014096  
1975  4  1   0  0  0.00     0.2479839305       0.439036158  
1975  4  2   0  0  0.00     0.2603997295       0.518914864  
1975  4  3   0  0  0.00     0.2764321406       0.621135218  
1975  4  4   0  0  0.00     0.2911361023       0.717848079  
1975  4  5   0  0  0.00     0.3046053084       0.801690694  
1975  4  6   0  0  0.00     0.3216158098       0.914026138  
1975  4  7   0  0  0.00     0.3332929167       0.986219484  
1975  4  8   0  0  0.00     0.3511725532       1.103001366  
1975  4  9   0  0  0.00     0.3629243208       1.177295577  
1975  4 10   0  0  0.00     0.3796618928       1.284283456  
1975  4 11   0  0  0.00     0.3932855500       1.372840805  
1975  4 12   0  0  0.00     0.4075513050       1.461642244  
1975  4 13   0  0  0.00     0.4236593597       1.567480150  
1975  4 14   0  0  0.00     0.4356392423       1.640810146  
1975  4 15   0  0  0.00     0.4532697049       1.755874387  
1975  4 16   0  0  0.00     0.4645448132       1.825794544  
1975  4 17   0  0  0.00     0.4817433190       1.935892073  
1975  4 18   0  0  0.00     0.4943001279       2.016227886  
1975  4 19   0  0  0.00     0.5093347377       2.109885865  
1975  4 20   0  0  0.00     0.5243313201       2.207623184  
1975  4 21   0  0  0.00     0.5367799835       2.283297821  
1975  4 22   0  0  0.00     0.5538202548       2.394207109  
1975  4 23   0  0  0.00     0.5648346124       2.461215967  
1975  4 24   0  0  0.00     0.5821968481       2.572394561  
1975  4 25   0  0  0.00     0.5937798529       2.645033500  
1975  4 26   0  0  0.00     0.6094805350       2.742927633  
1975  4 27   0  0  0.00     0.6232408500       2.831553769  
1975  4 28   0  0  0.00     0.6362786615       2.910476122  
1975  4 29   0  0  0.00     0.6524277850       3.015049578  
1975  4 30   0  0  0.00     0.6634139750       3.080738208  
1975  5  1   0  0  0.00     0.6806171182       3.190756878  
1975  5  2   0  0  0.00     0.6913914287       3.256727119  
1975  5  3   0  0  0.00     0.7075835111       3.357712893  
1975  5  4   0  0  0.00     0.7200677600       3.436798577  
1975  5  5   0  0  0.00     0.7337442010       3.519379204  
1975  5  6   0  0  0.00     0.7487463779       3.615736931  
1975  5  7   0  0  0.00     0.7599110849       3.681541395  
1975  5  8   0  0  0.00     0.7766069056       3.787981543  
1975  5  9   0  0  0.00     0.7867697723       3.848573322  
1975  5 10   0  0  0.00     0.8031942818       3.950943837  
1975  5 11   0  0  0.00     0.8144278438       4.020552443  
1975  5 12   0  0  0.00     0.8286966699       4.106586118  
1975  5 13   0  0  0.00     0.8423469319       4.193236858  
1975  5 14   0  0  0.00     0.8538429266       4.260282950  
1975  5 15   0  0  0.00     0.8696798386       4.360738479  
1975  5 16   0  0  0.00     0.8794428560       4.417404258  
1975  5 17   0  0  0.00     0.8957782653       4.519062625  
1975  5 18   0  0  0.00     0.9058544931       4.579777515  
1975  5 19   0  0  0.00     0.9205827576       4.668511813  
1975  5 20   0  0  0.00     0.9327521029       4.744521484  
1975  5 21   0  0  0.00     0.9446742092       4.813587760  
1975  5 22   0  0  0.00     0.9593357000       4.905913273  
1975  5 23   0  0  0.00     0.9689178558       4.960195031  
1975  5 24   0  0  0.00     0.9848154309       5.058869709  
1975  5 25   0  0  0.00     0.9938978652       5.111770412  
1975  5 26   0  0  0.00     1.0088831246       5.201987119  
1975  5 27   0  0  0.00     1.0195350403       5.267045387  
1975  5 28   0  0  0.00     1.0319137399       5.338480021  
1975  5 29   0  0  0.00     1.0451429053       5.420916156  
1975  5 30   0  0  0.00     1.0547469206       5.474251524  
1975  5 31   0  0  0.00     1.0698482735       5.567591465  
1975  6  1   0  0  0.00     1.0781432378       5.614051977  
1975  6  2   0  0  0.00     1.0931099966       5.704045554  
1975  6  3   0  0  0.00     1.1022823542       5.758351255  
1975  6  4   0  0  0.00     1.1150559827       5.831913290  
1975  6  5   0  0  0.00     1.1266521726       5.903094776  
1975  6  6   0  0  0.00     1.1364232273       5.956584767  
1975  6  7   0  0  0.00     1.1503665276       6.042246430  
1975  6  8   0  0  0.00     1.1580867917       6.083738702  
1975  6  9   0  0  0.00     1.1726906172       6.171391873  
1975  6 10   0  0  0.00     1.1804799633       6.215584767  
1975  6 11   0  0  0.00     1.1934877222       6.290437671  
1975  6 12   0  0  0.00     1.2033163647       6.349480578  
1975  6 13   0  0  0.00     1.2133248740       6.403800950  
1975  6 14   0  0  0.00     1.2257721991       6.479638976  
1975  6 15   0  0  0.00     1.2331203024       6.517631414  
1975  6 16   0  0  0.00     1.2469772229       6.600609931  
1975  6 17   0  0  0.00     1.2535368631       6.635749455  
1975  6 18   0  0  0.00     1.2665373232       6.710575024  
1975  6 19   0  0  0.00     1.2745513631       6.757191777  
1975  6 20   0  0  0.00     1.2847974631       6.812602506  
1975  6 21   0  0  0.00     1.2954753313       6.876894192  
1975  6 22   0  0  0.00     1.3026402930       6.912794901  
1975  6 23   0  0  0.00     1.3153692725       6.988775038  
1975  6 24   0  0  0.00     1.3209074734       7.016280802  
1975  6 25   0  0  0.00     1.3336020871       7.089384847  
1975  6 26   0  0  0.00     1.3398472726       7.123869236  
1975  6 27   0  0  0.00     1.3502533231       7.180134087  
1975  6 28   0  0  0.00     1.3589630472       7.231611171  
1975  6 29   0  0  0.00     1.3660858541       7.266537604  
1975  6 30   0  0  0.00     1.3773152166       7.333239439  
1975  7  1   0  0  0.00     1.3820510976       7.354624860  
1975  7  2   0  0  0.00     1.3940768111       7.423912389  
1975  7  3   0  0  0.00     1.3986590374       7.446964664  
1975  7  4   0  0  0.00     1.4090455372       7.503242935  
1975  7  5   0  0  0.00     1.4156550755       7.541078992  
1975  7  6   0  0  0.00     1.4227954388       7.575699692  
1975  7  7   0  0  0.00     1.4321770501       7.631011503  
1975  7  8   0  0  0.00     1.4363124092       7.647749858  
1975  7  9   0  0  0.00     1.4472634346       7.710887130  
1975  7 10   0  0  0.00     1.4503391348       7.723578363  
1975  7 11   0  0  0.00     1.4604380048       7.778522733  
1975  7 12   0  0  0.00     1.4648970199       7.802430075  
1975  7 13   0  0  0.00     1.4720321112       7.836961582  
1975  7 14   0  0  0.00     1.4792762703       7.879140426  
1975  7 15   0  0  0.00     1.4829870713       7.892605160  
1975  7 16   0  0  0.00     1.4924557849       7.947241809  
1975  7 17   0  0  0.00     1.4942309043       7.950984651  
1975  7 18   0  0  0.00     1.5037169561       8.002893984  
1975  7 19   0  0  0.00     1.5060748170       8.013192383  
1975  7 20   0  0  0.00     1.5131122441       8.047432794  
1975  7 21   0  0  0.00     1.5180236125       8.075267015  
1975  7 22   0  0  0.00     1.5214551167       8.086657964  
1975  7 23   0  0  0.00     1.5290705052       8.130600797  
1975  7 24   0  0  0.00     1.5297860179       8.127027449  
1975  7 25   0  0  0.00     1.5382970759       8.173922957  
1975  7 26   0  0  0.00     1.5386896173       8.171441854  
1975  7 27   0  0  0.00     1.5454566496       8.204689129  
1975  7 28   0  0  0.00     1.5479295554       8.217469954  
1975  7 29   0  0  0.00     1.5511586906       8.227603639  
1975  7 30   0  0  0.00     1.5565891119       8.258846682  
1975  7 31   0  0  0.00     1.5564747263       8.249572496  
1975  8  1   0  0  0.00     1.5636135603       8.289230456  
1975  8  2   0  0  0.00     1.5622303333       8.275161592  
1975  8  3   0  0  0.00     1.5684668099       8.306195902  
1975  8  4   0  0  0.00     1.5684805791       8.303727668  
1975  8  5   0  0  0.00     1.5714991949       8.312964075  
1975  8  6   0  0  0.00     1.5744751694       8.329841142  
1975  8  7   0  0  0.00     1.5737316471       8.316385757  
1975  8  8   0  0  0.00     1.5791021016       8.346547209  
1975  8  9   0  0  0.00     1.5761815495       8.322436153  
1975  8 10   0  0  0.00     1.5815719471       8.349690490  
1975  8 11   0  0  0.00     1.5792102186       8.332408695  
1975  8 12   0  0  0.00     1.5819436493       8.340735640  
1975  8 13   0  0  0.00     1.5823020671       8.342157611  
1975  8 14   0  0  0.00     1.5811088023       8.325962380  
1975  8 15   0  0  0.00     1.5843719189       8.344608330  
1975  8 16   0  0  0.00     1.5802078380       8.312361961  
1975  8 17   0  0  0.00     1.5844280289       8.334119593  
1975  8 18   0  0  0.00     1.5798928634       8.303137387  
1975  8 19   0  0  0.00     1.5822191522       8.310207531  
1975  8 20   0  0  0.00     1.5799255946       8.295752263  
1975  8 21   0  0  0.00     1.5784272341       8.278055505  
1975  8 22   0  0  0.00     1.5793225771       8.283493698  
1975  8 23   0  0  0.00     1.5742289007       8.245174596  
1975  8 24   0  0  0.00     1.5769535439       8.259588879  
1975  8 25   0  0  0.00     1.5705294714       8.216530441  
1975  8 26   0  0  0.00     1.5722657112       8.221583310  
1975  8 27   0  0  0.00     1.5673972007       8.191457664  
1975  8 28   0  0  0.00     1.5656732556       8.173148011  
1975  8 29   0  0  0.00     1.5640262980       8.164107740  
1975  8 30   0  0  0.00     1.5583037135       8.121793210  
1975  8 31   0  0  0.00     1.5592281657       8.127037240  
1975  9  1   0  0  0.00     1.5512621292       8.073983425  
1975  9  2   0  0  0.00     1.5521837567       8.075952539  
1975  9  3   0  0  0.00     1.5449334226       8.031072052  
1975  9  4   0  0  0.00     1.5430039513       8.012708023  
1975  9  5   0  0  0.00     1.5387561902       7.988540145  
1975  9  6   0  0  0.00     1.5326867884       7.944289403  
1975  9  7   0  0  0.00     1.5315722121       7.938806146  
1975  9  8   0  0  0.00     1.5224712713       7.878297622  
1975  9  9   0  0  0.00     1.5223566173       7.876024574  
1975  9 10   0  0  0.00     1.5130505215       7.818132930  
1975  9 11   0  0  0.00     1.5109079498       7.800066972  
1975  9 12   0  0  0.00     1.5041585207       7.760987777  
1975  9 13   0  0  0.00     1.4980206061       7.716873285  
1975  9 14   0  0  0.00     1.4947484226       7.699656024  
1975  9 15   0  0  0.00     1.4849801872       7.634666393  
1975  9 16   0  0  0.00     1.4836530009       7.627079220  
1975  9 17   0  0  0.00     1.4727425694       7.558708888  
1975  9 18   0  0  0.00     1.4703595233       7.541062162  
1975  9 19   0  0  0.00     1.4613558241       7.488131496  
1975  9 20   0  0  0.00     1.4553908204       7.446013827  
1975  9 21   0  0  0.00     1.4499538013       7.416597424  
1975  9 22   0  0  0.00     1.4399871914       7.350219437  
1975  9 23   0  0  0.00     1.4373057998       7.336304635  
1975  9 24   0  0  0.00     1.4253103133       7.260531894  
1975  9 25   0  0  0.00     1.4226229882       7.243117198  
1975  9 26   0  0  0.00     1.4117301148       7.178175714  
1975  9 27   0  0  0.00     1.4061194486       7.139581219  
1975  9 28   0  0  0.00     1.3986264492       7.098165266  
1975  9 29   0  0  0.00     1.3889068109       7.033487240  
1975  9 30   0  0  0.00     1.3847925481       7.012498080  
1975 10  1   0  0  0.00     1.3722817756       6.932884003  
1975 10  2   0  0  0.00     1.3692203233       6.915367199  
1975 10  3   0  0  0.00     1.3569212415       6.841094623  
1975 10  4   0  0  0.00     1.3518015112       6.807251492  
1975 10  5   0  0  0.00     1.3424993132       6.754875186  
1975 10  6   0  0  0.00     1.3334449275       6.694905330  
1975 10  7   0  0  0.00     1.3279189720       6.666583920  
1975 10  8   0  0  0.00     1.3155007390       6.587070481  
1975 10  9   0  0  0.00     1.3120252642       6.569131551  
1975 10 10   0  0  0.00     1.2989138676       6.489005511  
1975 10 11   0  0  0.00     1.2943945552       6.460854414  
1975 10 12   0  0  0.00     1.2836738571       6.399447042  
1975 10 13   0  0  0.00     1.2756645065       6.346948191  
1975 10 14   0  0  0.00     1.2688599979       6.311604516  
1975 10 15   0  0  0.00     1.2571402823       6.236223295  
1975 10 16   0  0  0.00     1.2532416872       6.217547930  
1975 10 17   0  0  0.00     1.2399670223       6.135529894  
1975 10 18   0  0  0.00     1.2361045242       6.113541935  
1975 10 19   0  0  0.00     1.2244468089       6.045688983  
1975 10 20   0  0  0.00     1.2177689357       6.002830583  
1975 10 21   0  0  0.00     1.2098942657       5.961229938  
1975 10 22   0  0  0.00     1.1994072113       5.893690592  
1975 10 23   0  0  0.00     1.1950881841       5.873935597  
1975 10 24   0  0  0.00     1.1822916434       5.794138593  
1975 10 25   0  0  0.00     1.1790783385       5.778270336  
1975 10 26   0  0  0.00     1.1670197728       5.707068382  
1975 10 27   0  0  0.00     1.1618523034       5.675307831  
1975 10 28   0  0  0.00     1.1531886047       5.628727673  
1975 10 29   0  0  0.00     1.1443751366       5.572234155  
1975 10 30   0  0  0.00     1.1396727240       5.551202236  
1975 10 31   0  0  0.00     1.1279661745       5.477719532  
1975 11  1   0  0  0.00     1.1253600245       5.467574293  
1975 11  2   0  0  0.00     1.1134819720       5.396567434  
1975 11  3   0  0  0.00     1.1099154986       5.376692533  
1975 11  4   0  0  0.00     1.1008281216       5.327006090  
1975 11  5   0  0  0.00     1.0940356907       5.284149233  
1975 11  6   0  0  0.00     1.0890490388       5.261959342  
1975 11  7   0  0  0.00     1.0789965901       5.198653231  
1975 11  8   0  0  0.00     1.0769471699       5.193602213  
1975 11  9   0  0  0.00     1.0658488597       5.126555369  
1975 11 10   0  0  0.00     1.0638884635       5.118625077  
1975 11 11   0  0  0.00     1.0548002462       5.068133709  
1975 11 12   0  0  0.00     1.0502503289       5.040606953  
1975 11 13   0  0  0.00     1.0451187173       5.017601243  
1975 11 14   0  0  0.00     1.0371743654       4.967669765  
1975 11 15   0  0  0.00     1.0356028484       4.966788513  
1975 11 16   0  0  0.00     1.0258310410       4.907269673  
1975 11 17   0  0  0.00     1.0253727863       4.910516838  
1975 11 18   0  0  0.00     1.0167126722       4.861711522  
1975 11 19   0  0  0.00     1.0144714649       4.850148992  
1975 11 20   0  0  0.00     1.0093580666       4.826898654  
1975 11 21   0  0  0.00     1.0038340336       4.792673926  
1975 11 22   0  0  0.00     1.0026486611       4.794923813  
1975 11 23   0  0  0.00     0.9946722807       4.746135739  
1975 11 24   0  0  0.00     0.9955319090       4.759175782  
1975 11 25   0  0  0.00     0.9877265311       4.714688455  
1975 11 26   0  0  0.00     0.9877269131       4.718771832  
1975 11 27   0  0  0.00     0.9828341967       4.696194601  
1975 11 28   0  0  0.00     0.9799069863       4.679112005  
1975 11 29   0  0  0.00     0.9790398463       4.683591620  
1975 11 30   0  0  0.00     0.9732455608       4.648270328  
1975 12  1   0  0  0.00     0.9752041514       4.669382510  
1975 12  2   0  0  0.00     0.9686772577       4.631930620  
1975 12  3   0  0  0.00     0.9707561697       4.650577212  
1975 12  4   0  0  0.00     0.9663405971       4.630008687  
1975 12  5   0  0  0.00     0.9660662079       4.630622347  
1975 12  6   0  0  0.00     0.9655017883       4.636747547  
1975 12  7   0  0  0.00     0.9621829120       4.617009474  
1975 12  8   0  0  0.00     0.9650144676       4.644316164  
1975 12  9   0  0  0.00     0.9601573485       4.616469161  
1975 12 10   0  0  0.00     0.9640637395       4.647882627  
1975 12 11   0  0  0.00     0.9604033996       4.630885581  
1975 12 12   0  0  0.00     0.9626958600       4.648730786  
1975 12 13   0  0  0.00     0.9624504132       4.656174447  
1975 12 14   0  0  0.00     0.9617625579       4.653242539  
1975 12 15   0  0  0.00     0.9652306651       4.684783805  
1975 12 16   0  0  0.00     0.9623556458       4.668694953  
1975 12 17   0  0  0.00     0.9677597513       4.710505149  
1975 12 18   0  0  0.00     0.9651296149       4.698760777  
1975 12 19   0  0  0.00     0.9697730304       4.732468804  
1975 12 20   0  0  0.00     0.9699050090       4.741286046  
1975 12 21   0  0  0.00     0.9718732947       4.755528178  
1975 12 22   0  0  0.00     0.9757724167       4.789573871  
1975 12 23   0  0  0.00     0.9751156706       4.786964231  
1975 12 24   0  0  0.00     0.9816629231       4.836590297  
1975 12 25   0  0  0.00     0.9803420799       4.831909697  
1975 12 26   0  0  0.00     0.9870362959       4.879478015  
1975 12 27   0  0  0.00     0.9876683604       4.890225734  
1975 12 28   0  0  0.00     0.9922120170       4.921253573  
1975 12 29   0  0  0.00     0.9964065792       4.956542060  
1975 12 30   0  0  0.00     0.9981317192       4.968646359  
1975 12 31   0  0  0.00     1.0054887762       5.023575844  
1976  1  1   0  0  0.00     1.0057537156       5.027788085  
1976  1  2   0  0  0.00     1.0141492916       5.086774409  
1976  1  3   0  0  0.00     1.0154644435       5.100449334  
1976  1  4   0  0  0.00     1.0224050978       5.147131032  
1976  1  5   0  0  0.00     1.0268351282       5.182909699  
1976  1  6   0  0  0.00     1.0310112954       5.210302391  
1976  1  7   0  0  0.00     1.0388773504       5.268202265  
1976  1  8   0  0  0.00     1.0409615593       5.282889079  
1976  1  9   0  0  0.00     1.0506665223       5.350508646  
1976  1 10   0  0  0.00     1.0528706277       5.368339017  
1976  1 11   0  0  0.00     1.0619259953       5.428806438  
1976  1 12   0  0  0.00     1.0665909779       5.464791210  
1976  1 13   0  0  0.00     1.0731725037       5.507284337  
1976  1 14   0  0  0.00     1.0812899745       5.566141210  
1976  1 15   0  0  0.00     1.0853589517       5.592486864  
1976  1 16   0  0  0.00     1.0959668061       5.665845317  
1976  1 17   0  0  0.00     1.0992741051       5.689199750  
1976  1 18   0  0  0.00     1.1100862396       5.761048102  
1976  1 19   0  0  0.00     1.1150539047       5.797483322  
1976  1 20   0  0  0.00     1.1238963279       5.854211159  
1976  1 21   0  0  0.00     1.1320846536       5.912554470  
1976  1 22   0  0  0.00     1.1382386669       5.951319873  
1976  1 23   0  0  0.00     1.1493769657       6.027725495  
1976  1 24   0  0  0.00     1.1540100878       6.058061427  
1976  1 25   0  0  0.00     1.1661917003       6.138627532  
1976  1 26   0  0  0.00     1.1716082191       6.176305877  
1976  1 27   0  0  0.00     1.1824957861       6.245856510  
1976  1 28   0  0  0.00     1.1906765653       6.302887681  
1976  1 29   0  0  0.00     1.1989513590       6.354353298  
1976  1 30   0  0  0.00     1.2103130797       6.431500941  
1976  1 31   0  0  0.00     1.2164814908       6.470171099  
1976  2  1   0  0  0.00     1.2296364813       6.556661713  
1976  2  2   0  0  0.00     1.2356970383       6.596711942  
1976  2  3   0  0  0.00     1.2483381633       6.677107127  
1976  2  4   0  0  0.00     1.2565133779       6.732581079  
1976  2  5   0  0  0.00     1.2668487638       6.796364884  
1976  2  6   0  0  0.00     1.2781860588       6.872354548  
1976  2  7   0  0  0.00     1.2860410412       6.920345846  
1976  2  8   0  0  0.00     1.2997706904       7.009950170  
1976  2  9   0  0  0.00     1.3066824663       7.053632711  
1976  2 10   0  0  0.00     1.3207179759       7.142440289  
1976  2 11   0  0  0.00     1.3289585335       7.196626274  
1976  2 12   0  0  0.00     1.3411987260       7.271714063  
1976  2 13   0  0  0.00     1.3523406628       7.345195047  
1976  2 14   0  0  0.00     1.3619657025       7.403062130  
1976  2 15   0  0  0.00     1.3759043906       7.493201211  
1976  2 16   0  0  0.00     1.3838751574       7.541809416  
1976  2 17   0  0  0.00     1.3989135835       7.636373720  
1976  2 18   0  0  0.00     1.4073591800       7.690024006  
1976  2 19   0  0  0.00     1.4212728111       7.774880906  
1976  2 20   0  0  0.00     1.4321450392       7.845152556  
1976  2 21   0  0  0.00     1.4435571696       7.912988520  
1976  2 22   0  0  0.00     1.4574089814       8.001530031  
1976  2 23   0  0  0.00     1.4666384555       8.056282593  
1976  2 24   0  0  0.00     1.4822954351       8.153957268  
1976  2 25   0  0  0.00     1.4911491805       8.208220137  
1976  2 26   0  0  0.00     1.5064528836       8.300918989  
1976  2 27   0  0  0.00     1.5170831623       8.367930571  
1976  2 28   0  0  0.00     1.5302280073       8.445313793  
1976  2 29   0  0  0.00     1.5437798400       8.530651567  
1976  3  1   0  0  0.00     1.5544277103       8.592478236  
1976  3  2   0  0  0.00     1.5703353202       8.690716186  
1976  3  3   0  0  0.00     1.5798205983       8.746871572  
1976  3  4   0  0  0.00     1.5961731979       8.845110056  
1976  3  5   0  0  0.00     1.6066578899       8.909281108  
1976  3  6   0  0  0.00     1.6213850637       8.995176557  
1976  3  7   0  0  0.00     1.6344960565       9.076213301  
1976  3  8   0  0  0.00     1.6466462185       9.145570451  
1976  3  9   0  0  0.00     1.6624643422       9.242049518  
1976  3 10   0  0  0.00     1.6727936864       9.301330908  
1976  3 11   0  0  0.00     1.6898166572       9.402604470  
1976  3 12   0  0  0.00     1.7003096360       9.464754139  
1976  3 13   0  0  0.00     1.7163868301       9.557624579  
1976  3 14   0  0  0.00     1.7290035157       9.633858009  
1976  3 15   0  0  0.00     1.7426641682       9.710725084  
1976  3 16   0  0  0.00     1.7581155485       9.803559387  
1976  3 17   0  0  0.00     1.7694818487       9.867069717  
1976  3 18   0  0  0.00     1.7867989300       9.968912377  
1976  3 19   0  0  0.00     1.7975073181      10.030187013  
1976  3 20   0  0  0.00     1.8146480105      10.128153378  
1976  3 21   0  0  0.00     1.8268158214      10.199697576  
1976  3 22   0  0  0.00     1.8419259346      10.283591495  
1976  3 23   0  0  0.00     1.8568234993      10.371459894  
1976  3 24   0  0  0.00     1.8693872800      10.440053756  
1976  3 25   0  0  0.00     1.8866550341      10.540206797  
1976  3 26   0  0  0.00     1.8978181250      10.601910051  
1976  3 27   0  0  0.00     1.9156969850      10.702852491  
1976  3 28   0  0  0.00     1.9275430227      10.770310983  
1976  3 29   0  0  0.00     1.9439599334      10.860239345  
1976  3 30   0  0  0.00     1.9581999409      10.942357043  
1976  3 31   0  0  0.00     1.9720515300      11.016450660  
1976  4  1   0  0  0.00     1.9889610612      11.112922576  
1976  4  2   0  0  0.00     2.0008043445      11.176274451  
1976  4  3   0  0  0.00     2.0190594331      11.277915443  
1976  4  4   0  0  0.00     2.0307600922      11.342212227  
1976  4  5   0  0  0.00     2.0482533131      11.436700943  
1976  4  6   0  0  0.00     2.0618096809      11.512801182  
1976  4  7   0  0  0.00     2.0769518230      11.592306506  
1976  4  8   0  0  0.00     2.0932476793      11.683498616  
1976  4  9   0  0  0.00     2.1059610109      11.749508575  
1976  4 10   0  0  0.00     2.1242228394      11.849601251  
1976  4 11   0  0  0.00     2.1359905929      11.911877408  
1976  4 12   0  0  0.00     2.1542638224      12.009116530  
1976  4 13   0  0  0.00     2.1671946831      12.079452038  
1976  4 14   0  0  0.00     2.1835480578      12.163813535  
1976  4 15   0  0  0.00     2.1990563162      12.248651454  
1976  4 16   0  0  0.00     2.2127865673      12.318056148  
1976  4 17   0  0  0.00     2.2307179568      12.414595831  
1976  4 18   0  0  0.00     2.2427939738      12.476120716  
1976  4 19   0  0  0.00     2.2615195522      12.574153878  
1976  4 20   0  0  0.00     2.2739715777      12.639461476  
1976  4 21   0  0  0.00     2.2913879342      12.727724756  
1976  4 22   0  0  0.00     2.3060337623      12.805708709  
1976  4 23   0  0  0.00     2.3208708295      12.878883189  
1976  4 24   0  0  0.00     2.3381874186      12.970208853  
1976  4 25   0  0  0.00     2.3508081210      13.032182046  
1976  4 26   0  0  0.00     2.3696347380      13.128980798  
1976  4 27   0  0  0.00     2.3818068675      13.190277927  
1976  4 28   0  0  0.00     2.4000531791      13.281066378  
1976  4 29   0  0  0.00     2.4138378458      13.352161354  
1976  4 30   0  0  0.00     2.4297778218      13.428985755  
1976  5  1   0  0  0.00     2.4462452785      13.513803644  
1976  5  2   0  0  0.00     2.4596001723      13.577170488  
1976  5  3   0  0  0.00     2.4781646166      13.670751822  
1976  5  4   0  0  0.00     2.4902800965      13.729195020  
1976  5  5   0  0  0.00     2.5090509462      13.820829300  
1976  5  6   0  0  0.00     2.5220501842      13.885439129  
1976  5  7   0  0  0.00     2.5389964512      13.965337912  
