Year  M  D   H  M  S       alpha              dec
2022  4 22   0  0  0.00    23.6620408524      -3.424972500  
2022  4 23   0  0  0.00    23.6639822536      -3.416693141  
2022  4 24   0  0  0.00    23.6657230133      -3.408346630  
2022  4 25   0  0  0.00    23.6674469544      -3.396321513  
2022  4 26   0  0  0.00    23.6693349339      -3.380965405  
2022  4 27   0  0  0.00    23.6713764614      -3.366231388  
2022  4 28   0  0  0.00    23.6733801510      -3.355575626  
2022  4 29   0  0  0.00    23.6751721933      -3.348368198  
2022  4 30   0  0  0.00    23.6767764196      -3.340548414  
2022  5  1   0  0  0.00    23.6783890554      -3.328842955  
2022  5  2   0  0  0.00    23.6801744827      -3.314170191  
2022  5  3   0  0  0.00    23.6820939956      -3.300693700  
2022  5  4   0  0  0.00    23.6839456097      -3.291500358  
2022  5  5   0  0  0.00    23.6855735819      -3.285394206  
2022  5  6   0  0  0.00    23.6870297687      -3.278138931  
2022  5  7   0  0  0.00    23.6885193791      -3.266858027  
2022  5  8   0  0  0.00    23.6901874857      -3.253027349  
2022  5  9   0  0  0.00    23.6919678909      -3.240949058  
2022  5 10   0  0  0.00    23.6936515631      -3.233284673  
2022  5 11   0  0  0.00    23.6951035269      -3.228290109  
2022  5 12   0  0  0.00    23.6964027226      -3.221626638  
2022  5 13   0  0  0.00    23.6977597395      -3.210867141  
2022  5 14   0  0  0.00    23.6992978044      -3.198022246  
2022  5 15   0  0  0.00    23.7009243876      -3.187458106  
2022  5 16   0  0  0.00    23.7024270474      -3.181361970  
2022  5 17   0  0  0.00    23.7036938922      -3.177469330  
2022  5 18   0  0  0.00    23.7048295121      -3.171414806  
2022  5 19   0  0  0.00    23.7060461306      -3.161266264  
2022  5 20   0  0  0.00    23.7074428906      -3.149537539  
2022  5 21   0  0  0.00    23.7089024476      -3.140583235  
2022  5 22   0  0  0.00    23.7102125618      -3.136075959  
2022  5 23   0  0  0.00    23.7112863010      -3.133268177  
2022  5 24   0  0  0.00    23.7122520356      -3.127844794  
2022  5 25   0  0  0.00    23.7133199024      -3.118405799  
2022  5 26   0  0  0.00    23.7145632289      -3.107927117  
2022  5 27   0  0  0.00    23.7158419310      -3.100674981  
2022  5 28   0  0  0.00    23.7169477432      -3.097774462  
2022  5 29   0  0  0.00    23.7178203155      -3.096039770  
2022  5 30   0  0  0.00    23.7186096787      -3.091281517  
2022  5 31   0  0  0.00    23.7195203026      -3.082659059  
2022  6  1   0  0  0.00    23.7205984545      -3.073560417  
2022  6  2   0  0  0.00    23.7216837691      -3.068087474  
2022  6  3   0  0  0.00    23.7225756215      -3.066794341  
2022  6  4   0  0  0.00    23.7232413611      -3.066110041  
2022  6  5   0  0  0.00    23.7238501264      -3.062045123  
2022  6  6   0  0  0.00    23.7245971632      -3.054336471  
2022  6  7   0  0  0.00    23.7255008204      -3.046727107  
2022  6  8   0  0  0.00    23.7263831925      -3.043081360  
2022  6  9   0  0  0.00    23.7270547882      -3.043369148  
2022  6 10   0  0  0.00    23.7275112766      -3.043694774  
2022  6 11   0  0  0.00    23.7279380042      -3.040340176  
2022  6 12   0  0  0.00    23.7285175654      -3.033628090  
2022  6 13   0  0  0.00    23.7292399738      -3.027592982  
2022  6 14   0  0  0.00    23.7299127871      -3.025792333  
2022  6 15   0  0  0.00    23.7303609120      -3.027609170  
2022  6 16   0  0  0.00    23.7306084248      -3.028890111  
2022  6 17   0  0  0.00    23.7308536340      -3.026256223  
2022  6 18   0  0  0.00    23.7312631843      -3.020614769  
2022  6 19   0  0  0.00    23.7317987430      -3.016223121  
2022  6 20   0  0  0.00    23.7322565416      -3.016268007  
2022  6 21   0  0  0.00    23.7324789194      -3.019553308  
2022  6 22   0  0  0.00    23.7325180368      -3.021739672  
2022  6 23   0  0  0.00    23.7325818178      -3.019848716  
2022  6 24   0  0  0.00    23.7328180851      -3.015359429  
2022  6 25   0  0  0.00    23.7331608082      -3.012677790  
2022  6 26   0  0  0.00    23.7333984753      -3.014560663  
2022  6 27   0  0  0.00    23.7333937489      -3.019249671  
2022  6 28   0  0  0.00    23.7332261711      -3.022294134  
2022  6 29   0  0  0.00    23.7331097970      -3.021170562  
2022  6 30   0  0  0.00    23.7331710391      -3.017906649  
2022  7  1   0  0  0.00    23.7333172185      -3.016979920  
2022  7  2   0  0  0.00    23.7333327146      -3.020666090  
2022  7  3   0  0  0.00    23.7331029815      -3.026672136  
2022  7  4   0  0  0.00    23.7327336995      -3.030513739  
2022  7  5   0  0  0.00    23.7324413920      -3.030169384  
2022  7  6   0  0  0.00    23.7323287735      -3.028182910  
2022  7  7   0  0  0.00    23.7322779788      -3.029024856  
2022  7  8   0  0  0.00    23.7320729653      -3.034447010  
2022  7  9   0  0  0.00    23.7316240482      -3.041659222  
2022  7 10   0  0  0.00    23.7310613371      -3.046222474  
2022  7 11   0  0  0.00    23.7306000776      -3.046655846  
2022  7 12   0  0  0.00    23.7303173503      -3.045977596  
2022  7 13   0  0  0.00    23.7300719464      -3.048572772  
2022  7 14   0  0  0.00    23.7296510489      -3.055636071  
2022  7 15   0  0  0.00    23.7289914279      -3.063927377  
2022  7 16   0  0  0.00    23.7282454305      -3.069132103  
2022  7 17   0  0  0.00    23.7276232325      -3.070339537  
2022  7 18   0  0  0.00    23.7271747488      -3.070992154  
2022  7 19   0  0  0.00    23.7267376976      -3.075312071  
2022  7 20   0  0  0.00    23.7261061786      -3.083913085  
2022  7 21   0  0  0.00    23.7252447077      -3.093159705  
2022  7 22   0  0  0.00    23.7243254677      -3.098937835  
2022  7 23   0  0  0.00    23.7235500296      -3.100925085  
2022  7 24   0  0  0.00    23.7229402363      -3.102928692  
2022  7 25   0  0  0.00    23.7223155024      -3.108931849  
2022  7 26   0  0  0.00    23.7214805083      -3.118953296  
2022  7 27   0  0  0.00    23.7204283534      -3.129023888  
2022  7 28   0  0  0.00    23.7193482593      -3.135303049  
2022  7 29   0  0  0.00    23.7184296984      -3.138064835  
2022  7 30   0  0  0.00    23.7176659002      -3.141415634  
2022  7 31   0  0  0.00    23.7168609671      -3.149028422  
2022  8  1   0  0  0.00    23.7158335777      -3.160324052  
2022  8  2   0  0  0.00    23.7146057062      -3.171068257  
2022  8  3   0  0  0.00    23.7133804665      -3.177762748  
2022  8  4   0  0  0.00    23.7123318904      -3.181275666  
2022  8  5   0  0  0.00    23.7114245119      -3.185941441  
2022  8  6   0  0  0.00    23.7104503663      -3.195057067  
2022  8  7   0  0  0.00    23.7092453009      -3.207453715  
2022  8  8   0  0  0.00    23.7078599323      -3.218705842  
2022  8  9   0  0  0.00    23.7065078204      -3.225720616  
2022  8 10   0  0  0.00    23.7053444059      -3.229947521  
2022  8 11   0  0  0.00    23.7043058782      -3.235873986  
2022  8 12   0  0  0.00    23.7031756216      -3.246362337  
2022  8 13   0  0  0.00    23.7018095034      -3.259673401  
2022  8 14   0  0  0.00    23.7002860353      -3.271268179  
2022  8 15   0  0  0.00    23.6988255857      -3.278515339  
2022  8 16   0  0  0.00    23.6975622053      -3.283422100  
2022  8 17   0  0  0.00    23.6964046810      -3.290550219  
2022  8 18   0  0  0.00    23.6951314768      -3.302275416  
2022  8 19   0  0  0.00    23.6936211782      -3.316316657  
2022  8 20   0  0  0.00    23.6919791378      -3.328100190  
2022  8 21   0  0  0.00    23.6904289097      -3.335502753  
2022  8 22   0  0  0.00    23.6890808158      -3.341054552  
2022  8 23   0  0  0.00    23.6878177105      -3.349310955  
2022  8 24   0  0  0.00    23.6864169645      -3.362117826  
2022  8 25   0  0  0.00    23.6847821397      -3.376690996  
2022  8 26   0  0  0.00    23.6830438047      -3.388502093  
2022  8 27   0  0  0.00    23.6814248825      -3.395974129  
2022  8 28   0  0  0.00    23.6800099144      -3.402116760  
2022  8 29   0  0  0.00    23.6786576636      -3.411398904  
2022  8 30   0  0  0.00    23.6771482151      -3.425103408  
2022  8 31   0  0  0.00    23.6754119047      -3.439991243  
2022  9  1   0  0  0.00    23.6736024148      -3.451659046  
2022  9  2   0  0  0.00    23.6719381810      -3.459104609  
2022  9  3   0  0  0.00    23.6704763199      -3.465764925  
2022  9  4   0  0  0.00    23.6690537436      -3.475944184  
2022  9  5   0  0  0.00    23.6674569942      -3.490339633  
2022  9  6   0  0  0.00    23.6656444739      -3.505314338  
2022  9  7   0  0  0.00    23.6637904056      -3.516667770  
2022  9  8   0  0  0.00    23.6621048826      -3.523990974  
2022  9  9   0  0  0.00    23.6606163832      -3.531088744  
2022  9 10   0  0  0.00    23.6591425890      -3.542025507  
2022  9 11   0  0  0.00    23.6574801647      -3.556901007  
2022  9 12   0  0  0.00    23.6556164345      -3.571744327  
2022  9 13   0  0  0.00    23.6537432958      -3.582631324  
2022  9 14   0  0  0.00    23.6520588862      -3.589753145  
2022  9 15   0  0  0.00    23.6505624771      -3.597215139  
2022  9 16   0  0  0.00    23.6490556559      -3.608770171  
2022  9 17   0  0  0.00    23.6473488715      -3.623918272  
2022  9 18   0  0  0.00    23.6454588426      -3.638423432  
2022  9 19   0  0  0.00    23.6435920200      -3.648705637  
2022  9 20   0  0  0.00    23.6419311812      -3.655551791  
2022  9 21   0  0  0.00    23.6404463016      -3.663295295  
2022  9 22   0  0  0.00    23.6389262370      -3.675311900  
2022  9 23   0  0  0.00    23.6371985552      -3.690511301  
2022  9 24   0  0  0.00    23.6353092121      -3.704466753  
2022  9 25   0  0  0.00    23.6334757103      -3.714004518  
2022  9 26   0  0  0.00    23.6318622313      -3.720492735  
2022  9 27   0  0  0.00    23.6304098274      -3.728416840  
2022  9 28   0  0  0.00    23.6288981940      -3.740717228  
2022  9 29   0  0  0.00    23.6271750413      -3.755733524  
2022  9 30   0  0  0.00    23.6253148591      -3.768926060  
2022 10  1   0  0  0.00    23.6235424530      -3.777582231  
2022 10  2   0  0  0.00    23.6220004451      -3.783626719  
2022 10  3   0  0  0.00    23.6206018052      -3.791618849  
2022 10  4   0  0  0.00    23.6191207664      -3.804013951  
2022 10  5   0  0  0.00    23.6174278065      -3.818612544  
2022 10  6   0  0  0.00    23.6156246916      -3.830841994  
2022 10  7   0  0  0.00    23.6139396119      -3.838497397  
2022 10  8   0  0  0.00    23.6124910519      -3.844025329  
2022 10  9   0  0  0.00    23.6111652992      -3.851979555  
2022 10 10   0  0  0.00    23.6097350252      -3.864289035  
2022 10 11   0  0  0.00    23.6080958205      -3.878254912  
2022 10 12   0  0  0.00    23.6063751114      -3.889350799  
2022 10 13   0  0  0.00    23.6048006218      -3.895915634  
2022 10 14   0  0  0.00    23.6034646813      -3.900872926  
2022 10 15   0  0  0.00    23.6022288973      -3.908690954  
2022 10 16   0  0  0.00    23.6008684013      -3.920739952  
2022 10 17   0  0  0.00    23.5993058321      -3.933869808  
2022 10 18   0  0  0.00    23.5976921781      -3.943678352  
2022 10 19   0  0  0.00    23.5962507846      -3.949074879  
2022 10 20   0  0  0.00    23.5950461898      -3.953407076  
2022 10 21   0  0  0.00    23.5939176758      -3.960980431  
2022 10 22   0  0  0.00    23.5926467243      -3.972585012  
2022 10 23   0  0  0.00    23.5911843846      -3.984676054  
2022 10 24   0  0  0.00    23.5897026057      -3.993051493  
2022 10 25   0  0  0.00    23.5884164579      -3.997207574  
2022 10 26   0  0  0.00    23.5873615176      -4.000856377  
2022 10 27   0  0  0.00    23.5863574854      -4.008066841  
2022 10 28   0  0  0.00    23.5851959546      -4.019038079  
2022 10 29   0  0  0.00    23.5838572036      -4.029894230  
2022 10 30   0  0  0.00    23.5825311062      -4.036705577  
2022 10 31   0  0  0.00    23.5814206448      -4.039561821  
2022 11  1   0  0  0.00    23.5805317255      -4.042474044  
2022 11  2   0  0  0.00    23.5796675204      -4.049206005  
2022 11  3   0  0  0.00    23.5786332878      -4.059365973  
2022 11  4   0  0  0.00    23.5774388268      -4.068816087  
2022 11  5   0  0  0.00    23.5762886140      -4.073965715  
2022 11  6   0  0  0.00    23.5753700315      -4.075493433  
2022 11  7   0  0  0.00    23.5746592695      -4.077638228  
2022 11  8   0  0  0.00    23.5739464747      -4.083794864  
2022 11  9   0  0  0.00    23.5730540295      -4.092990161  
2022 11 10   0  0  0.00    23.5720211457      -4.100896403  
2022 11 11   0  0  0.00    23.5710634230      -4.104321444  
2022 11 12   0  0  0.00    23.5703494842      -4.104517169  
2022 11 13   0  0  0.00    23.5698263307      -4.105875507  
2022 11 14   0  0  0.00    23.5692748140      -4.111365301  
2022 11 15   0  0  0.00    23.5685375411      -4.119451684  
2022 11 16   0  0  0.00    23.5676824211      -4.125692507  
2022 11 17   0  0  0.00    23.5669324065      -4.127346720  
2022 11 18   0  0  0.00    23.5664344525      -4.126214675  
2022 11 19   0  0  0.00    23.5661073449      -4.126764754  
2022 11 20   0  0  0.00    23.5657264660      -4.131491368  
2022 11 21   0  0  0.00    23.5651573222      -4.138327835  
2022 11 22   0  0  0.00    23.5644952436      -4.142794762  
2022 11 23   0  0  0.00    23.5639666065      -4.142646793  
2022 11 24   0  0  0.00    23.5636941668      -4.140198704  
2022 11 25   0  0  0.00    23.5635699575      -4.139918259  
2022 11 26   0  0  0.00    23.5633677783      -4.143785801  
2022 11 27   0  0  0.00    23.5629782412      -4.149242086  
2022 11 28   0  0  0.00    23.5625222635      -4.151848219  
2022 11 29   0  0  0.00    23.5622255975      -4.149890748  
2022 11 30   0  0  0.00    23.5621846619      -4.146156624  
2022 12  1   0  0  0.00    23.5622666616      -4.145036796  
2022 12  2   0  0  0.00    23.5622477405      -4.147967081  
2022 12  3   0  0  0.00    23.5620454283      -4.151942733  
2022 12  4   0  0  0.00    23.5618040509      -4.152641044  
2022 12  5   0  0  0.00    23.5617448610      -4.148906166  
2022 12  6   0  0  0.00    23.5619364535      -4.143945934  
2022 12  7   0  0  0.00    23.5622237356      -4.141998944  
2022 12  8   0  0  0.00    23.5623891954      -4.143934561  
2022 12  9   0  0  0.00    23.5623786815      -4.146356132  
2022 12 10   0  0  0.00    23.5623573639      -4.145129889  
2022 12 11   0  0  0.00    23.5625381996      -4.139673541  
2022 12 12   0  0  0.00    23.5629609316      -4.133557949  
2022 12 13   0  0  0.00    23.5634510190      -4.130797467  
2022 12 14   0  0  0.00    23.5638010755      -4.131683529  
2022 12 15   0  0  0.00    23.5639860624      -4.132488112  
2022 12 16   0  0  0.00    23.5641889802      -4.129336006  
2022 12 17   0  0  0.00    23.5646107899      -4.122225070  
2022 12 18   0  0  0.00    23.5652618271      -4.115025972  
2022 12 19   0  0  0.00    23.5659512530      -4.111461594  
2022 12 20   0  0  0.00    23.5664853597      -4.111244121  
2022 12 21   0  0  0.00    23.5668684634      -4.110380080  
2022 12 22   0  0  0.00    23.5672980524      -4.105317742  
2022 12 23   0  0  0.00    23.5679595999      -4.096632005  
2022 12 24   0  0  0.00    23.5688339802      -4.088425736  
2022 12 25   0  0  0.00    23.5697174395      -4.084068877  
2022 12 26   0  0  0.00    23.5704331804      -4.082703325  
2022 12 27   0  0  0.00    23.5710145268      -4.080140608  
2022 12 28   0  0  0.00    23.5716698223      -4.073211921  
2022 12 29   0  0  0.00    23.5725658435      -4.063056587  
2022 12 30   0  0  0.00    23.5736545113      -4.053938471  
2022 12 31   0  0  0.00    23.5747228379      -4.048818972  
2023  1  1   0  0  0.00    23.5756139779      -4.046287296  
2023  1  2   0  0  0.00    23.5763895617      -4.042032031  
2023  1  3   0  0  0.00    23.5772651582      -4.033318596  
2023  1  4   0  0  0.00    23.5783861533      -4.021827434  
2023  1  5   0  0  0.00    23.5796766602      -4.011908930  
2023  1  6   0  0  0.00    23.5809183444      -4.006066917  
2023  1  7   0  0  0.00    23.5819769779      -4.002364506  
2023  1  8   0  0  0.00    23.5829412442      -3.996441295  
2023  1  9   0  0  0.00    23.5840301139      -3.986041205  
2023  1 10   0  0  0.00    23.5853651871      -3.973354264  
2023  1 11   0  0  0.00    23.5868443051      -3.962742581  
2023  1 12   0  0  0.00    23.5882476550      -3.956212012  
2023  1 13   0  0  0.00    23.5894657979      -3.951335380  
2023  1 14   0  0  0.00    23.5906126860      -3.943778110  
2023  1 15   0  0  0.00    23.5919067934      -3.931799013  
2023  1 16   0  0  0.00    23.5934439515      -3.918058044  
2023  1 17   0  0  0.00    23.5950977044      -3.906854592  
2023  1 18   0  0  0.00    23.5966506112      -3.899664791  
2023  1 19   0  0  0.00    23.5980197167      -3.893615162  
2023  1 20   0  0  0.00    23.5993419941      -3.884471190  
2023  1 21   0  0  0.00    23.6008315242      -3.871034494  
2023  1 22   0  0  0.00    23.6025568178      -3.856387969  
2023  1 23   0  0  0.00    23.6043694679      -3.844695620  
2023  1 24   0  0  0.00    23.6060581397      -3.836881489  
2023  1 25   0  0  0.00    23.6075675415      -3.829677316  
2023  1 26   0  0  0.00    23.6090550243      -3.819021031  
2023  1 27   0  0  0.00    23.6107265243      -3.804275633  
2023  1 28   0  0  0.00    23.6126222671      -3.788892542  
2023  1 29   0  0  0.00    23.6145747507      -3.776829270  
2023  1 30   0  0  0.00    23.6163825127      -3.768443402  
2023  1 31   0  0  0.00    23.6180187800      -3.760128428  
2023  2  1   0  0  0.00    23.6196584508      -3.748062740  
2023  2  2   0  0  0.00    23.6214958457      -3.732178988  
2023  2  3   0  0  0.00    23.6235424955      -3.716236245  
2023  2  4   0  0  0.00    23.6256149583      -3.703918068  
2023  2  5   0  0  0.00    23.6275251358      -3.695011075  
2023  2  6   0  0  0.00    23.6292750129      -3.685633197  
2023  2  7   0  0  0.00    23.6310537981      -3.672268003  
2023  2  8   0  0  0.00    23.6330408456      -3.655417429  
2023  2  9   0  0  0.00    23.6352190005      -3.639083070  
2023  2 10   0  0  0.00    23.6373922275      -3.626612295  
2023  2 11   0  0  0.00    23.6393889775      -3.617226096  
2023  2 12   0  0  0.00    23.6412396976      -3.606834213  
2023  2 13   0  0  0.00    23.6431444236      -3.592285097  
2023  2 14   0  0  0.00    23.6452644645      -3.574640307  
2023  2 15   0  0  0.00    23.6475544762      -3.558075056  
2023  2 16   0  0  0.00    23.6498093496      -3.545544164  
2023  2 17   0  0  0.00    23.6518769281      -3.535717935  
2023  2 18   0  0  0.00    23.6538152949      -3.524368905  
2023  2 19   0  0  0.00    23.6558316295      -3.508764308  
2023  2 20   0  0  0.00    23.6580664199      -3.490506704  
2023  2 21   0  0  0.00    23.6604470904      -3.473873502  
2023  2 22   0  0  0.00    23.6627630985      -3.461377335  
2023  2 23   0  0  0.00    23.6648841775      -3.451161826  
2023  2 24   0  0  0.00    23.6668947988      -3.438935171  
2023  2 25   0  0  0.00    23.6690056019      -3.422429637  
2023  2 26   0  0  0.00    23.6713339974      -3.403760217  
2023  2 27   0  0  0.00    23.6737817633      -3.387232204  
2023  2 28   0  0  0.00    23.6761367909      -3.374872502  
2023  3  1   0  0  0.00    23.6782929369      -3.364329646  
2023  3  2   0  0  0.00    23.6803594538      -3.351320600  
2023  3  3   0  0  0.00    23.6825467569      -3.334080840  
2023  3  4   0  0  0.00    23.6849473134      -3.315200804  
2023  3  5   0  0  0.00    23.6874391941      -3.298939378  
2023  3  6   0  0  0.00    23.6898124757      -3.286803052  
2023  3  7   0  0  0.00    23.6919868126      -3.275986016  
2023  3  8   0  0  0.00    23.6940941004      -3.262287901  
2023  3  9   0  0  0.00    23.6963407876      -3.244477959  
2023  3 10   0  0  0.00    23.6987929157      -3.225577640  
2023  3 11   0  0  0.00    23.7013071475      -3.209726151  
2023  3 12   0  0  0.00    23.7036794101      -3.197883697  
2023  3 13   0  0  0.00    23.7058563571      -3.186838617  
2023  3 14   0  0  0.00    23.7079899991      -3.172545954  
2023  3 15   0  0  0.00    23.7102791510      -3.154330626  
2023  3 16   0  0  0.00    23.7127623888      -3.135593610  
2023  3 17   0  0  0.00    23.7152775887      -3.120283298  
2023  3 18   0  0  0.00    23.7176300315      -3.108797105  
2023  3 19   0  0  0.00    23.7197940647      -3.097573145  
2023  3 20   0  0  0.00    23.7219389333      -3.082792408  
2023  3 21   0  0  0.00    23.7242522995      -3.064348260  
2023  3 22   0  0  0.00    23.7267447293      -3.045963218  
2023  3 23   0  0  0.00    23.7292382821      -3.031326497  
2023  3 24   0  0  0.00    23.7315509832      -3.020265069  
2023  3 25   0  0  0.00    23.7336851941      -3.008927646  
2023  3 26   0  0  0.00    23.7358243672      -2.993787102  
2023  3 27   0  0  0.00    23.7381418528      -2.975307435  
2023  3 28   0  0  0.00    23.7406202846      -2.957468054  
2023  3 29   0  0  0.00    23.7430692361      -2.943633845  
2023  3 30   0  0  0.00    23.7453226930      -2.933062596  
2023  3 31   0  0  0.00    23.7474108795      -2.921679262  
2023  4  1   0  0  0.00    23.7495281652      -2.906310079  
2023  4  2   0  0  0.00    23.7518306113      -2.887982862  
2023  4  3   0  0  0.00    23.7542733652      -2.870865526  
2023  4  4   0  0  0.00    23.7566569204      -2.857939596  
2023  4  5   0  0  0.00    23.7588340367      -2.847905353  
2023  4  6   0  0  0.00    23.7608620906      -2.836534334  
2023  4  7   0  0  0.00    23.7629428547      -2.821062400  
2023  4  8   0  0  0.00    23.7652124033      -2.803065141  
2023  4  9   0  0  0.00    23.7675992931      -2.786827301  
2023  4 10   0  0  0.00    23.7698984661      -2.774894356  
2023  4 11   0  0  0.00    23.7719839179      -2.765430344  
2023  4 12   0  0  0.00    23.7739389854      -2.754126789  
2023  4 13   0  0  0.00    23.7759691919      -2.738679031  
2023  4 14   0  0  0.00    23.7781882467      -2.721185378  
2023  4 15   0  0  0.00    23.7804994240      -2.705973740  
2023  4 16   0  0  0.00    23.7826956902      -2.695108274  
2023  4 17   0  0  0.00    23.7846743520      -2.686247331  
2023  4 18   0  0  0.00    23.7865430930      -2.675077476  
2023  4 19   0  0  0.00    23.7885075333      -2.659795573  
2023  4 20   0  0  0.00    23.7906571042      -2.642988090  
2023  4 21   0  0  0.00    23.7928716289      -2.628950619  
2023  4 22   0  0  0.00    23.7949458073      -2.619227757  
2023  4 23   0  0  0.00    23.7968020549      -2.611010431  
2023  4 24   0  0  0.00    23.7985705097      -2.600054737  
2023  4 25   0  0  0.00    23.8004533583      -2.585091907  
2023  4 26   0  0  0.00    23.8025143385      -2.569152852  
2023  4 27   0  0  0.00    23.8046120757      -2.556425159  
2023  4 28   0  0  0.00    23.8065466527      -2.547904270  
2023  4 29   0  0  0.00    23.8082669036      -2.540360463  
2023  4 30   0  0  0.00    23.8099230703      -2.529693702  
2023  5  1   0  0  0.00    23.8117103466      -2.515194289  
2023  5  2   0  0  0.00    23.8136656954      -2.500286841  
2023  5  3   0  0  0.00    23.8156290525      -2.488977414  
2023  5  4   0  0  0.00    23.8174093520      -2.481692544  
2023  5  5   0  0  0.00    23.8189826538      -2.474836521  
2023  5  6   0  0  0.00    23.8205165950      -2.464525762  
2023  5  7   0  0  0.00    23.8221959312      -2.450625074  
2023  5  8   0  0  0.00    23.8240302134      -2.436895091  
2023  5  9   0  0  0.00    23.8258434836      -2.427089649  
2023  5 10   0  0  0.00    23.8274568054      -2.421056498  
2023  5 11   0  0  0.00    23.8288737733      -2.414895526  
2023  5 12   0  0  0.00    23.8302763844      -2.405009271  
2023  5 13   0  0  0.00    23.8318356603      -2.391843033  
2023  5 14   0  0  0.00    23.8335335439      -2.379429870  
2023  5 15   0  0  0.00    23.8351812408      -2.371204662  
2023  5 16   0  0  0.00    23.8366150434      -2.366436189  
2023  5 17   0  0  0.00    23.8378659969      -2.360986628  
2023  5 18   0  0  0.00    23.8391272952      -2.351609043  
2023  5 19   0  0  0.00    23.8405532973      -2.339324265  
2023  5 20   0  0  0.00    23.8420987421      -2.328367999  
2023  5 21   0  0  0.00    23.8435653922      -2.321793482  
2023  5 22   0  0  0.00    23.8448077099      -2.318299438  
2023  5 23   0  0  0.00    23.8458837229      -2.313580889  
2023  5 24   0  0  0.00    23.8469945154      -2.304799830  
2023  5 25   0  0  0.00    23.8482751369      -2.293537608  
2023  5 26   0  0  0.00    23.8496539401      -2.284159081  
2023  5 27   0  0  0.00    23.8509267163      -2.279279872  
2023  5 28   0  0  0.00    23.8519686384      -2.277048190  
2023  5 29   0  0  0.00    23.8528637006      -2.273066583  
2023  5 30   0  0  0.00    23.8538173525      -2.264958394  
2023  5 31   0  0  0.00    23.8549429365      -2.254841259  
2023  6  1   0  0  0.00    23.8561436179      -2.247133433  
2023  6  2   0  0  0.00    23.8572127425      -2.243964569  
2023  6  3   0  0  0.00    23.8580483593      -2.242961847  
2023  6  4   0  0  0.00    23.8587589649      -2.239712273  
2023  6  5   0  0  0.00    23.8595507659      -2.232345402  
2023  6  6   0  0  0.00    23.8605133441      -2.223481567  
2023  6  7   0  0  0.00    23.8615262645      -2.217515485  
2023  6  8   0  0  0.00    23.8623839478      -2.216051017  
2023  6  9   0  0  0.00    23.8630090543      -2.216233499  
2023  6 10   0  0  0.00    23.8635326724      -2.213712465  
2023  6 11   0  0  0.00    23.8641581282      -2.207160177  
2023  6 12   0  0  0.00    23.8649496037      -2.199656966  
2023  6 13   0  0  0.00    23.8657651030      -2.195496593  
2023  6 14   0  0  0.00    23.8664037235      -2.195725537  
2023  6 15   0  0  0.00    23.8668141943      -2.197054165  
2023  6 16   0  0  0.00    23.8671480599      -2.195270830  
2023  6 17   0  0  0.00    23.8676023263      -2.189616505  
2023  6 18   0  0  0.00    23.8682146881      -2.183579383  
2023  6 19   0  0  0.00    23.8688240773      -2.181275346  
2023  6 20   0  0  0.00    23.8692378342      -2.183171099  
2023  6 21   0  0  0.00    23.8694317757      -2.185596828  
2023  6 22   0  0  0.00    23.8695753797      -2.184554342  
2023  6 23   0  0  0.00    23.8698559214      -2.179870005  
2023  6 24   0  0  0.00    23.8702838704      -2.175380861  
2023  6 25   0  0  0.00    23.8706818007      -2.174951358  
2023  6 26   0  0  0.00    23.8708686376      -2.178456857  
2023  6 27   0  0  0.00    23.8708477761      -2.181909859  
2023  6 28   0  0  0.00    23.8708037414      -2.181597493  
2023  6 29   0  0  0.00    23.8709107781      -2.177938309  
2023  6 30   0  0  0.00    23.8711518169      -2.175052872  
2023  7  1   0  0  0.00    23.8713360467      -2.176484813  
2023  7  2   0  0  0.00    23.8712971176      -2.181517136  
2023  7  3   0  0  0.00    23.8710660185      -2.185913316  
2023  7  4   0  0  0.00    23.8708391539      -2.186313256  
2023  7  5   0  0  0.00    23.8707746138      -2.183724286  
2023  7  6   0  0  0.00    23.8708278912      -2.182480074  
2023  7  7   0  0  0.00    23.8707979468      -2.185739744  
2023  7  8   0  0  0.00    23.8705360213      -2.192203791  
2023  7  9   0  0  0.00    23.8701002429      -2.197460299  
2023  7 10   0  0  0.00    23.8696955510      -2.198563335  
2023  7 11   0  0  0.00    23.8694610960      -2.197094526  
2023  7 12   0  0  0.00    23.8693256188      -2.197525077  
2023  7 13   0  0  0.00    23.8690813478      -2.202571198  
2023  7 14   0  0  0.00    23.8685998653      -2.210369823  
2023  7 15   0  0  0.00    23.8679656876      -2.216409528  
2023  7 16   0  0  0.00    23.8673889125      -2.218211863  
2023  7 17   0  0  0.00    23.8669873428      -2.217907292  
2023  7 18   0  0  0.00    23.8666641136      -2.220025940  
2023  7 19   0  0  0.00    23.8662082980      -2.226790581  
2023  7 20   0  0  0.00    23.8655141565      -2.235804324  
2023  7 21   0  0  0.00    23.8646912921      -2.242535105  
2023  7 22   0  0  0.00    23.8639513757      -2.245018033  
2023  7 23   0  0  0.00    23.8633887016      -2.245897744  
2023  7 24   0  0  0.00    23.8628822967      -2.249683864  
2023  7 25   0  0  0.00    23.8622216591      -2.258064353  
2023  7 26   0  0  0.00    23.8613256472      -2.268148358  
2023  7 27   0  0  0.00    23.8603271921      -2.275463073  
2023  7 28   0  0  0.00    23.8594358877      -2.278594424  
2023  7 29   0  0  0.00    23.8587207295      -2.280657250  
2023  7 30   0  0  0.00    23.8580385334      -2.286061376  
2023  7 31   0  0  0.00    23.8571827957      -2.295928171  
